Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-12-02,953.32,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2628.75,Holding A/C,NNDR,,
2019-12-02,852.00,Holding A/C,NNDR,,
2019-12-02,414.69,Holding A/C,NNDR,,
2019-12-02,459.17,Holding A/C,NNDR,,
2019-12-02,459.17,Holding A/C,NNDR,,
2019-12-02,394.70,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,295.82,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,301.37,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,918.61,Holding A/C,NNDR,,
2019-12-02,4629.00,Holding A/C,NNDR,,
2019-12-02,433.37,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,384.70,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,449.75,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,452.19,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,401.98,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1103.76,Holding A/C,NNDR,,
2019-12-02,2726.90,Holding A/C,NNDR,,
2019-12-02,2628.00,Holding A/C,NNDR,,
2019-12-02,3402.00,Holding A/C,NNDR,,
2019-12-02,3324.00,Holding A/C,NNDR,,
2019-12-02,286.07,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,591.92,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,707.06,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,435.62,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,260.05,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1049.92,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2584.93,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,721.73,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2147.68,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,451.45,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,867.26,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2299.77,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2169.41,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1336.14,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2854.68,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1012.80,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,3555.70,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1336.14,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,534.61,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,673.83,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2128.67,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1336.14,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,879.14,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,846.47,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2806.54,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,649.96,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,867.26,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,888.05,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1375.79,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2030.00,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,395.72,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,742.52,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1911.05,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2891.50,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,377.87,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,844.67,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1007.35,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,832.16,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,916.62,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,932.27,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,800.87,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,531.64,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1078.14,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1129.40,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,1911.05,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,3441.64,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,2413.83,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,416.08,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,697.63,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,635.07,Holding A/C,COUNCIL TAX REFUND,,
2019-12-02,700.76,Holding A/C,COUNCIL TAX REFUND,,
