Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-10-26,7500.00,Communities & Service Support-Museums & Arts,Flying Entertainment Ltd,,
2017-10-05,58604.40,"Adults, Health and Social Care-Adult Health & Social Care",2017:07D  Dementia,,
2017-10-05,291825.21,"Adults, Health and Social Care-Adult Health & Social Care",2017:07FTIFrailty And/Or Temporary Illness,,
2017-10-05,375044.12,"Adults, Health and Social Care-Adult Health & Social Care",2017:07LD Learning Disabilities,,
2017-10-05,9814.32,"Adults, Health and Social Care-Adult Health & Social Care",2017:07MH Mental Health (Except Dementia),,
2017-10-05,52818.42,"Adults, Health and Social Care-Adult Health & Social Care",2017:07OV Other Vulnerable People,,
2017-10-05,120537.86,"Adults, Health and Social Care-Adult Health & Social Care",2017:07PD Physically Disabled,,
2017-10-05,2468.76,"Adults, Health and Social Care-Adult Health & Social Care",2017:07SM Substance Misuse,,
2017-10-05,3994.54,"Adults, Health and Social Care-Adult Health & Social Care",2017:07VI Visual Impairment,,
2017-10-05,32979.38,"Adults, Health and Social Care-Adult Health & Social Care",2017:08D  Dementia,,
2017-10-05,5001.80,"Adults, Health and Social Care-Adult Health & Social Care",2017:08DSLDual Sensory Loss,,
2017-10-05,129678.01,"Adults, Health and Social Care-Adult Health & Social Care",2017:08FTIFrailty And/Or Temporary Illness,,
2017-10-05,2080.32,"Adults, Health and Social Care-Adult Health & Social Care",2017:08HI Hearing Impairment,,
2017-10-05,233283.42,"Adults, Health and Social Care-Adult Health & Social Care",2017:08LD Learning Disabilities,,
2017-10-05,24652.53,"Adults, Health and Social Care-Adult Health & Social Care",2017:08MH Mental Health (Except Dementia),,
2017-10-05,20989.45,"Adults, Health and Social Care-Adult Health & Social Care",2017:08OV Other Vulnerable People,,
2017-10-05,311203.37,"Adults, Health and Social Care-Adult Health & Social Care",2017:08PD Physically Disabled,,
2017-10-05,15549.04,"Adults, Health and Social Care-Adult Health & Social Care",2017:08VI Visual Impairment,,
2017-10-31,9498.90,Children and Young People-Childrens Services Unit,3Corners,,
2017-10-10,30000.00,Communities & Service Support-Community Safety & Support,509 Arts Ltd,,
2017-10-04,3203.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2017-10-11,1862.50,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-12,578.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-12,298.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-12,282.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-12,274.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-27,6993.19,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-27,4104.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2017-10-30,2196.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-10-11,1070.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2017-10-30,6242.00,Economy and Environment-Transport Services,A Class Taxis Ltd,,
2017-10-17,505.80,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2017-10-17,1843.80,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2017-10-17,1406.28,Communities & Service Support-Sport & Leisure Management DSO,ACE Environmental Engineering Limited,,
2017-10-31,50783.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,374.50,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,28368.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,29160.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-31,14808.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-10-05,10076.33,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-10-05,10532.11,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-10-11,5580.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-10-30,7090.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-10-30,6319.27,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-10-23,8669.00,Economy and Environment-Corporate Asset and Facilities Management,AHR Building Consultancy Limited,,
2017-10-24,2946.82,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-10-24,893.88,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-10-10,233.49,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-10-10,444.32,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-10-10,153.04,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-10-10,237.95,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-10-10,169.09,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-10-02,492.00,Economy and Environment-Markets,AWM Ltd,,
2017-10-04,80863.96,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-04,79072.58,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-04,87975.31,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-04,76020.79,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-11,1996.03,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-11,79700.27,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-30,79642.57,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-30,77089.53,Economy and Environment-Environmental Services,AWM Ltd,,
2017-10-31,7506.05,Children and Young People-Childrens Services Unit,Abbey Park Primary Academy,,
2017-10-10,149.00,"Adults, Health and Social Care-Adult Health & Social Care",Ability Smart,,
2017-10-10,596.00,"Adults, Health and Social Care-Adult Health & Social Care",Ability Smart,,
2017-10-17,1094.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-10-17,2257.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-10-17,1360.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-10-18,80.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,90.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-10-18,270.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,40.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,40.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-18,50.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-10-18,120.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,90.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-18,90.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Sport & Countryside,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Economy and Environment-Markets,Ace Contract Maintenance Ltd,,
2017-10-18,90.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-10-18,80.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-10-18,50.00,Economy and Environment-Transport Services,Ace Contract Maintenance Ltd,,
2017-10-18,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-10-24,11197.33,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Limited re Meadowcroft,,
2017-10-06,11345.13,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-10-06,6000.00,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-10-06,11533.34,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-10-13,8809.67,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-10-13,11197.34,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-10-05,2989.80,Children and Young People-Childrens Care Services,Acorn House (Fostering Services) Ltd,,
2017-10-03,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-06,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-17,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-24,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-27,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-30,2315.46,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-10-27,600.00,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-27,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-27,437.50,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-27,175.00,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-27,1000.00,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-27,8.58,"Adults, Health and Social Care-Adult Health & Social Care",Adam Fullwood,,
2017-10-02,2002.51,Chief Executive's Office-Law & Administration Service,Adare Sec Limited,,
2017-10-17,1031.92,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2017-10-17,2055.12,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2017-10-17,474.07,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2017-10-27,1364.35,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2017-10-27,674.17,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2017-10-06,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2017-10-06,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2017-10-06,6250.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2017-10-06,12925.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2017-10-17,1160.00,"Adults, Health and Social Care-Adult Health & Social Care",Aidservice Ltd,,
2017-10-31,8942.15,Children and Young People-Childrens Services Unit,Akroydon Primary Academy,,
2017-10-19,2310.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-10-19,638.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-10-19,500.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-10-31,6375.53,Children and Young People-Childrens Services Unit,Alfiman Ltd T/A Bramley Grange,,
2017-10-27,1027.15,"Adults, Health and Social Care-Adult Health & Social Care",REDACTED PERSONAL DATA,,
2017-10-19,62415.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2017-10-20,660.00,Communities & Service Support-Sport & Countryside,All Saints CE(VA) J&I School,,
2017-10-13,3174.00,Children and Young People-Schools and Children's Services - Non-School,All Saints Catholic College,,
2017-10-04,615.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2017-10-31,8641.61,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2017-10-10,1765.69,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2017-10-26,1599.02,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2017-10-09,14150.33,Children and Young People-Children and Young People's Serv - Central Depts.,Alps,,
2017-10-27,738.00,Deputy Chief Executive-Executives Management,Althams Travel Services Ltd,,
2017-10-19,7807.62,Communities & Service Support-Museums & Arts,Amande Concerts Ltd,,
2017-10-05,1024.45,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2017-10-05,699.83,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2017-10-05,1195.19,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2017-10-26,1210.00,Communities & Service Support-Safer Cleaner Greener,Amenity Horticultural Services Ltd,,
2017-10-27,7087.55,Communities & Service Support-Community Safety & Support,Amey LG Limited,,
2017-10-27,76000.00,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2017-10-27,273384.32,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2017-10-04,1589.20,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
