Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-04-14,4780.00,Chief Executive's Office-Public Health,Church Lane Surgery,,
2016-04-28,1350.05,Chief Executive's Office-Public Health,Church Lane Surgery,,
2016-04-28,1273.58,Chief Executive's Office-Public Health,Church Lane Surgery,,
2016-04-08,8134.41,Communities & Service Support-Museums & Arts,Flying Entertainment Ltd,,
2016-04-22,914.00,Children and Young People-Education - Capital,2 Works TM Ltd,,
2016-04-19,36810.09,"Adults, Health and Social Care-Adult Health & Social Care",2016:01D  Dementia,,
2016-04-19,252908.77,"Adults, Health and Social Care-Adult Health & Social Care",2016:01FTIFrailty And/Or Temporary Illness,,
2016-04-19,140440.33,"Adults, Health and Social Care-Adult Health & Social Care",2016:01LD Learning Disabilities,,
2016-04-19,4964.49,"Adults, Health and Social Care-Adult Health & Social Care",2016:01MH Mental Health (Except Dementia),,
2016-04-19,26271.60,"Adults, Health and Social Care-Adult Health & Social Care",2016:01OV Other Vulnerable People,,
2016-04-19,64461.12,"Adults, Health and Social Care-Adult Health & Social Care",2016:01PD Physically Disabled,,
2016-04-19,864.54,"Adults, Health and Social Care-Adult Health & Social Care",2016:01SM Substance Misuse,,
2016-04-19,5194.27,"Adults, Health and Social Care-Adult Health & Social Care",2016:01VI Visual Impairment,,
2016-04-19,40338.94,"Adults, Health and Social Care-Adult Health & Social Care",2016:02D  Dementia,,
2016-04-19,5402.20,"Adults, Health and Social Care-Adult Health & Social Care",2016:02DSLDual Sensory Loss,,
2016-04-19,155878.67,"Adults, Health and Social Care-Adult Health & Social Care",2016:02FTIFrailty And/Or Temporary Illness,,
2016-04-19,226579.55,"Adults, Health and Social Care-Adult Health & Social Care",2016:02LD Learning Disabilities,,
2016-04-19,18008.40,"Adults, Health and Social Care-Adult Health & Social Care",2016:02MH Mental Health (Except Dementia),,
2016-04-19,12380.48,"Adults, Health and Social Care-Adult Health & Social Care",2016:02OV Other Vulnerable People,,
2016-04-19,306101.35,"Adults, Health and Social Care-Adult Health & Social Care",2016:02PD Physically Disabled,,
2016-04-19,1488.00,"Adults, Health and Social Care-Adult Health & Social Care",2016:02SM Substance Misuse,,
2016-04-19,17931.36,"Adults, Health and Social Care-Adult Health & Social Care",2016:02VI Visual Impairment,,
2016-04-15,17883.34,Children and Young People-Childrens Services Unit,3Corners,,
2016-04-26,1053.50,Economy and Environment-Transport Services,4Ways Private Hire Ltd,,
2016-04-26,562.50,Economy and Environment-Transport Services,4Ways Private Hire Ltd,,
2016-04-12,33.00,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2016-04-12,448.88,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2016-04-04,598.00,Communities & Service Support-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2016-04-06,492.47,Communities & Service Support-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2016-04-11,4165.00,Economy and Environment-Transport Services,A Ashworth & Son Landscapes Ltd,,
2016-04-13,512.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2016-04-14,9790.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2016-04-14,1401.76,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2016-04-15,450.00,Communities & Service Support-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2016-04-15,972.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2016-04-15,535.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2016-04-25,500.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2016-04-26,3524.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2016-04-11,941.90,Communities & Service Support-Museums & Arts,A C Entertainment Technologies Ltd,,
2016-04-06,19500.00,Children and Young People-Schools and Children's Services - Non-School,A J Rowe,,
2016-04-05,494.40,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2016-04-05,1729.84,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2016-04-08,1773.24,Communities & Service Support-Libraries Info & Tourism,ACE Environmental Engineering Limited,,
2016-04-08,2117.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-04-08,1204.87,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-04-14,1967.60,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-04-14,1089.60,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-04-28,14804.67,Economy and Environment-Regeneration - Capital,APA Concrete Repairs,,
2016-04-08,3672.00,Communities & Service Support-Recreation & Support,APSE,,
2016-04-05,124.24,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-04-05,369.59,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-04-05,92.85,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-04-05,95.53,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-04-01,89728.65,Economy and Environment-Environmental Services,AWM Ltd,,
2016-04-14,88276.65,Economy and Environment-Environmental Services,AWM Ltd,,
2016-04-14,44894.85,Economy and Environment-Environmental Services,AWM Ltd,,
