Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-03-22,1545.00,Communities-Community Safety & Support,Blackshaw Environmental Action Team (BEAT),,
2012-03-28,6636.18,Communities-Museums & Arts,Flying Entertainment Ltd,,
2012-03-22,1105.00,Communities-Community Safety & Support,11th Halifax Scouts,,
2012-03-27,38016.04,"Adults, Health and Social Care-Adult Health & Social Care",2012:01D  Dementia,,
2012-03-27,2530.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:01DSLDual Sensory Loss,,
2012-03-27,187361.27,"Adults, Health and Social Care-Adult Health & Social Care",2012:01FTIFrailty And/Or Temporary Illness,,
2012-03-27,960.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:01HI Hearing Impairment,,
2012-03-27,268341.17,"Adults, Health and Social Care-Adult Health & Social Care",2012:01LD Learning Disabilities,,
2012-03-27,5090.80,"Adults, Health and Social Care-Adult Health & Social Care",2012:01MH Mental Health (Except Dementia),,
2012-03-27,1380.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:01OV Other Vulnerable People,,
2012-03-27,330012.01,"Adults, Health and Social Care-Adult Health & Social Care",2012:01PD Physically Disabled,,
2012-03-27,11652.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:01VI Visual Impairment,,
2012-03-22,196.40,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,180.40,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,54.42,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,86.61,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,67.50,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,51.60,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,90.96,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-22,86.40,Communities-Libraries Info & Tourism,3D Displays Ltd,,
2012-03-19,1684.36,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2012-03-01,38.46,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-01,115.70,Deputy Chief Executive-Other Catering DSO,A & M,,
2012-03-01,1867.33,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-01,67.66,Deputy Chief Executive-Other Catering DSO,A & M,,
2012-03-01,1550.67,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-01,45.77,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-15,147.16,Deputy Chief Executive-Other Catering DSO,A & M,,
2012-03-15,2060.90,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-15,101.93,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2012-03-08,1901.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,458.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,979.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,394.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,419.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,386.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,122.92,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2012-03-08,382.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-08,586.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-26,1310.80,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2012-03-26,427.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-26,888.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-28,2608.28,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-03-30,898.00,Children and Young People-Schools and Children's Services - Non-School,A Ashworth & Son Landscapes Ltd,,
2012-03-27,1008.00,Communities-Museums & Arts,A C Entertainment Technologies Ltd,,
2012-03-27,2167.20,Communities-Museums & Arts,A C Entertainment Technologies Ltd,,
2012-03-27,161.34,Communities-Museums & Arts,A C Entertainment Technologies Ltd,,
2012-03-27,521.64,Communities-Museums & Arts,A C Entertainment Technologies Ltd,,
2012-03-27,2401.20,Communities-Museums & Arts,A C Entertainment Technologies Ltd,,
2012-03-15,630.00,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2012-03-15,3360.00,Economy and Environment-Transport Services,A2B Private Hire,,
2012-03-27,499.00,Communities-Museums & Arts,ABC Direct Ltd,,
2012-03-27,90.00,Communities-Museums & Arts,ABC Direct Ltd,,
2012-03-27,630.00,Communities-Museums & Arts,ABC Direct Ltd,,
2012-03-19,1567.50,Children and Young People-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2012-03-08,463.43,Economy and Environment-Markets,ADT Fire&Security,,
2012-03-19,641.09,Communities-Museums & Arts,ADT Fire&Security,,
2012-03-26,79.11,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2012-03-26,568.62,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2012-03-29,974.02,Communities-Museums & Arts,ADT Fire&Security,,
2012-03-15,1188.00,"Adults, Health and Social Care-Adult Health & Social Care",AIDAPT (Bathrooms) Ltd,,
2012-03-12,597.36,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-12,74.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-12,660.24,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,314.40,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,330.12,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,141.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,455.88,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-15,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-03-20,1269.50,Children and Young People-Childrens Care Services,ALS Support,,
2012-03-12,1539.98,Children and Young People-Children and Young People's Serv - Central Depts.,ALTON TOWERS,,
2012-03-12,736.70,Children and Young People-Children and Young People's Serv - Central Depts.,ALTON TOWERS PARK,,
2012-03-08,143.65,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-03-08,200.08,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-03-08,148.86,Communities-Recreation & Support,ATS Euromaster Ltd,,
2012-03-08,821.96,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-03-08,482.83,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-03-22,63.14,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,235.75,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,97.66,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,59.98,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,325.59,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,56.18,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,112.36,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,279.55,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,47.26,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,108.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,93.18,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,53.19,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,110.50,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,276.74,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,236.58,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,56.18,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,233.78,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,78.86,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,110.50,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,108.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,157.72,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,63.14,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,136.17,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,102.01,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,157.72,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-22,78.86,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-03-30,795.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2012-03-27,1837.50,Communities-Museums & Arts,AVA Print,,
2012-03-08,27879.78,Economy and Environment-Environmental Services,AWM Ltd,,
2012-03-19,3088.80,Economy and Environment-Environmental Services,AWM Ltd,,
2012-03-19,3033.26,Economy and Environment-Environmental Services,AWM Ltd,,
2012-03-19,40397.84,Economy and Environment-Environmental Services,AWM Ltd,,
2012-03-22,38782.72,Economy and Environment-Environmental Services,AWM Ltd,,
2012-03-26,440.00,Economy and Environment-Markets,AWM Ltd,,
2012-03-30,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aamer Wasim Hussain,,
2012-03-21,51462.00,Children and Young People-Education,Abbey Park J&I,,
2012-03-05,800.00,Children and Young People-Children and Young People's Serv - Central Depts.,Abdul Ghiwala,,
2012-03-30,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Abdul Khan Ghafoor,,
2012-03-30,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Abdul Khan Ghafoor,,
2012-03-05,155.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-03-05,28.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-03-05,36.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-03-05,940.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-03-05,940.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-03-22,3773.12,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-22,27185.30,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-22,25397.83,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-22,3274.65,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-22,6529.34,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-22,17061.12,Children and Young People-Childrens Care Services,Action For Children Services Ltd,,
2012-03-05,2601.88,Children and Young People-Childrens Care Services,Action for Children,,
2012-03-05,4702.06,Children and Young People-Childrens Care Services,Action for Children,,
2012-03-08,3767.10,Children and Young People-Childrens Care Services,Action for Children,,
2012-03-22,4026.90,Children and Young People-Childrens Care Services,Action for Children,,
2012-03-22,2781.32,Children and Young People-Childrens Care Services,Action for Children,,
2012-03-29,1379.75,"Adults, Health and Social Care-Adult Health & Social Care",Action for Children,,
2012-03-29,500.00,Communities-Service Development - Client Services,Action for Pellon Community Group,,
2012-03-01,1269.00,Children and Young People-Childrens Care Services,Active,,
2012-03-12,607.50,Children and Young People-Childrens Care Services,Active,,
2012-03-22,211.50,Children and Young People-Childrens Care Services,Active,,
2012-03-22,36.10,Children and Young People-Childrens Care Services,Active,,
