Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-01-04,37985.30,"Adults, Health and Social Care-Adult Health & Social Care",2010:11D  Dementia,,
2011-01-04,1660.80,"Adults, Health and Social Care-Adult Health & Social Care",2010:11DSLDual Sensory Loss,,
2011-01-04,142825.14,"Adults, Health and Social Care-Adult Health & Social Care",2010:11FTIFrailty And/Or Temporary Illness,,
2011-01-04,56099.69,"Adults, Health and Social Care-Adult Health & Social Care",2010:11LD Learning Disabilities,,
2011-01-04,4488.80,"Adults, Health and Social Care-Adult Health & Social Care",2010:11MH Mental Health (Except Dementia),,
2011-01-04,17116.00,"Adults, Health and Social Care-Adult Health & Social Care",2010:11OV Other Vulnerable People,,
2011-01-04,228490.45,"Adults, Health and Social Care-Adult Health & Social Care",2010:11PD Physically Disabled,,
2011-01-04,9840.80,"Adults, Health and Social Care-Adult Health & Social Care",2010:11VI Visual Impairment,,
2011-01-13,605.95,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2011-01-17,554.07,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2011-01-24,440.56,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2011-01-24,555.32,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2011-01-10,1820.55,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2011-01-10,2076.62,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2011-01-10,1953.48,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2011-01-06,600.00,Children and Young People-Childrens Services Unit,A & R Training Services Ltd,,
2011-01-17,513.21,Children and Young People-Schools and Children's Services - Non-School,A Ashworth & Son Landscapes Ltd,,
2011-01-31,1117.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2011-01-31,1962.00,Safer and Stronger-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2011-01-31,2421.00,Economy and Environment-Highways and Engineering Services,A Ashworth & Son Landscapes Ltd,,
2011-01-06,150.00,Deputy Chief Executive-HR and Change,A G Smith Training,,
2011-01-06,150.00,Deputy Chief Executive-HR and Change,A G Smith Training,,
2011-01-06,1050.00,Deputy Chief Executive-HR and Change,A G Smith Training,,
2011-01-06,721.00,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2011-01-13,576.80,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2011-01-24,743.10,Children and Young People-Childrens Services Unit,ABS Uk Ltd,,
2011-01-04,385.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-04,385.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-13,584.96,Children and Young People-Childrens Care Services,ALS Support,,
2011-01-17,1134.08,Children and Young People-Childrens Care Services,ALS Support,,
2011-01-17,830.64,Children and Young People-Childrens Care Services,ALS Support,,
2011-01-17,921.10,Children and Young People-Childrens Care Services,ALS Support,,
2011-01-17,313.68,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,231.72,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,448.02,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,282.96,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,216.18,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,314.40,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,209.12,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,145.44,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,204.00,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,219.36,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,665.52,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,2613.79,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-01-17,1294.02,Children and Young People-Childrens Care Services,ALS Support,,
2011-01-10,1601.83,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-10,248.69,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-10,1155.97,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-10,1237.39,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-10,410.48,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-10,589.95,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-13,1213.49,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,93.41,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,1661.80,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,349.12,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,961.39,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,43.56,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-27,922.86,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,784.29,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,222.99,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,1159.90,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,129.94,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,44.20,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-31,307.49,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-01-20,649.17,Safer and Stronger-Sport & Leisure Management DSO,ASA Awards Scheme,,
2011-01-17,1384.60,Children and Young People-Children and Young People's Serv - Central Depts.,ASSOCIATED BOARD O,,
2011-01-10,155.73,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-01-10,235.47,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-01-10,126.41,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-01-10,526.24,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-01-10,293.50,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-01-17,56.79,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,125.30,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,187.95,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,146.76,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,250.60,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,81.92,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,69.73,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,164.04,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,102.90,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,12.55,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,250.60,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-01-17,192.87,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
