Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-09-07,1200.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,2 Works TM Ltd,,
2018-09-05,46109.55,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06D  Dementia,,
2018-09-05,250890.41,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06FTIFrailty And/Or Temporary Illness,,
2018-09-05,3556.87,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06HI Hearing Impairment,,
2018-09-05,342094.26,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06LD Learning Disabilities,,
2018-09-05,6456.26,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06MH Mental Health (Except Dementia),,
2018-09-05,56616.37,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06OV Other Vulnerable People,,
2018-09-05,115989.85,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06PD Physically Disabled,,
2018-09-05,1855.32,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:06VI Visual Impairment,,
2018-09-05,29499.12,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07D  Dementia,,
2018-09-05,4280.40,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07DSLDual Sensory Loss,,
2018-09-05,124126.44,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07FTIFrailty And/Or Temporary Illness,,
2018-09-05,2080.32,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07HI Hearing Impairment,,
2018-09-05,246171.73,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07LD Learning Disabilities,,
2018-09-05,19690.20,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07MH Mental Health (Except Dementia),,
2018-09-05,32972.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07OV Other Vulnerable People,,
2018-09-05,290884.55,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",2018:07PD Physically Disabled,,
