Body,Body Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-05,79858,ALDI 60 779,7.49,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Recreation & Support,Equipment Furniture And Materials,06114020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-23,80476,ALDI 60 779,10.23,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Recreation & Support,Catering Clothing And Uniforms,06114216
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80427,ALLPAY MOTO (CALLPAY/I,280.10,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72314850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80428,ALLPAY MOTO (CALLPAY/I,141.38,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72314850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80429,ALLPAY MOTO (CALLPAY/I,97.94,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72314850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-14,80163,AMAZON SVCS EU-UK AMAZON.,3.78,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Grants And Subscriptions,70644761
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80212,AMAZON SVCS EU-UK AMAZON.,10.74,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Grants And Subscriptions,70644761
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80230,AMAZON SVCS EU-UK AMAZON.,14.39,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72244421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-25,80590,AMAZON SVCS EU-UK AMAZON.,123.22,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-24,80500,AMAZON SVCS EU-UK AMAZON.,46.45,Book Stores,Books And Periodicals,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-21,80407,AMAZON UK PRIME AMZN.CO.U,7.99,Continuity/Subscription Mercht,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-25,80564,AMAZON UK PRIME AMZN.CO.U,7.99,Continuity/Subscription Mercht,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-07,78839,AMAZON UK RETAIL AMAZON.C,5.45,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Recreation & Support,Printing Stationery And General Office Expenses,06114300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-13,77931,AMAZON UK RETAIL AMAZON.C,13.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-20,79302,AMAZON UK RETAIL AMAZON.C,8.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80444,AMAZON UK RETAIL AMAZON.C,9.98,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-11,80050,AMAZON UK RETAIL AMAZON.C,103.90,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment-Highways and Engineering Services,Communications And Computers,56HO4513
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-19,79168,AMAZON UK RETAIL AMAZON.C,23.33,Misc Speciality Retail,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials (Cont),88634153
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-08,78817,AMAZON UK RETAIL AMAZON.C,14.73,Misc Speciality Retail,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46034000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-01,78518,AMAZON UK RETAIL AMAZON.C,9.95,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-06,78749,AMAZON UK RETAIL AMAZON.C,16.37,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-22,79333,AMAZON UK RETAIL AMAZON.C,10.81,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-22,79334,AMAZON UK RETAIL AMAZON.C,12.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-25,79412,AMAZON UK RETAIL AMAZON.C,19.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-24,79413,AMAZON UK RETAIL AMAZON.C,24.33,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-11,78899,AMAZON.CO.UK,21.44,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-15,79084,AMAZON.CO.UK,1.25,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-15,79085,AMAZON.CO.UK,14.17,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-16,79088,AMAZON.CO.UK,13.54,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-02,79710,AMAZON.CO.UK,19.99,Book Stores,Books And Periodicals,Communities & Service Support-Recreation & Support,Equipment Furniture And Materials,06114020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-01,77475,AMAZON.CO.UK,19.57,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-08,77785,AMAZON.CO.UK,9.38,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-10,77821,AMAZON.CO.UK,28.68,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-28,79580,AMAZON.CO.UK,17.17,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-27,79594,AMAZON.CO.UK,6.82,Book Stores,Books And Periodicals,Chief Executive's Office-Public Health,Printing Stationery And General Office Expenses,44004300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-28,79687,AMAZON.CO.UK,5.42,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-03,79749,AMAZON.CO.UK,4.15,Book Stores,Books And Periodicals,Economy and Environment-Highways and Engineering Services,Communications And Computers,56004513
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-03,79750,AMAZON.CO.UK,2.49,Book Stores,Books And Periodicals,Economy and Environment-Highways and Engineering Services,Communications And Computers,56004513
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-28,79624,AMAZON.CO.UK,10.84,Book Stores,Books And Periodicals,Communities & Service Support-Museums & Arts,Expenses,12644673
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-05,78650,AMAZON.CO.UK,8.31,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Printing Stationery And General Office Expenses,46034300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-07,78761,AMAZON.CO.UK,11.65,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46034000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-20,79223,AMAZON.CO.UK,131.21,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-26,79509,AMAZON.CO.UK,25.23,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-19,79161,AMAZON.CO.UK,9.90,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-26,79498,AMAZON.CO.UK,34.75,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08064020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-26,79499,AMAZON.CO.UK,19.56,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-23,78211,AMAZON.CO.UK,6.55,Book Stores,Books And Periodicals,Communities & Service Support-Sport & Leisure Management DSO,Printing Stationery And General Office Expenses,92554300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-04,79820,AMZ*Amazon.co.uk,40.49,Other Direct Marketers,Mail Order / Direct Selling,Economy and Environment-Environmental Services,Equipment Furniture And Materials,E2124020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-13,78975,AMZ*Amazon.co.uk,16.84,Other Direct Marketers,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46034000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-27,79581,AMZ*BATTERY WAREHOUSE +44,25.23,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-10,80036,AMZ*FinestBazaar,12.47,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment-Environmental Services,Equipment Furniture And Materials,E2124020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-18,80298,AMZ*Sweatband-Paymen,69.66,Electronic Commerce/Info. Servi,Miscellaneous,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YG4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-29,79629,ANCESTRY.CO.UK,10.95,Continuity/Subscription Mercht,Mail Order / Direct Selling,Communities & Service Support-Customer Services and Communications,Miscellaneous Expenses,10204800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-06,79904,APPLIANCE WORLD,208.33,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-24,80521,APPLIANCE WORLD,187.50,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-28,79554,ARGOS HALIFAX INSI,49.99,Discount Stores,General Retail And Wholesale,Deputy Chief Executive-Human Resources,Equipment Furniture And Materials,86024020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-29,79664,ARGOS HALIFAX INSI,20.00,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68MA4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-14,79031,ARGOS HALIFAX INSI,24.97,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-05-11,74568,ARGOS HALIFAX INSI,11.66,Discount Stores,General Retail And Wholesale,Chief Executive's Office-Law & Administration Service,Miscellaneous Expenses,80434800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-08,78815,ARGOS LTD,34.48,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-13,78972,ARGOS LTD,83.31,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-20,79219,ARGOS LTD,75.72,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-01,78535,ARGOS LTD,96.62,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-07-25,77238,ARGOS LTD,7.49,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-25,80563,ARGOS LTD,49.90,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-26,80597,ARGOS LTD,74.96,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-24,80534,ARGOS LTD,17.07,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72154000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-06,79898,ARGOS RETAIL GROUP,114.54,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-06-13,75733,ARGOS RETAIL GROUP,18.74,Discount Stores,General Retail And Wholesale,Chief Executive's Office-Law & Administration Service,Miscellaneous Expenses,80434800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-04-24,73977,ARGOS RETAIL GROUP,11.66,Discount Stores,General Retail And Wholesale,Chief Executive's Office-Law & Administration Service,Miscellaneous Expenses,80434800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-29,79642,ARGOS RETAIL GROUP,164.27,Discount Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Miscellaneous Expenses,10244800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-24,80523,ASDA GEORGE COM LEEDS,362.95,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-04,79787,ASDA STORE,27.63,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-07,79933,ASDA STORE,4.35,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80380,ASDA STORE,23.39,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-04,79821,ASDA STORE,29.60,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-04,79822,ASDA STORE,9.17,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-08,79936,ASDA STORE,70.41,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-08,79937,ASDA STORE,19.08,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72154800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-22,80451,ASDA STORE,91.59,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-03,78532,ASDA STORE,15.97,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-11,78896,ASDA STORE,166.53,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-11,78897,ASDA STORE,12.67,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72214800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-20,79224,ASDA STORE,20.89,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-20,79225,ASDA STORE,6.25,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Communications And Computers,72214502
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-31,78500,ASDA STORE,32.13,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-08-31,78501,ASDA STORE,2.04,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-10,78865,ASDA STORE,103.09,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-10,78866,ASDA STORE,14.64,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-27,79535,ASDA STORE,1.58,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72154423
