Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-07-17,26412.73,"Adults, Health and Social Care-Adult Health & Social Care",2012:05D  Dementia,,
2012-07-24,4335.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:05D  Dementia,,
2012-07-17,1056.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:05DSLDual Sensory Loss,,
2012-07-17,149909.87,"Adults, Health and Social Care-Adult Health & Social Care",2012:05FTIFrailty And/Or Temporary Illness,,
2012-07-17,960.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:05HI Hearing Impairment,,
2012-07-17,92399.28,"Adults, Health and Social Care-Adult Health & Social Care",2012:05LD Learning Disabilities,,
2012-07-17,3909.60,"Adults, Health and Social Care-Adult Health & Social Care",2012:05MH Mental Health (Except Dementia),,
2012-07-17,249017.44,"Adults, Health and Social Care-Adult Health & Social Care",2012:05PD Physically Disabled,,
2012-07-31,960.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:05PD Physically Disabled,,
2012-07-17,11284.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:05VI Visual Impairment,,
2012-07-26,1500.00,Deputy Chief Executive-Human Resources,3Corners,,
2012-07-09,653.92,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2012-07-12,506.75,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2012-07-02,2500.00,Economy and Environment-Environmental Services,A + Electrical Contractors Ltd,,
2012-07-02,8000.00,Economy and Environment-Environmental Services,A + Electrical Contractors Ltd,,
2012-07-02,562.80,Communities-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2012-07-05,490.31,Economy and Environment-Markets,A Ashworth & Son Landscapes Ltd,,
2012-07-09,270.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-09,147.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-12,842.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-12,663.00,Children and Young People-Children and Young People's Serv - Central Depts.,A Ashworth & Son Landscapes Ltd,,
2012-07-16,247.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-16,267.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-16,247.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-19,3236.88,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-19,6389.96,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-07-30,5927.00,Communities-Museums & Arts,A Ashworth & Son Landscapes Ltd,,
2012-07-26,2595.00,Economy and Environment-Housing Services - Capital,A Matthews T/A Upper Hall Joinery & Construction,,
2012-07-26,495.00,Economy and Environment-Housing Services - Capital,A Matthews T/A Upper Hall Joinery & Construction,,
2012-07-26,495.00,Economy and Environment-Housing Services - Capital,A Matthews T/A Upper Hall Joinery & Construction,,
2012-07-26,275.00,Economy and Environment-Housing Services - Capital,A Matthews T/A Upper Hall Joinery & Construction,,
2012-07-26,495.00,Economy and Environment-Housing Services - Capital,A Matthews T/A Upper Hall Joinery & Construction,,
2012-07-12,1535.00,"Adults, Health and Social Care-Adult Health & Social Care",ADASS,,
