Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2010-04-12,PHILIP CUSSINS HOUSE,3055.59
Adult and Culture,2010-04-26,PHILIPS COURT NURSING HOME,3524.00
Adult and Culture,2010-04-12,POTENSIAL LTD,2044.00
Adult and Culture,2010-04-12,PREMIER COURT NURSING HOME,2014.84
Adult and Culture,2010-04-12,PREMIER COURT NURSING HOME,2014.84
Adult and Culture,2010-04-19,QUALITY INDEPENDENT CARE,60758.14
Adult and Culture,2010-04-12,REAL LIFE OPTIONS,6249.44
Adult and Culture,2010-04-19,REAL LIFE OPTIONS,76741.80
Adult and Culture,2010-04-12,RED BRICK HOUSE,1676.32
Adult and Culture,2010-04-26,Redacted Personal Data,53623.32
Adult and Culture,2010-04-12,Redacted Personal Data,1140.40
Adult and Culture,2010-04-12,Redacted Personal Data,972.68
Adult and Culture,2010-04-12,Redacted Personal Data,856.40
Adult and Culture,2010-04-12,Redacted Personal Data,1811.24
Adult and Culture,2010-04-12,Redacted Personal Data,1712.80
Adult and Culture,2010-04-12,Redacted Personal Data,801.80
Adult and Culture,2010-04-12,Redacted Personal Data,1136.00
Adult and Culture,2010-04-25,Redacted Personal Data,1550.78
Adult and Culture,2010-04-26,Redacted Personal Data,1343.29
Adult and Culture,2010-04-26,Redacted Personal Data,684.68
Adult and Culture,2010-04-26,Redacted Personal Data,1444.68
Adult and Culture,2010-04-26,Redacted Personal Data,596.40
Adult and Culture,2010-04-26,Redacted Personal Data,1013.60
Adult and Culture,2010-04-26,Redacted Personal Data,1366.59
Adult and Culture,2010-04-26,Redacted Personal Data,1822.04
Adult and Culture,2010-04-26,Redacted Personal Data,2982.00
Adult and Culture,2010-04-26,Redacted Personal Data,1146.72
Adult and Culture,2010-04-26,Redacted Personal Data,1373.08
Adult and Culture,2010-04-26,Redacted Personal Data,1822.04
Adult and Culture,2010-04-26,Redacted Personal Data,1369.60
Adult and Culture,2010-04-26,Redacted Personal Data,681.60
Adult and Culture,2010-04-26,Redacted Personal Data,802.16
Adult and Culture,2010-04-26,Redacted Personal Data,1363.20
Adult and Culture,2010-04-26,Redacted Personal Data,2689.80
Adult and Culture,2010-04-26,Redacted Personal Data,2637.54
Adult and Culture,2010-04-26,Redacted Personal Data,3686.80
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,3535.80
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,1831.80
Adult and Culture,2010-04-26,Redacted Personal Data,4845.64
Adult and Culture,2010-04-26,Redacted Personal Data,2243.18
Adult and Culture,2010-04-26,Redacted Personal Data,2143.00
Adult and Culture,2010-04-26,Redacted Personal Data,657.60
Adult and Culture,2010-04-26,Redacted Personal Data,511.20
Adult and Culture,2010-04-26,Redacted Personal Data,1183.16
Adult and Culture,2010-04-26,Redacted Personal Data,6198.36
Adult and Culture,2010-04-26,Redacted Personal Data,7309.75
Adult and Culture,2010-04-26,Redacted Personal Data,629.16
Adult and Culture,2010-04-26,Redacted Personal Data,1065.00
Adult and Culture,2010-04-26,Redacted Personal Data,932.20
Adult and Culture,2010-04-26,Redacted Personal Data,1230.08
Adult and Culture,2010-04-26,Redacted Personal Data,596.40
Adult and Culture,2010-04-26,Redacted Personal Data,766.80
Adult and Culture,2010-04-26,Redacted Personal Data,2385.60
Adult and Culture,2010-04-26,Redacted Personal Data,1743.60
Adult and Culture,2010-04-26,Redacted Personal Data,1822.20
Adult and Culture,2010-04-26,Redacted Personal Data,2000.00
Adult and Culture,2010-04-26,Redacted Personal Data,2853.00
Adult and Culture,2010-04-26,Redacted Personal Data,795.00
Adult and Culture,2010-04-26,Redacted Personal Data,1022.40
Adult and Culture,2010-04-26,Redacted Personal Data,649.14
Adult and Culture,2010-04-26,Redacted Personal Data,615.40
Adult and Culture,2010-04-26,Redacted Personal Data,2889.36
Adult and Culture,2010-04-26,Redacted Personal Data,4280.00
Adult and Culture,2010-04-26,Redacted Personal Data,702.56
Adult and Culture,2010-04-26,Redacted Personal Data,611.00
Adult and Culture,2010-04-26,Redacted Personal Data,556.44
Adult and Culture,2010-04-26,Redacted Personal Data,2986.20
Adult and Culture,2010-04-26,Redacted Personal Data,2704.67
Adult and Culture,2010-04-26,Redacted Personal Data,1508.40
Adult and Culture,2010-04-26,Redacted Personal Data,810.16
Adult and Culture,2010-04-26,Redacted Personal Data,1129.71
Adult and Culture,2010-04-26,Redacted Personal Data,4216.20
Adult and Culture,2010-04-26,Redacted Personal Data,695.50
Adult and Culture,2010-04-26,Redacted Personal Data,2167.11
Adult and Culture,2010-04-26,Redacted Personal Data,1199.20
Adult and Culture,2010-04-26,Redacted Personal Data,3586.36
Adult and Culture,2010-04-26,Redacted Personal Data,2598.60
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,3418.48
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,822.00
Adult and Culture,2010-04-26,Redacted Personal Data,570.92
Adult and Culture,2010-04-26,Redacted Personal Data,2396.88
Adult and Culture,2010-04-26,Redacted Personal Data,734.32
Adult and Culture,2010-04-26,Redacted Personal Data,852.00
Adult and Culture,2010-04-26,Redacted Personal Data,3524.55
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,795.00
Adult and Culture,2010-04-26,Redacted Personal Data,1192.80
Adult and Culture,2010-04-26,Redacted Personal Data,1278.00
Adult and Culture,2010-04-26,Redacted Personal Data,1587.99
Adult and Culture,2010-04-26,Redacted Personal Data,1271.60
Adult and Culture,2010-04-26,Redacted Personal Data,924.44
Adult and Culture,2010-04-26,Redacted Personal Data,829.40
Adult and Culture,2010-04-26,Redacted Personal Data,1026.00
Adult and Culture,2010-04-26,Redacted Personal Data,587.20
Adult and Culture,2010-04-26,Redacted Personal Data,852.00
Adult and Culture,2010-04-26,Redacted Personal Data,3737.20
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,1070.00
Adult and Culture,2010-04-26,Redacted Personal Data,1096.08
Adult and Culture,2010-04-26,Redacted Personal Data,774.80
Adult and Culture,2010-04-26,Redacted Personal Data,3657.68
Adult and Culture,2010-04-26,Redacted Personal Data,770.40
Adult and Culture,2010-04-26,Redacted Personal Data,937.20
Adult and Culture,2010-04-26,Redacted Personal Data,909.75
Adult and Culture,2010-04-26,Redacted Personal Data,5265.20
Adult and Culture,2010-04-26,Redacted Personal Data,1283.20
Adult and Culture,2010-04-26,Redacted Personal Data,2663.24
Adult and Culture,2010-04-26,Redacted Personal Data,1549.00
Adult and Culture,2010-04-26,Redacted Personal Data,1870.70
Adult and Culture,2010-04-26,Redacted Personal Data,1822.04
Adult and Culture,2010-04-26,Redacted Personal Data,8339.92
Adult and Culture,2010-04-26,Redacted Personal Data,4590.81
Adult and Culture,2010-04-26,Redacted Personal Data,644.08
Adult and Culture,2010-04-26,Redacted Personal Data,1321.28
Adult and Culture,2010-04-26,Redacted Personal Data,1554.70
Adult and Culture,2010-04-26,Redacted Personal Data,1065.00
Adult and Culture,2010-04-26,Redacted Personal Data,2556.08
Adult and Culture,2010-04-26,Redacted Personal Data,551.60
Adult and Culture,2010-04-26,Redacted Personal Data,1437.50
Adult and Culture,2010-04-26,Redacted Personal Data,819.44
Adult and Culture,2010-04-26,Redacted Personal Data,639.00
Adult and Culture,2010-04-26,Redacted Personal Data,557.00
Adult and Culture,2010-04-26,Redacted Personal Data,1791.92
Adult and Culture,2010-04-26,Redacted Personal Data,2286.61
Adult and Culture,2010-04-26,Redacted Personal Data,1022.40
Adult and Culture,2010-04-26,Redacted Personal Data,1112.80
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,657.60
Adult and Culture,2010-04-26,Redacted Personal Data,1808.40
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,795.00
Adult and Culture,2010-04-26,Redacted Personal Data,1995.24
Adult and Culture,2010-04-26,Redacted Personal Data,657.60
Adult and Culture,2010-04-26,Redacted Personal Data,1756.94
Adult and Culture,2010-04-26,Redacted Personal Data,1445.30
Adult and Culture,2010-04-26,Redacted Personal Data,1402.42
Adult and Culture,2010-04-26,Redacted Personal Data,670.80
Adult and Culture,2010-04-26,Redacted Personal Data,7135.08
Adult and Culture,2010-04-26,Redacted Personal Data,1046.24
Adult and Culture,2010-04-26,Redacted Personal Data,730.84
Adult and Culture,2010-04-26,Redacted Personal Data,5716.68
Adult and Culture,2010-04-26,Redacted Personal Data,1918.00
Adult and Culture,2010-04-26,Redacted Personal Data,1217.68
Adult and Culture,2010-04-26,Redacted Personal Data,1150.20
Adult and Culture,2010-04-26,Redacted Personal Data,4241.10
Adult and Culture,2010-04-26,Redacted Personal Data,4549.20
Adult and Culture,2010-04-26,Redacted Personal Data,616.80
Adult and Culture,2010-04-26,Redacted Personal Data,20433.08
Adult and Culture,2010-04-26,Redacted Personal Data,837.41
Adult and Culture,2010-04-26,Redacted Personal Data,1651.12
Adult and Culture,2010-04-26,Redacted Personal Data,896.56
Adult and Culture,2010-04-26,Redacted Personal Data,967.68
Adult and Culture,2010-04-26,Redacted Personal Data,2388.24
Adult and Culture,2010-04-26,Redacted Personal Data,7665.95
Adult and Culture,2010-04-26,Redacted Personal Data,585.36
Adult and Culture,2010-04-26,Redacted Personal Data,5622.00
Adult and Culture,2010-04-26,Redacted Personal Data,1161.24
Adult and Culture,2010-04-26,Redacted Personal Data,823.28
Adult and Culture,2010-04-26,Redacted Personal Data,513.76
Adult and Culture,2010-04-26,Redacted Personal Data,1444.72
Adult and Culture,2010-04-26,Redacted Personal Data,514.24
Adult and Culture,2010-04-26,Redacted Personal Data,612.92
Adult and Culture,2010-04-26,Redacted Personal Data,1400.00
Adult and Culture,2010-04-26,Redacted Personal Data,911.02
Adult and Culture,2010-04-26,Redacted Personal Data,3168.40
Adult and Culture,2010-04-26,Redacted Personal Data,3644.00
Adult and Culture,2010-04-26,Redacted Personal Data,1634.26
Adult and Culture,2010-04-26,Redacted Personal Data,1150.20
Adult and Culture,2010-04-26,Redacted Personal Data,532.52
Adult and Culture,2010-04-26,Redacted Personal Data,4258.80
Adult and Culture,2010-04-26,Redacted Personal Data,1622.12
Adult and Culture,2010-04-26,Redacted Personal Data,701.12
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,2769.00
Adult and Culture,2010-04-26,Redacted Personal Data,807.40
Adult and Culture,2010-04-26,Redacted Personal Data,1192.80
Adult and Culture,2010-04-26,Redacted Personal Data,1642.80
Adult and Culture,2010-04-26,Redacted Personal Data,1822.04
Adult and Culture,2010-04-26,Redacted Personal Data,681.60
Adult and Culture,2010-04-26,Redacted Personal Data,7284.08
Adult and Culture,2010-04-26,Redacted Personal Data,2597.76
Adult and Culture,2010-04-26,Redacted Personal Data,1350.00
Adult and Culture,2010-04-26,Redacted Personal Data,712.40
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,1256.68
Adult and Culture,2010-04-26,Redacted Personal Data,513.60
Adult and Culture,2010-04-26,Redacted Personal Data,1886.86
Adult and Culture,2010-04-26,Redacted Personal Data,944.76
Adult and Culture,2010-04-26,Redacted Personal Data,1422.26
Adult and Culture,2010-04-26,Redacted Personal Data,607.52
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,750.00
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,937.20
Adult and Culture,2010-04-26,Redacted Personal Data,1235.40
Adult and Culture,2010-04-26,Redacted Personal Data,899.16
Adult and Culture,2010-04-26,Redacted Personal Data,1635.24
Adult and Culture,2010-04-26,Redacted Personal Data,2167.02
Adult and Culture,2010-04-26,Redacted Personal Data,1746.60
Adult and Culture,2010-04-26,Redacted Personal Data,2558.58
Adult and Culture,2010-04-26,Redacted Personal Data,511.20
Adult and Culture,2010-04-26,Redacted Personal Data,553.80
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,1928.06
Adult and Culture,2010-04-26,Redacted Personal Data,6596.00
Adult and Culture,2010-04-26,Redacted Personal Data,1427.12
Adult and Culture,2010-04-26,Redacted Personal Data,1444.72
Adult and Culture,2010-04-26,Redacted Personal Data,894.60
Adult and Culture,2010-04-26,Redacted Personal Data,750.00
Adult and Culture,2010-04-26,Redacted Personal Data,1192.80
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,687.28
Adult and Culture,2010-04-26,Redacted Personal Data,1696.44
Adult and Culture,2010-04-26,Redacted Personal Data,1704.00
Adult and Culture,2010-04-26,Redacted Personal Data,894.60
Adult and Culture,2010-04-26,Redacted Personal Data,696.96
Adult and Culture,2010-04-26,Redacted Personal Data,1136.00
Adult and Culture,2010-04-26,Redacted Personal Data,1933.40
Adult and Culture,2010-04-26,Redacted Personal Data,6431.40
Adult and Culture,2010-04-26,Redacted Personal Data,871.80
Adult and Culture,2010-04-26,Redacted Personal Data,2713.00
Adult and Culture,2010-04-26,Redacted Personal Data,4338.63
Adult and Culture,2010-04-26,Redacted Personal Data,1582.71
Adult and Culture,2010-04-26,Redacted Personal Data,1822.12
Adult and Culture,2010-04-26,Redacted Personal Data,1526.56
Adult and Culture,2010-04-26,Redacted Personal Data,756.80
Adult and Culture,2010-04-26,Redacted Personal Data,1601.00
Adult and Culture,2010-04-26,Redacted Personal Data,1417.80
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,606.24
Adult and Culture,2010-04-26,Redacted Personal Data,556.40
Adult and Culture,2010-04-26,Redacted Personal Data,19796.00
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,1696.44
Adult and Culture,2010-04-26,Redacted Personal Data,1851.11
Adult and Culture,2010-04-26,Redacted Personal Data,8394.08
Adult and Culture,2010-04-26,Redacted Personal Data,1698.80
Adult and Culture,2010-04-26,Redacted Personal Data,3322.80
Adult and Culture,2010-04-26,Redacted Personal Data,1440.00
Adult and Culture,2010-04-26,Redacted Personal Data,2126.53
Adult and Culture,2010-04-26,Redacted Personal Data,3706.89
Adult and Culture,2010-04-26,Redacted Personal Data,1762.56
Adult and Culture,2010-04-26,Redacted Personal Data,1533.60
Adult and Culture,2010-04-26,Redacted Personal Data,562.52
Adult and Culture,2010-04-26,Redacted Personal Data,6078.24
Adult and Culture,2010-04-26,Redacted Personal Data,5393.87
Adult and Culture,2010-04-26,Redacted Personal Data,508.00
Adult and Culture,2010-04-26,Redacted Personal Data,842.72
Adult and Culture,2010-04-26,Redacted Personal Data,835.96
Adult and Culture,2010-04-26,Redacted Personal Data,1145.20
Adult and Culture,2010-04-26,Redacted Personal Data,1215.00
Adult and Culture,2010-04-26,Redacted Personal Data,3111.96
Adult and Culture,2010-04-26,Redacted Personal Data,570.08
Adult and Culture,2010-04-26,Redacted Personal Data,2333.88
Adult and Culture,2010-04-26,Redacted Personal Data,1074.84
Adult and Culture,2010-04-26,Redacted Personal Data,1444.72
Adult and Culture,2010-04-26,Redacted Personal Data,2604.40
Adult and Culture,2010-04-26,Redacted Personal Data,1509.00
Adult and Culture,2010-04-26,Redacted Personal Data,1400.00
Adult and Culture,2010-04-26,Redacted Personal Data,2116.88
Adult and Culture,2010-04-26,Redacted Personal Data,809.40
Adult and Culture,2010-04-26,Redacted Personal Data,894.60
Adult and Culture,2010-04-26,Redacted Personal Data,2418.44
Adult and Culture,2010-04-26,Redacted Personal Data,1087.44
Adult and Culture,2010-04-26,Redacted Personal Data,639.00
Adult and Culture,2010-04-26,Redacted Personal Data,1235.40
Adult and Culture,2010-04-26,Redacted Personal Data,911.06
Adult and Culture,2010-04-26,Redacted Personal Data,705.00
Adult and Culture,2010-04-26,Redacted Personal Data,2972.31
Adult and Culture,2010-04-12,Redacted Personal Data,1136.00
Adult and Culture,2010-04-12,REDESDALE COURT,1411.16
Adult and Culture,2010-04-12,RISEDALE REST HOME,1691.60
Adult and Culture,2010-04-12,RIVERSIDE HOUSE,1329.48
Adult and Culture,2010-04-12,ROMAN HOUSE,19917.52
Adult and Culture,2010-04-12,ROSEWOOD VILLA RESIDENTIAL HOME,5892.04
Adult and Culture,2010-04-12,ROSEWOOD VILLA RESIDENTIAL HOME,5892.04
Adult and Culture,2010-04-12,S.E.L.F. LTD 14/15 PARK VIEW,17460.40
Adult and Culture,2010-04-26,SANDOWN NURSING HOME,1710.16
Adult and Culture,2010-04-12,SANDYFORD HOUSE,16036.00
Adult and Culture,2010-04-12,SCARBOROUGH COURT NURSING HOME,2583.76
Adult and Culture,2010-04-12,SILVER HOWE CARE CENTRE,1293.68
Adult and Culture,2010-04-26,SOUTH CHOWDENE NURSING HOME,1227.60
Adult and Culture,2010-04-26,SOUTH QUAY CARE HOME,1033.32
Adult and Culture,2010-04-12,SOUTHERN CROSS HEALTHCARE,1308.80
Adult and Culture,2010-04-26,SOUTHERN CROSS HEALTHCARE,24038.00
Adult and Culture,2010-04-26,SOUTHERN CROSS HEALTHCARE GROUP LTD,3289.00
Adult and Culture,2010-04-12,SOUTHERN CROSS HEALTHCARE GROUP PLC,3444.84
Adult and Culture,2010-04-26,SOUTHERN CROSS HEALTHCARE GROUP PLC,5765.68
Adult and Culture,2010-04-26,SOUTHERN CROSS HEALTHCARE GROUP PLC,5271.76
Adult and Culture,2010-04-26,SOVEREIGN COURT,24229.80
Adult and Culture,2010-04-26,SOVEREIGN LODGE,33665.62
Adult and Culture,2010-04-12,ST AIDENS COTTAGE,2640.40
Adult and Culture,2010-04-12,ST ANNES RESIDENTIAL HOME,1259.20
Adult and Culture,2010-04-11,ST ANTHONYS OF PADUA CARE SERVICES,13852.80
Adult and Culture,2010-04-19,ST ANTHONYS OF PADUA CARE SERVICES,28109.73
Adult and Culture,2010-04-26,ST CATHERINES,49867.23
Adult and Culture,2010-04-26,ST CATHERINES,1248.20
Adult and Culture,2010-04-19,ST CUTHBERTS CARE,23169.64
Adult and Culture,2010-04-26,ST CUTHBERTS CARE,9935.60
Adult and Culture,2010-04-26,ST JOSEPHS,17550.52
Adult and Culture,2010-04-26,ST JOSEPHS,2286.00
Adult and Culture,2010-04-26,ST MARY MAGDALENE,11560.00
Adult and Culture,2010-04-26,ST MARYS CONVENT,1215.28
Adult and Culture,2010-04-26,ST OSWALDS NURSING HOME,1259.08
Adult and Culture,2010-04-26,ST PETERS COURT,1092.60
Adult and Culture,2010-04-12,ST SAVIOURS CARE HOME LTD,984.48
Adult and Culture,2010-04-12,STANLEY BURN RESIDENTIAL CARE HOME,1205.20
Adult and Culture,2010-04-12,STANLEY PARK CARE CENTRE,3806.36
Adult and Culture,2010-04-12,STANTON LODGE,5476.67
Adult and Culture,2010-04-19,STONHAM,17858.60
Adult and Culture,2010-04-12,SUMMERHILL CARE HOME,1346.00
Adult and Culture,2010-04-12,SUNNINGDALE LODGE EMI UNIT,2670.44
Adult and Culture,2010-04-12,SUNNINGDALE NH TAMWORTH,1066.12
Adult and Culture,2010-04-12,SUPREME HEALTHCARE LTD,1773.02
Adult and Culture,2010-04-12,SUPREME HEALTHCARE LTD,1346.00
Adult and Culture,2010-04-12,SUPREME HEALTHCARE LTD,1346.00
Adult and Culture,2010-04-12,SUTHERLAND COURT,9131.00
Adult and Culture,2010-04-12,SUTHERLAND COURT,13293.12
Adult and Culture,2010-04-12,SWAN LODGE,6256.56
Adult and Culture,2010-04-19,THE CAMPHILL VILLAGE TRUST,824.40
Adult and Culture,2010-04-12,THE EDWARD LLOYD TRUST,10703.36
Adult and Culture,2010-04-19,THE EDWARD LLOYD TRUST,63353.84
Adult and Culture,2010-04-12,THE FOXWALLS,2199.60
Adult and Culture,2010-04-26,THE HOLLIES RES HOME (RETFORD),861.12
Adult and Culture,2010-04-12,THE LAWNS,791.84
Adult and Culture,2010-04-26,THE MEADOWS RES HOME,1278.16
Adult and Culture,2010-04-12,THE STANHOPE SUITE,1451.56
Adult and Culture,2010-04-12,THOMAS KNIGHT CARE HOME,1196.88
Adult and Culture,2010-04-12,THORNBECK COLLEGE,22011.44
Adult and Culture,2010-04-12,THORNBECK COLLEGE,22011.44
Adult and Culture,2010-04-19,THORNBECK COLLEGE,20083.64
Adult and Culture,2010-04-26,THROCKLEY NURSING HOME,32221.92
Adult and Culture,2010-04-26,THROCKLEY NURSING HOME,2672.68
Adult and Culture,2010-04-12,UNITED RESPONSE,4312.32
Adult and Culture,2010-04-19,UNITED RESPONSE,24839.44
Adult and Culture,2010-04-12,VALLEY VIEW RESIDENTIAL HOME,2468.72
Adult and Culture,2010-04-12,VALLEY VIEW RESIDENTIAL HOME,2468.72
Adult and Culture,2010-04-12,VOYAGE,6237.24
Adult and Culture,2010-04-12,WALKER LODGE,57107.46
Adult and Culture,2010-04-12,WALLACE MEWS,17484.76
Adult and Culture,2010-04-12,WALLDENE COURT,2499.36
Adult and Culture,2010-04-12,WALLDENE COURT,2499.36
Adult and Culture,2010-04-26,WAVERLEY LODGE,34094.82
Adult and Culture,2010-04-26,WAVERLEY LODGE,1435.60
Adult and Culture,2010-04-12,WELLBURN HOUSE,2891.81
Adult and Culture,2010-04-11,WEST DENTON ASSOCIATION,17284.00
Adult and Culture,2010-04-12,WESTERLEIGH HOUSE,1259.16
Adult and Culture,2010-04-12,WESTMINSTER HAWTHORNS,5670.20
Adult and Culture,2010-04-26,WESTOE GRANGE,1712.00
Adult and Culture,2010-04-26,WESTWOOD LODGE NURSING HOME,54384.84
Adult and Culture,2010-04-26,WESTWOOD LODGE NURSING HOME,3776.40
Adult and Culture,2010-04-12,WHEATFIELD COURT,52422.77
Adult and Culture,2010-04-12,WHEATFIELD COURT,1822.28
Adult and Culture,2010-04-26,WHICKHAM VILLA,20240.76
Adult and Culture,2010-04-12,WHITWOOD HOUSE,21700.00
Adult and Culture,2010-04-12,WHORLTON GRANGE,24517.40
Adult and Culture,2010-04-26,WICKWAR NURSING HOME,1347.60
Adult and Culture,2010-04-12,WILLOW LODGE,1284.40
Adult and Culture,2010-04-26,WINDSOR COURT NURSING &,4568.48
Adult and Culture,2010-04-12,WOODHOUSE COTTAGE,5946.92
Adult and Culture,2010-04-12,WOODLANDS CARE HOME FOR THE ELDERLY,12237.16
Adult and Culture,2010-04-12,WORDSWORTH HOUSE,52928.47
Adult and Culture,2010-04-12,WORDSWORTH HOUSE,10364.80
Chief Executives,2010-04-21,FAMILY HEALTH & COMMUNITY EXEC. COM.,688.07
Chief Executives,2010-04-08,NEPCO COMMUNITY INTEREST COMPANY,1272.80
Chief Executives,2010-04-21,PURE  DESIGN (NEWCASTLE) LTD,653.48
Chief Executives,2010-04-15,EMTEP,20000.00
Chief Executives,2010-04-15,ALBANY OFFICE FURNITURE SOLUTIONS,1904.00
Chief Executives,2010-04-20,ALBANY OFFICE FURNITURE SOLUTIONS,14212.00
Chief Executives,2010-04-13,DOREE BONNER INTERNATIONAL,1870.00
Chief Executives,2010-04-26,SOLACE ENTERPRISES LTD,545.50
Chief Executives,2010-04-15,SCOTSWOOD AREA STRATEGY,11500.00
Chief Executives,2010-04-15,SCOTSWOOD AREA STRATEGY,19050.00
Chief Executives,2010-04-29,CSC (ELDON SQUARE) LTD,586936.61
Chief Executives,2010-04-13,Redacted Personal Data,1452.00
Chief Executives,2010-04-14,Redacted Personal Data,1161.60
Chief Executives,2010-04-15,Redacted Personal Data,1064.80
Chief Executives,2010-04-13,Redacted Personal Data,2129.60
Chief Executives,2010-04-14,Redacted Personal Data,1250.10
Chief Executives,2010-04-15,Redacted Personal Data,572.50
Chief Executives,2010-04-15,Redacted Personal Data,677.60
Chief Executives,2010-04-13,Redacted Personal Data,1056.50
Chief Executives,2010-04-14,Redacted Personal Data,1927.70
Chief Executives,2010-04-15,Redacted Personal Data,2710.40
Chief Executives,2010-04-14,Redacted Personal Data,1064.80
Chief Executives,2010-04-13,UNIVERSITY OF NEWCASTLE UPON TYNE,1637.30
Chief Executives,2010-04-15,UNIVERSITY OF NEWCASTLE UPON TYNE,1637.50
Chief Executives,2010-04-21,EAST END COMMUNITY DEVELOPMENT ALLIANCE,11000.00
Chief Executives,2010-04-21,NATIONAL URBAN CIRCUS THEATRES,2000.00
Chief Executives,2010-04-06,RNS-PARLIAMENTARY NEWS SERVICES,1900.00
Chief Executives,2010-04-20,HALLIWELLS LLP,950.00
Chief Executives,2010-04-20,HALLIWELLS LLP,2161.50
Chief Executives,2010-04-19,LANGLEYS,1051.90
Chief Executives,2010-04-20,MARSH LTD,3416.67
Chief Executives,2010-04-20,MARSH LTD,10000.00
Chief Executives,2010-04-20,MORLEY GROUP,969.31
Chief Executives,2010-04-27,RBA EQUALITY AND DIVERSITY LTD,2048.00
Chief Executives,2010-04-28,SODEXO PRESTIGE,1658.00
Chief Executives,2010-04-27,GATESHEAD MBC,54741.25
Chief Executives,2010-04-29,INSTITUTE OF PUBLIC FINANCE LTD,1545.00
Chief Executives,2010-04-08,LLOYDS TSB AUTOLEASE,1446.68
Chief Executives,2010-04-07,LODESTONE,6530.00
Chief Executives,2010-04-27,ZURICH MUNICIPAL,100000.00
Chief Executives,2010-04-06,NEWCASTLE COLLEGE,326292.00
Chief Executives,2010-04-01,UNW,1719.25
Chief Executives,2010-04-01,AUDIT COMMISSION,9914.00
Chief Executives,2010-04-29,CIPFA,3350.00
Chief Executives,2010-04-22,CIPFA BUSINESS LTD,4025.00
Chief Executives,2010-04-13,COA SOLUTIONS LTD,15964.37
Chief Executives,2010-04-29,DATASTOR,517.73
Chief Executives,2010-04-28,DELOITTE & TOUCHE,89500.00
Chief Executives,2010-04-06,HEALTHY CITIES PROJECT,31250.00
Chief Executives,2010-04-29,ADT FIRE & SECURITY,721.76
Chief Executives,2010-04-01,ARTPOD,2000.00
Chief Executives,2010-04-26,ELGATE PRODUCTS LTD,953.64
Chief Executives,2010-04-20,EXPERIAN LTD,3584.27
Chief Executives,2010-04-13,EYRE & ELLISTON LTD T/A EGS,970.00
Chief Executives,2010-04-01,HALSGROVE,584.36
Chief Executives,2010-04-21,KIRKHOLME COLLECTABLES,555.00
Chief Executives,2010-04-01,MOORLAND POTTERY,779.50
Chief Executives,2010-04-29,MOORLAND POTTERY,999.80
Chief Executives,2010-04-27,NEWCASTLE GATESHEAD INITIATIVE,40055.33
Chief Executives,2010-04-01,NORTH MUSIC TRUST,3400.00
Chief Executives,2010-04-01,NORTH MUSIC TRUST,600.00
Chief Executives,2010-04-06,NORTHUMBRIA POLICE AUTHORY,2523.24
Chief Executives,2010-04-15,Redacted Personal Data,875.00
Chief Executives,2010-04-15,ROYAL MAIL GROUP PLC,872.18
Chief Executives,2010-04-18,BRITISH TRANSPORT POLICE,900.00
Chief Executives,2010-04-29,LEGAL SERVICES COMMISSION,13584.55
Chief Executives,2010-04-18,NORTHUMBRIA POLICE AUTHORITY,4688.27
Chief Executives,2010-04-15,Redacted Personal Data,4000.00
Chief Executives,2010-04-15,Redacted Personal Data,8000.00
Chief Executives,2010-04-14,SOUTHERN ELECTRIC,792.10
Chief Executives,2010-04-18,SOUTHERN ELECTRIC,633.38
Chief Executives,2010-04-18,SOUTHERN ELECTRIC,633.28
