Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-05,37143.20,Track,1st Inrail Ltd,,
2019-01-07,889442.88,Electrification and Fixed Plant,ABB Ltd,,
2019-01-05,303545.52,Electrification and Fixed Plant,ABB Ltd,,
2019-01-05,822344.90,Electrification and Fixed Plant,ABB Ltd,,
2019-01-23,386637.37,Electrification and Fixed Plant,ABC Electrification Ltd,,
2019-01-22,1839095.42,Electrification and Fixed Plant,ABC Electrification Ltd,,
2019-01-05,26787.13,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,72004.93,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,25146.12,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,26582.89,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,67748.16,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,29208.79,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,49699.92,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,32055.96,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,36048.77,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,28397.28,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,27746.36,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,29276.33,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,36814.98,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-25,96923.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,83930.09,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,84911.97,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,58564.18,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-01-05,45965.09,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-01-24,93846.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-01-25,69745.57,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-01-24,35000.00,Track,AECOM Infrastructure & Environment UK Ltd,,
