Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-09-14,460000.00,Information Technology,1Spatial Group Ltd,,
2019-09-14,41308.72,Track,1st Inrail Ltd,,
2019-09-14,26080.00,Land & Property Acquisitions (incl. Business Consultancy),5th Studio Ltd,,
2019-09-14,50610.00,Land & Property Acquisitions (incl. Business Consultancy),5th Studio Ltd,,
2019-09-25,794380.35,Electrification and Fixed Plant,ABB Ltd,,
2019-09-11,75277.85,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-09-11,39995.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,65686.70,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-09,39082.45,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,29868.40,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-17,29055.67,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,46038.16,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,42882.85,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,87882.85,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,95691.05,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,92578.13,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-09-09,151428.43,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,31129.53,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,33254.98,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,70993.25,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,41145.74,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,79202.70,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,85876.21,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-16,64606.96,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-09-14,40092.42,Professional Services Direct,AECOM Ltd,,
2019-09-14,286059.14,Professional Services Direct,AECOM Ltd,,
2019-09-14,286059.14,Professional Services Direct,AECOM Ltd,,
2019-09-16,384056.55,Track,AECOM Ltd,,
2019-09-14,304268.95,General Civils,AECOM Ltd,,
2019-09-14,217739.31,General Civils,AECOM Ltd,,
2019-09-14,217739.31,General Civils,AECOM Ltd,,
2019-09-26,217739.31,General Civils,AECOM Ltd,,
2019-09-14,26216.99,Professional Services Direct,AECOM Ltd,,
2019-09-14,29604.39,Professional Services Direct,AECOM Ltd,,
2019-09-12,58630.38,Track,AECOM Ltd,,
2019-09-13,467529.69,Track,AECOM Ltd,,
2019-09-12,264485.75,Track,AECOM Ltd,,
2019-09-14,160360.80,Electrification and Fixed Plant,AM1 Projects Ltd,,
2019-09-14,371304.00,Information Technology,AMT-Sybex Ltd,,
2019-09-14,220050.00,Land & Property Acquisitions (incl. Business Consultancy),AON UK Ltd,,
2019-09-14,202217.64,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2019-09-14,139623.08,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2019-09-14,63612.28,HR and Training,AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,,
2019-09-14,147890.05,Telecoms,Abellio East Anglia Ltd t/a Greater Anglia,,
2019-09-14,160804.50,Telecoms,Abellio East Anglia Ltd t/a Greater Anglia,,
2019-09-14,31502.53,Facilities - Soft Services,Abellio Greater Anglia Ltd,,
2019-09-14,76984.38,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,253000.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,184000.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,47258.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,85000.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,84000.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,549335.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,394945.32,Regulatory Charges,Abellio ScotRail Ltd,,
2019-09-14,456737.04,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-14,412474.99,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-14,416350.12,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-14,47944.00,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-14,662679.37,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-14,44580.00,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-09-26,300000.00,Regulatory Charges,Achilles Information Ltd,,
2019-09-14,28841.35,Infrastructure Support Services,Acorn Rail Ltd,,
2019-09-14,26448.85,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard LLP,,
2019-09-14,50085.00,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard LLP,,
2019-09-14,55342.60,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard LLP,,
2019-09-14,33640.17,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard LLP,,
