Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-08-31,34895.50,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-08-31,49419.00,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-08-04,301606.65,Electrification and Fixed Plant,ABB Ltd,,
2017-08-03,414111.50,Electrification and Fixed Plant,ABB Ltd,,
2017-08-09,83466.03,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-09,39182.57,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-09,198631.04,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-09,228075.80,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-16,83249.96,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-24,30618.94,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-16,2193004.33,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-31,54984.90,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-09,2234974.24,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-02,2296885.53,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-03,1125927.69,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-08-03,84174.13,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,168429.93,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-30,148443.69,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-18,39896.24,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-09,37557.98,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-03,40193.77,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-04,75664.25,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-16,28471.42,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-11,76923.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-22,42164.97,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,60864.16,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-24,72394.94,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-15,62365.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,226920.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-03,44216.25,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-21,48652.00,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,28484.71,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-15,38461.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,88963.55,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,128758.08,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-10,280731.94,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-08-03,100067.26,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-08-21,468356.33,Professional Services Direct,AECOM Ltd,,
2017-08-09,84867.47,General Civils,AECOM Ltd,,
2017-08-07,49355.70,Professional Services Direct,AECOM Ltd,,
2017-08-03,49761.03,General Civils,AECOM Ltd,,
2017-08-24,40742.82,General Civils,AECOM Ltd,,
2017-08-01,65973.09,General Civils,AECOM Ltd,,
2017-08-01,66303.90,General Civils,AECOM Ltd,,
2017-08-02,44436.88,General Civils,AECOM Ltd,,
2017-08-02,371125.15,General Civils,AECOM Ltd,,
2017-08-07,198682.29,Professional Services Direct,AECOM Ltd,,
2017-08-07,74638.24,General Civils,AECOM Ltd,,
2017-08-10,649378.39,Professional Services Direct,AECOM Ltd,,
2017-08-21,69744.32,Electrification and Fixed Plant,AM1 Projects Ltd,,
2017-08-04,42400.00,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2017-08-04,188431.32,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2017-08-14,27441.67,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2017-08-04,40993.88,HR and Training,ASE Corporate Eyecare Ltd,,
2017-08-08,45917.68,HR and Training,ASE Corporate Eyecare Ltd,,
2017-08-14,115995.12,HR and Training,AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,,
2017-08-31,196000.98,HR and Training,AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,,
2017-08-30,31600.80,Supplies and Services,Abellio East Anglia Ltd t/a Greater Anglia,,
2017-08-04,27531.69,Telecoms,Abellio East Anglia Ltd t/a Greater Anglia,,
2017-08-10,317030.92,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-04,331788.17,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-10,376975.67,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-21,352500.99,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-23,334038.71,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-24,374829.56,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-31,442861.04,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-08-23,33703.50,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2017-08-15,42694.29,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2017-08-24,79976.13,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2017-08-23,25308.55,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2017-08-30,41187.70,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2017-08-08,28420.00,Plant and Tools,Adey Steel Ltd,,
2017-08-08,35648.69,Land & Property Acquisitions (incl. Business Consultancy),Afiniti Ltd,,
2017-08-02,31407.45,Logistics,Aggregate Industries UK Ltd,,
2017-08-30,30959.50,Intelligent Infrastructure,Airbus Defence & Space Ltd,,
2017-08-02,75000.00,Telecoms,Alan Dick Communications Ltd,,
2017-08-31,67986.47,Telecoms,Alan Dick Communications Ltd,,
2017-08-09,103219.00,Telecoms,Alan Dick Communications Ltd,,
2017-08-04,27300.00,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-08-22,46207.14,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-08-30,25801.60,,Allbatteries UK Ltd,,
2017-08-16,330436.33,Road Fleet,Allstar Business Solutions Ltd,,
2017-08-02,325942.32,Road Fleet,Allstar Business Solutions Ltd,,
2017-08-09,314509.25,Road Fleet,Allstar Business Solutions Ltd,,
2017-08-16,327018.07,Road Fleet,Allstar Business Solutions Ltd,,
2017-08-30,312234.33,Road Fleet,Allstar Business Solutions Ltd,,
2017-08-21,30844.38,Signalling,Alstom Transport UK Ltd,,
2017-08-03,372955.67,Signalling,Alstom Transport UK Ltd,,
2017-08-31,108440.36,Signalling,Alstom Transport UK Ltd,,
2017-08-25,189863.11,Professional Services Direct,Alstom Transport UK Ltd,,
2017-08-25,28625.00,Professional Services Direct,Alstom Transport UK Ltd,,
2017-08-09,36500.00,Signalling,Alstom Transport UK Ltd,,
2017-08-04,166005.00,Signalling,Alstom Transport UK Ltd,,
2017-08-04,36750.00,Signalling,Alstom Transport UK Ltd,,
2017-08-04,54169.00,Signalling,Alstom Transport UK Ltd,,
2017-08-23,43985.00,Signalling,Alstom Transport UK Ltd,,
2017-08-14,87010.00,Signalling,Alstom Transport UK Ltd,,
2017-08-10,1311952.28,Signalling,Alstom Transport UK Ltd,,
2017-08-07,28590.45,Signalling,Alstom Transport UK Ltd,,
2017-08-15,32135.67,Signalling,Alstom Transport UK Ltd,,
2017-08-09,921573.26,Signalling,Alstom Transport UK Ltd,,
2017-08-20,25410.00,Signalling,Alstom Transport UK Ltd,,
2017-08-03,117859.06,Signalling,Alstom Transport UK Ltd,,
2017-08-09,2727187.39,Signalling,Alstom Transport UK Ltd,,
2017-08-03,40000.00,Signalling,Alstom Transport UK Ltd,,
2017-08-04,70374.35,Professional Services Direct,Altran UK Ltd,,
2017-08-09,62730.39,Professional Services Direct,Altran UK Ltd,,
2017-08-21,172916.97,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-21,192345.24,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-31,238749.38,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-31,190962.11,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-21,46369.39,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-09,244924.01,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-17,385270.85,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-31,27377.23,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-17,297025.98,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-22,460533.11,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-04,129653.01,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-08-30,35922.58,Buildings,Amalgamated Construction Ltd,,
2017-08-11,101327.07,Buildings,Amalgamated Construction Ltd,,
2017-08-09,61486.00,General Civils,Amalgamated Construction Ltd,,
2017-08-07,84533.12,General Civils,Amalgamated Construction Ltd,,
2017-08-08,25538.22,General Civils,Amalgamated Construction Ltd,,
2017-08-23,65845.23,General Civils,Amalgamated Construction Ltd,,
2017-08-07,127614.91,General Civils,Amalgamated Construction Ltd,,
2017-08-07,67833.54,General Civils,Amalgamated Construction Ltd,,
2017-08-31,107872.80,General Civils,Amalgamated Construction Ltd,,
2017-08-23,375897.95,Buildings,Amalgamated Construction Ltd,,
2017-08-07,25295.27,General Civils,Amalgamated Construction Ltd,,
2017-08-31,27769.64,General Civils,Amalgamated Construction Ltd,,
2017-08-30,44013.58,General Civils,Amalgamated Construction Ltd,,
2017-08-31,27460.87,General Civils,Amalgamated Construction Ltd,,
2017-08-21,383128.75,General Civils,Amalgamated Construction Ltd,,
2017-08-16,221003.09,General Civils,Amalgamated Construction Ltd,,
2017-08-25,92782.94,General Civils,Amalgamated Construction Ltd,,
2017-08-10,107196.73,General Civils,Amalgamated Construction Ltd,,
2017-08-08,30246.45,Professional Services Direct,Amalgamated Construction Ltd,,
2017-08-29,124594.73,Professional Services Direct,Amalgamated Construction Ltd,,
2017-08-07,181538.75,General Civils,Amalgamated Construction Ltd,,
2017-08-07,37155.22,General Civils,Amalgamated Construction Ltd,,
2017-08-07,319908.17,General Civils,Amalgamated Construction Ltd,,
2017-08-07,118333.20,General Civils,Amalgamated Construction Ltd,,
2017-08-07,29507.31,General Civils,Amalgamated Construction Ltd,,
2017-08-07,552661.14,General Civils,Amalgamated Construction Ltd,,
2017-08-07,187553.98,General Civils,Amalgamated Construction Ltd,,
2017-08-07,31000.00,General Civils,Amalgamated Construction Ltd,,
2017-08-16,118041.91,General Civils,Amalgamated Construction Ltd,,
2017-08-16,307251.12,General Civils,Amalgamated Construction Ltd,,
2017-08-16,151239.16,General Civils,Amalgamated Construction Ltd,,
2017-08-04,43166.72,General Civils,Amalgamated Construction Ltd,,
2017-08-31,300797.98,General Civils,Amalgamated Construction Ltd,,
2017-08-11,240410.98,General Civils,Amalgamated Construction Ltd,,
2017-08-29,129158.92,General Civils,Amalgamated Construction Ltd,,
2017-08-14,47502.26,General Civils,Amalgamated Construction Ltd,,
2017-08-10,38791.90,General Civils,Amalgamated Construction Ltd,,
2017-08-04,31450.18,General Civils,Amalgamated Construction Ltd,,
2017-08-18,31361.48,General Civils,Amalgamated Construction Ltd,,
2017-08-24,130766.73,General Civils,Amalgamated Construction Ltd,,
2017-08-24,1378821.90,General Civils,Amalgamated Construction Ltd,,
2017-08-24,166097.88,General Civils,Amalgamated Construction Ltd,,
2017-08-24,102059.75,General Civils,Amalgamated Construction Ltd,,
2017-08-24,211548.34,General Civils,Amalgamated Construction Ltd,,
2017-08-24,210000.00,General Civils,Amalgamated Construction Ltd,,
2017-08-14,2186796.96,General Civils,Amalgamated Construction Ltd,,
2017-08-10,271940.69,General Civils,Amalgamated Construction Ltd,,
2017-08-08,27996.68,General Civils,Amalgamated Construction Ltd,,
2017-08-08,45028.38,General Civils,Amalgamated Construction Ltd,,
2017-08-08,81297.90,General Civils,Amalgamated Construction Ltd,,
2017-08-08,33932.78,General Civils,Amalgamated Construction Ltd,,
2017-08-30,28961.41,General Civils,Amalgamated Construction Ltd,,
2017-08-16,144409.99,General Civils,Amalgamated Construction Ltd,,
2017-08-31,86850.85,General Civils,Amalgamated Construction Ltd,,
2017-08-29,349817.51,General Civils,Amalgamated Construction Ltd,,
2017-08-29,203206.47,General Civils,Amalgamated Construction Ltd,,
2017-08-16,28203.94,Professional Services Direct,Amalgamated Construction Ltd,,
2017-08-07,176030.95,General Civils,Amalgamated Construction Ltd,,
2017-08-07,39786.63,Professional Services Direct,Amalgamated Construction Ltd,,
2017-08-15,102373.26,General Civils,Amalgamated Construction Ltd,,
2017-08-16,168561.72,General Civils,Amalgamated Construction Ltd,,
2017-08-10,69366.51,Buildings,Amalgamated Construction Ltd,,
2017-08-31,29636.11,Buildings,Amalgamated Construction Ltd,,
2017-08-09,70000.00,Professional Services Direct,Amalgamated Construction Ltd,,
2017-08-09,37559.78,General Civils,Amalgamated Construction Ltd,,
2017-08-29,125085.00,General Civils,Amalgamated Construction Ltd,,
2017-08-09,150000.00,General Civils,Amalgamated Construction Ltd,,
2017-08-09,77561.74,General Civils,Amalgamated Construction Ltd,,
2017-08-29,142724.30,General Civils,Amalgamated Construction Ltd,,
2017-08-09,70000.00,General Civils,Amalgamated Construction Ltd,,
2017-08-29,64997.00,General Civils,Amalgamated Construction Ltd,,
2017-08-11,62293.92,General Civils,Amalgamated Construction Ltd,,
2017-08-29,87397.45,General Civils,Amalgamated Construction Ltd,,
2017-08-29,29655.49,General Civils,Amalgamated Construction Ltd,,
2017-08-09,90146.86,General Civils,Amalgamated Construction Ltd,,
2017-08-29,140366.44,General Civils,Amalgamated Construction Ltd,,
2017-08-29,86289.96,General Civils,Amalgamated Construction Ltd,,
