Payment Date,Amount,Benificiary Name,Organisational Unit
2015-05-20,2356.86,HELP-LINK UK LTD,Community
2015-05-06,2490.86,HELP-LINK UK LTD,Community
2015-05-13,2654.89,HELP-LINK UK LTD,Community
2015-05-20,2654.89,HELP-LINK UK LTD,Community
2015-05-20,2707.52,HELP-LINK UK LTD,Community
2015-05-20,2707.52,HELP-LINK UK LTD,Community
2015-05-20,2712.83,HELP-LINK UK LTD,Community
2015-05-20,2712.83,HELP-LINK UK LTD,Community
2015-05-06,2744.61,HELP-LINK UK LTD,Community
2015-05-06,2770.77,HELP-LINK UK LTD,Community
2015-05-06,2777.15,HELP-LINK UK LTD,Community
2015-05-06,2952.95,HELP-LINK UK LTD,Community
2015-05-13,2979.11,HELP-LINK UK LTD,Community
2015-05-06,2997.22,HELP-LINK UK LTD,Community
2015-05-27,2998.00,HELP-LINK UK LTD,Community
2015-05-06,3010.89,HELP-LINK UK LTD,Community
2015-05-06,3071.10,HELP-LINK UK LTD,Community
2015-05-13,3131.31,HELP-LINK UK LTD,Community
2015-05-20,3145.77,HELP-LINK UK LTD,Community
2015-05-20,3323.45,HELP-LINK UK LTD,Community
2015-05-13,3333.75,HELP-LINK UK LTD,Community
2015-05-06,3355.99,HELP-LINK UK LTD,Community
2015-05-06,3376.03,HELP-LINK UK LTD,Community
2015-05-06,3387.77,HELP-LINK UK LTD,Community
2015-05-20,3611.94,HELP-LINK UK LTD,Community
2015-05-13,3825.29,HELP-LINK UK LTD,Community
2015-05-27,4311.77,HELP-LINK UK LTD,Community
2015-05-13,4610.61,HELP-LINK UK LTD,Community
2015-05-13,8183.48,HELP-LINK UK LTD,Community
2015-05-13,11729.00,LAKELAND TIMBER FRAME LTD,Community
2015-05-06,13585.00,LAKELAND TIMBER FRAME LTD,Community
2015-05-20,668,MANSE MASTERDOR LTD,Community
2015-05-20,671,MANSE MASTERDOR LTD,Community
2015-05-20,675,MANSE MASTERDOR LTD,Community
2015-05-27,702,MANSE MASTERDOR LTD,Community
2015-05-13,711,MANSE MASTERDOR LTD,Community
2015-05-13,716,MANSE MASTERDOR LTD,Community
2015-05-20,717,MANSE MASTERDOR LTD,Community
2015-05-20,717,MANSE MASTERDOR LTD,Community
2015-05-13,744,MANSE MASTERDOR LTD,Community
2015-05-20,744,MANSE MASTERDOR LTD,Community
2015-05-13,763,MANSE MASTERDOR LTD,Community
2015-05-13,777,MANSE MASTERDOR LTD,Community
2015-05-13,777,MANSE MASTERDOR LTD,Community
2015-05-20,777,MANSE MASTERDOR LTD,Community
2015-05-13,916,MANSE MASTERDOR LTD,Community
2015-05-20,2530.00,MILLER PATTISON LIMITED,Community
2015-05-20,2530.00,MILLER PATTISON LIMITED,Community
2015-05-20,2530.00,MILLER PATTISON LIMITED,Community
2015-05-20,2695.00,MILLER PATTISON LIMITED,Community
2015-05-20,2695.00,MILLER PATTISON LIMITED,Community
2015-05-20,3073.00,MILLER PATTISON LIMITED,Community
2015-05-20,3251.00,MILLER PATTISON LIMITED,Community
2015-05-20,3451.00,MILLER PATTISON LIMITED,Community
2015-05-20,3451.00,MILLER PATTISON LIMITED,Community
2015-05-20,3451.00,MILLER PATTISON LIMITED,Community
2015-05-20,3451.00,MILLER PATTISON LIMITED,Community
2015-05-20,3621.00,MILLER PATTISON LIMITED,Community
2015-05-20,3761.00,MILLER PATTISON LIMITED,Community
2015-05-20,3761.00,MILLER PATTISON LIMITED,Community
2015-05-20,3761.00,MILLER PATTISON LIMITED,Community
2015-05-20,3761.00,MILLER PATTISON LIMITED,Community
2015-05-20,4022.00,MILLER PATTISON LIMITED,Community
2015-05-20,4022.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-20,4154.00,MILLER PATTISON LIMITED,Community
2015-05-27,1863.84,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,1900.94,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,1929.02,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-27,2243.82,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-27,2262.10,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2285.96,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2315.61,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2344.01,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2403.48,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2447.20,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-20,2792.34,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-27,3303.35,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-05-27,10000.00,NORTHGATE INFORMATION SOLUTIONS UK LTD,Community
2015-05-18,294,AIREWORTH VETS,Community
2015-05-18,616,DISCLOSURE AND BARRING SERVICE,Community
2015-05-13,500,DRIVER AND VEHICLE LICENSING AGENCY,Community
2015-05-13,625,JAMES BUTTON & CO,Community
2015-05-27,316,EASI RECYCLING SOLUTIONS LTD,Community
2015-05-06,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-05-13,123.62,ALLPAY LTD,Community
2015-05-13,1249.02,ALLPAY LTD,Community
2015-05-27,585,FISHERS (HARROGATE) LTD,Community
2015-05-13,32590.00,HELP AT HOME SCHEME,Community
2015-05-27,17.83,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-05-27,1145.26,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-05-20,816.08,ANTEL LIMITED,Community
2015-05-06,332.3,ARCO LTD,Community
2015-05-27,41.38,ATS EUROMASTER LTD,Community
2015-05-06,456,BARCHAM TREES PLC,Community
2015-05-06,70,BARCHAM TREES PLC,Community
2015-05-13,2256.25,BEWERLEY PARISH COUNCIL,Community
2015-05-20,345.33,BOROUGHBRIDGE AFC,Community
2015-05-20,235.27,BOROUGHBRIDGE AFC,Community
2015-05-20,235.27,BOROUGHBRIDGE AFC,Community
2015-05-20,72.17,BOROUGHBRIDGE AFC,Community
2015-05-20,233.96,BOROUGHBRIDGE AFC,Community
2015-05-13,385.92,BROOK STREET (UK) LTD,Community
2015-05-20,385.92,BROOK STREET (UK) LTD,Community
2015-05-06,483.84,BROOK STREET (UK) LTD,Community
2015-05-20,483.84,BROOK STREET (UK) LTD,Community
2015-05-27,356.4,CROMWELL POLYTHENE LTD,Community
2015-05-27,576.69,CROMWELL POLYTHENE LTD,Community
2015-05-27,225,D & S KITCHING LTD,Community
2015-05-20,192,EAST RIDING HORTICULTURE LTD,Community
2015-05-20,431.25,EAST RIDING HORTICULTURE LTD,Community
2015-05-20,192,EAST RIDING HORTICULTURE LTD,Community
2015-05-06,274.34,EDEN FARM LTD,Community
2015-05-27,278.19,EDEN FARM LTD,Community
2015-05-06,330.1,EDEN FARM LTD,Community
2015-05-13,388.49,EDEN FARM LTD,Community
2015-05-20,468.51,EDEN FARM LTD,Community
2015-05-06,726.54,EDEN FARM LTD,Community
2015-05-13,794.78,EDEN FARM LTD,Community
2015-05-18,760,HACS CIVIL ENGINEERING LLP,Community
2015-05-27,588.84,HALL FUELS,Community
2015-05-06,1219.19,HALL FUELS,Community
2015-05-27,1248.66,HALL FUELS,Community
2015-05-20,1014.00,JOHNSTON PUBLISHING LTD,Community
2015-05-18,568.28,LITTLETHORPE PARISH COUNCIL,Community
2015-05-18,429.4,LITTLETHORPE PARISH COUNCIL,Community
2015-05-13,291.8,NOMIX ENVIRO,Community
2015-05-20,295,NOMIX ENVIRO,Community
2015-05-13,1167.20,NOMIX ENVIRO,Community
2015-05-13,1167.20,NOMIX ENVIRO,Community
2015-05-13,89.6,NOMIX ENVIRO,Community
2015-05-13,89.6,NOMIX ENVIRO,Community
2015-05-06,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2015-05-13,583.86,NORTHERN ENERGY SUPPLIES LIMITED,Community
2015-05-06,275.04,P P SNACK FOODS LTD,Community
2015-05-13,2256.25,PATELEY BRIDGE TOWN COUNCIL,Community
2015-05-27,456,PAUL WHITAKER,Community
2015-05-27,480,PAUL WHITAKER,Community
2015-05-27,441.99,PAUL YATES TOOL HIRE,Community
2015-05-27,368.33,PAUL YATES TOOL HIRE,Community
2015-05-27,441.99,PAUL YATES TOOL HIRE,Community
2015-05-27,1094.39,PAUL YATES TOOL HIRE,Community
2015-05-27,441.99,PAUL YATES TOOL HIRE,Community
2015-05-27,441.99,PAUL YATES TOOL HIRE,Community
2015-05-13,2297.40,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2015-05-13,1968.44,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2015-05-13,1968.44,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2015-05-27,90,PMC HIRE & SALES CENTRE,Community
2015-05-27,92.8,PMC HIRE & SALES CENTRE,Community
2015-05-27,60,PMC HIRE & SALES CENTRE,Community
2015-05-13,320,QUANTIFIED TREE RISK ASSESSMENT LTD,Community
2015-05-18,527.93,RAINTON WITH NEWBY PARISH COUNCIL,Community
2015-05-18,22.75,RAINTON WITH NEWBY PARISH COUNCIL,Community
2015-05-18,583.32,RAINTON WITH NEWBY PARISH COUNCIL,Community
2015-05-27,1700.00,ROBINSON BOBCAT HIRE,Community
2015-05-20,380,SCH (SUPPLIES) LTD,Community
2015-05-20,25,SCH (SUPPLIES) LTD,Community
2015-05-20,366,SCH (SUPPLIES) LTD,Community
2015-05-18,591.44,SPOFFORTH CRICKET CLUB,Community
2015-05-18,425.68,SPOFFORTH CRICKET CLUB,Community
2015-05-18,1182.88,SPOFFORTH CRICKET CLUB,Community
2015-05-13,450,TAYLORMADE CASTINGS LTD,Community
2015-05-13,22.5,TAYLORMADE CASTINGS LTD,Community
2015-05-13,600,TAYLORMADE CASTINGS LTD,Community
2015-05-06,408.77,TKF TRAINING,Community
2015-05-06,33.77,TKF TRAINING,Community
2015-05-06,33.77,TKF TRAINING,Community
2015-05-20,385.92,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,385.92,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,391.68,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,472.32,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-11,483.84,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-11,483.84,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,771.85,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,1451.52,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-11,1635.73,TRAVAIL EMPLOYMENT GROUP LTD,Community
2015-05-20,130.81,TUDOR ENVIRONMENTAL,Community
2015-05-20,78.4,TUDOR ENVIRONMENTAL,Community
2015-05-06,13.57,TUDOR ENVIRONMENTAL,Community
2015-05-06,5.43,TUDOR ENVIRONMENTAL,Community
2015-05-06,1.37,TUDOR ENVIRONMENTAL,Community
2015-05-06,403.9,TUDOR ENVIRONMENTAL,Community
2015-05-20,74,VANNPLASTIC LTD,Community
2015-05-20,2100.00,VANNPLASTIC LTD,Community
2015-05-11,4455.00,VERTICAL ACCESS LTD,Community
2015-05-27,4620.00,W DALE & SON,Community
2015-05-06,154.95,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,172.71,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,154.95,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,172.71,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,172.71,WETHERBY SKIP HIRE SERVICES,Community
2015-05-06,172.71,WETHERBY SKIP HIRE SERVICES,Community
2015-05-20,2336.09,DOLPHIN MOBILITY,Community
2015-05-20,5750.00,MASTERDECK,Community
2015-05-20,1853.33,MOREABILITY,Community
2015-05-20,5322.16,MOREABILITY,Community
2015-05-20,5378.37,MOREABILITY,Community
2015-05-20,5708.80,MOREABILITY,Community
2015-05-20,4070.00,RDV CONTRACTING LTD,Community
2015-05-20,9025.00,STANNAH LIFT SERVICES LTD,Community
2015-05-20,444.8,YORKSHIRE HOUSING LTD,Community
2015-05-20,496.4,YORKSHIRE HOUSING LTD,Community
2015-05-20,577.44,YORKSHIRE HOUSING LTD,Community
2015-05-20,645.41,YORKSHIRE HOUSING LTD,Community
2015-05-20,646.66,YORKSHIRE HOUSING LTD,Community
2015-05-20,693.06,YORKSHIRE HOUSING LTD,Community
2015-05-20,792,YORKSHIRE HOUSING LTD,Community
2015-05-20,930,YORKSHIRE HOUSING LTD,Community
2015-05-20,1083.00,YORKSHIRE HOUSING LTD,Community
2015-05-20,30,MATTHEW FLETCHER,Community
2015-05-20,30,MATTHEW FLETCHER,Community
2015-05-27,56.01,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-05-27,359.81,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-05-27,416.72,ALVIN MORRIS,Community
2015-05-11,448.96,ALVIN MORRIS,Community
2015-05-20,736.77,ALVIN MORRIS,Community
2015-05-06,198.12,ARCO LTD,Community
2015-05-13,367.58,ARCO LTD,Community
2015-05-06,397.96,ARCO LTD,Community
2015-05-06,1496.00,BRICK-TIE LTD,Community
2015-05-27,2143.00,BRICK-TIE LTD,Community
2015-05-27,85,BRICK-TIE LTD,Community
2015-05-13,5424.16,BUILDBASE,Community
2015-05-20,6234.81,BUILDBASE,Community
2015-05-13,9628.26,BUILDBASE,Community
2015-05-06,22,COXON BROTHERS,Community
2015-05-06,62,COXON BROTHERS,Community
2015-05-06,70,COXON BROTHERS,Community
2015-05-06,18,COXON BROTHERS,Community
2015-05-06,40,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,7,COXON BROTHERS,Community
2015-05-06,8,COXON BROTHERS,Community
2015-05-06,10,COXON BROTHERS,Community
2015-05-06,5,COXON BROTHERS,Community
2015-05-06,8,COXON BROTHERS,Community
2015-05-06,4,COXON BROTHERS,Community
2015-05-06,4,COXON BROTHERS,Community
2015-05-06,8.75,COXON BROTHERS,Community
2015-05-06,8.75,COXON BROTHERS,Community
2015-05-06,6,COXON BROTHERS,Community
2015-05-06,15,COXON BROTHERS,Community
2015-05-06,30,COXON BROTHERS,Community
2015-05-06,35,COXON BROTHERS,Community
2015-05-06,18,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,95,COXON BROTHERS,Community
2015-05-06,16,COXON BROTHERS,Community
2015-05-06,40,COXON BROTHERS,Community
2015-05-06,46,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,21,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,7,COXON BROTHERS,Community
2015-05-06,8,COXON BROTHERS,Community
2015-05-06,7,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,12,COXON BROTHERS,Community
2015-05-06,6,COXON BROTHERS,Community
2015-05-06,30,COXON BROTHERS,Community
2015-05-06,20,COXON BROTHERS,Community
2015-05-06,15,COXON BROTHERS,Community
2015-05-06,6,COXON BROTHERS,Community
2015-05-06,23,COXON BROTHERS,Community
2015-05-06,12.5,COXON BROTHERS,Community
2015-05-06,4,COXON BROTHERS,Community
2015-05-06,20,COXON BROTHERS,Community
2015-05-20,6,COXON BROTHERS,Community
2015-05-20,30,COXON BROTHERS,Community
2015-05-20,8,COXON BROTHERS,Community
2015-05-20,6,COXON BROTHERS,Community
2015-05-20,15,COXON BROTHERS,Community
2015-05-20,8,COXON BROTHERS,Community
2015-05-20,4,COXON BROTHERS,Community
2015-05-20,20,COXON BROTHERS,Community
2015-05-20,30,COXON BROTHERS,Community
2015-05-20,35,COXON BROTHERS,Community
2015-05-20,10,COXON BROTHERS,Community
2015-05-20,5,COXON BROTHERS,Community
2015-05-20,15,COXON BROTHERS,Community
2015-05-20,21,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,4,COXON BROTHERS,Community
2015-05-20,4,COXON BROTHERS,Community
2015-05-20,40,COXON BROTHERS,Community
2015-05-20,20,COXON BROTHERS,Community
2015-05-20,6,COXON BROTHERS,Community
2015-05-20,46,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,22,COXON BROTHERS,Community
2015-05-20,62,COXON BROTHERS,Community
2015-05-20,8,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,95,COXON BROTHERS,Community
2015-05-20,16,COXON BROTHERS,Community
2015-05-20,7,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,7,COXON BROTHERS,Community
2015-05-20,23,COXON BROTHERS,Community
2015-05-20,7,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,12,COXON BROTHERS,Community
2015-05-20,18,COXON BROTHERS,Community
2015-05-20,70,COXON BROTHERS,Community
2015-05-20,18,COXON BROTHERS,Community
2015-05-20,40,COXON BROTHERS,Community
2015-05-20,12.5,COXON BROTHERS,Community
2015-05-20,8.75,COXON BROTHERS,Community
2015-05-20,8.75,COXON BROTHERS,Community
2015-05-13,1801.92,DUFFIELDS,Community
2015-05-20,4491.18,DUFFIELDS,Community
2015-05-20,4491.18,DUFFIELDS,Community
2015-05-20,4491.18,DUFFIELDS,Community
2015-05-20,4491.18,DUFFIELDS,Community
2015-05-20,4491.18,DUFFIELDS,Community
2015-05-20,5409.11,DUFFIELDS,Community
2015-05-20,5409.11,DUFFIELDS,Community
2015-05-20,5409.11,DUFFIELDS,Community
2015-05-20,5585.10,DUFFIELDS,Community
2015-05-06,328.32,ENVIRONMENT AGENCY,Community
