Payment Date,Amount,Benificiary Name,Organisational Unit
2015-04-08,3260.93,HELP-LINK UK LTD,Community
2015-04-29,3516.69,HELP-LINK UK LTD,Community
2015-04-29,4933.80,HELP-LINK UK LTD,Community
2015-04-08,7934.30,HELP-LINK UK LTD,Community
2015-04-22,8703.62,HELP-LINK UK LTD,Community
2015-04-01,8792.60,HELP-LINK UK LTD,Community
2015-04-01,221.18,HELP-LINK UK LTD,Community
2015-04-22,675.00,MANSE MASTERDOR LTD,Community
2015-04-01,676.00,MANSE MASTERDOR LTD,Community
2015-04-01,702.00,MANSE MASTERDOR LTD,Community
2015-04-22,702.00,MANSE MASTERDOR LTD,Community
2015-04-01,717.00,MANSE MASTERDOR LTD,Community
2015-04-01,744.00,MANSE MASTERDOR LTD,Community
2015-04-01,744.00,MANSE MASTERDOR LTD,Community
2015-04-01,744.00,MANSE MASTERDOR LTD,Community
2015-04-15,744.00,MANSE MASTERDOR LTD,Community
2015-04-15,744.00,MANSE MASTERDOR LTD,Community
2015-04-15,744.00,MANSE MASTERDOR LTD,Community
2015-04-22,744.00,MANSE MASTERDOR LTD,Community
2015-04-15,756.00,MANSE MASTERDOR LTD,Community
2015-04-29,756.00,MANSE MASTERDOR LTD,Community
2015-04-22,774.43,MANSE MASTERDOR LTD,Community
2015-04-15,777.00,MANSE MASTERDOR LTD,Community
2015-04-22,777.00,MANSE MASTERDOR LTD,Community
2015-04-22,777.00,MANSE MASTERDOR LTD,Community
2015-04-22,869.00,MANSE MASTERDOR LTD,Community
2015-04-01,1023.00,MANSE MASTERDOR LTD,Community
2015-04-29,1023.00,MANSE MASTERDOR LTD,Community
2015-04-22,1051.00,MANSE MASTERDOR LTD,Community
2015-04-22,1051.00,MANSE MASTERDOR LTD,Community
2015-04-22,1051.00,MANSE MASTERDOR LTD,Community
2015-04-29,1051.00,MANSE MASTERDOR LTD,Community
2015-04-29,1051.00,MANSE MASTERDOR LTD,Community
2015-04-22,1084.00,MANSE MASTERDOR LTD,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,30.00,MATTHEW FLETCHER,Community
2015-04-22,2530.00,MILLER PATTISON LIMITED,Community
2015-04-22,2530.00,MILLER PATTISON LIMITED,Community
2015-04-29,2695.00,MILLER PATTISON LIMITED,Community
2015-04-08,3073.00,MILLER PATTISON LIMITED,Community
2015-04-22,3251.00,MILLER PATTISON LIMITED,Community
2015-04-22,3251.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-08,3451.00,MILLER PATTISON LIMITED,Community
2015-04-08,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-08,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-27,3451.00,MILLER PATTISON LIMITED,Community
2015-04-22,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-29,3451.00,MILLER PATTISON LIMITED,Community
2015-04-15,3621.00,MILLER PATTISON LIMITED,Community
2015-04-22,3621.00,MILLER PATTISON LIMITED,Community
2015-04-29,3621.00,MILLER PATTISON LIMITED,Community
2015-04-29,3621.00,MILLER PATTISON LIMITED,Community
2015-04-22,3761.00,MILLER PATTISON LIMITED,Community
2015-04-22,3761.00,MILLER PATTISON LIMITED,Community
2015-04-22,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-22,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-08,3761.00,MILLER PATTISON LIMITED,Community
2015-04-15,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,3761.00,MILLER PATTISON LIMITED,Community
2015-04-29,4022.00,MILLER PATTISON LIMITED,Community
2015-04-29,4022.00,MILLER PATTISON LIMITED,Community
2015-04-29,4022.00,MILLER PATTISON LIMITED,Community
2015-04-29,4022.00,MILLER PATTISON LIMITED,Community
2015-04-29,4022.00,MILLER PATTISON LIMITED,Community
2015-04-22,4022.00,MILLER PATTISON LIMITED,Community
2015-04-08,4154.00,MILLER PATTISON LIMITED,Community
2015-04-08,4154.00,MILLER PATTISON LIMITED,Community
2015-04-08,4154.00,MILLER PATTISON LIMITED,Community
2015-04-08,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-08,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-15,4154.00,MILLER PATTISON LIMITED,Community
2015-04-15,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-29,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-22,4154.00,MILLER PATTISON LIMITED,Community
2015-04-01,3438.50,TOTAL HYGIENE LTD,Community
2015-04-22,810.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-08,830.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1492.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1561.50,TUNSTON CONSTRUCTION LTD,Community
2015-04-22,1690.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1710.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1715.00,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1718.22,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1718.67,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,1895.84,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,2167.24,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,2192.75,TUNSTON CONSTRUCTION LTD,Community
2015-04-01,2265.62,TUNSTON CONSTRUCTION LTD,Community
2015-04-22,5711.85,TUNSTON CONSTRUCTION LTD,Community
2015-04-15,342.67,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-04-15,1257.98,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-04-15,2430.01,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-04-15,2858.02,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-04-15,2937.79,"V & T (PLUMBING, CENTRAL HEATING & BATHROOMS) LTD",Community
2015-04-13,1047.77,YORKSHIRE WATER PLC,Community
2015-04-13,1047.77,YORKSHIRE WATER PLC,Community
2015-04-08,444.00,THE ROCOM GROUP,Community
2015-04-15,396.00,DISCLOSURE AND BARRING SERVICE,Community
2015-04-01,250.00,INSTITUTE OF LICENSING,Community
2015-04-29,336.00,KWIK-FIT FLEET,Community
2015-04-01,671.50,MIKE WILSON MOTORS,Community
2015-04-20,1106.78,NEWAUTO LTD,Community
2015-04-20,1200.00,SIMON GRAEME LTD,Community
2015-04-29,1507.89,EASI RECYCLING SOLUTIONS LTD,Community
2015-04-29,2513.16,EASI RECYCLING SOLUTIONS LTD,Community
2015-04-29,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.35,WETHERBY SKIP HIRE SERVICES,Community
2015-04-29,86.36,WETHERBY SKIP HIRE SERVICES,Community
2015-04-13,1365.78,ALLPAY LTD,Community
2015-04-13,104.30,ALLPAY LTD,Community
2015-04-08,23500.00,ARCH MEDIATION SERVICES,Community
2015-04-15,621.00,FISHERS (HARROGATE) LTD,Community
2015-04-01,900.00,LEARNING 4 HOUSING,Community
2015-04-22,335.00,THE YORKSHIRE REMOVALS COMPANY LTD,Community
2015-04-08,685.00,THE YORKSHIRE REMOVALS COMPANY LTD,Community
2015-04-22,615.00,TIG,Community
2015-04-08,14000.00,ARCH MEDIATION SERVICES,Community
2015-04-20,8746.90,BROADACRES HOUSING ASSOCIATION,Community
2015-04-08,55.42,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-04-08,370.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-04-27,25.49,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-04-27,15.60,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-04-27,848.23,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2015-04-08,302.00,ARCO LTD,Community
2015-04-29,51.97,ATS EUROMASTER LTD,Community
2015-04-01,275.40,BALDERSBY PARISH COUNCIL,Community
2015-04-13,557.00,BEV ASHBY ASSOCIATES LTD,Community
2015-04-22,275.00,BOB COWELL,Community
2015-04-15,550.00,BOB COWELL,Community
2015-04-15,1497.00,BOB COWELL,Community
2015-04-29,288.00,BROOK STREET (UK) LTD,Community
