Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10000044,CITY OF LONDON,502010,SECONDED STAFF - NON GROUP,5109801570,6288.00,2020-09-09,COMMUNITIES & SKILLS,PUBLIC HEALTH
10000072,STEER,542002,CONSULTANCY-PROJECT MANAGEMENT,5109796297,4890.00,2020-08-26,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10000428,THE PRESS ASSOCIATION LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109798725,895,2020-08-27,STRATEGY & COMMUNICATIONS,CORPORATE & DEMOCRATIC CORE
10000513,MONO EUROPE LTD,504500,STAFF WELFARE BENEFITS,5109795720,747,2020-08-28,CHIEF OFFICER,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109738801,1173.00,2020-09-17,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805711,6156.00,2020-09-17,CHIEF OFFICER,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109795917,3420.00,2020-08-26,CHIEF OFFICER,CAPITAL
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109799066,342,2020-09-01,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797474,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797491,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797494,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797504,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797551,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797553,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797556,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797557,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797560,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797595,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797621,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797623,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797624,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797625,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797628,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797629,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797630,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109797637,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109798036,342,2020-09-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805819,684,2020-09-16,RESOURCES,CORPORATE & DEMOCRATIC CORE
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900050249,10071.18,2020-09-01,CHIEF OFFICER,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109807377,342,2020-09-16,CHIEF OFFICER,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805707,342,2020-09-16,HOUSING & LAND,HOUSING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805710,342,2020-09-16,HOUSING & LAND,HOUSING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805713,342,2020-09-16,HOUSING & LAND,HOUSING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109805781,342,2020-09-16,HOUSING & LAND,HOUSING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109794412,342,2020-08-25,HOUSING & LAND,HOUSING SERVICES
