Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765130,1751.38,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765097,1393.67,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903764864,1277.78,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765061,1183.27,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765120,1003.02,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765107,673.90,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903765076,628.88,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1903764874,619.58,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2013-08-01,1700044128,556.44,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2013-08-01,5100657671,690.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Proffesional fees,2013-08-01,1903765231,167672.70,NBA Properties Inc
Manchester City Council,Libraries and Theatres,Training and Development,2013-08-01,5100657731,1182.50,Enterprise Manchester TRADE
Manchester City Council,Libraries and Theatres,Electricity,2013-08-01,1903765073,2105.15,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2013-08-01,1903764849,1876.32,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2013-08-01,1903764868,671.53,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2013-08-01,1903765062,528.99,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Payments to Sub-Contractors,2013-08-01,5100657620,1638.00,Crosby'S
