Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-03-31,18390375.92,RAIL FOR LONDON LIMITED,MTR CROSSRAIL,,
2021-03-19,15246793.16,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-03-25,14132391.89,RAIL FOR LONDON LIMITED,ARRIVA RAIL LONDON,,
2021-03-19,13487304.69,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-03-19,12737855.33,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2021-03-19,12053265.68,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-03-19,10738958.62,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2021-03-19,9453883.96,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2021-03-19,9248625.79,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2021-03-25,6890678.24,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2021-03-19,6774192.60,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2021-03-25,6668527.70,LONDON UNDERGROUND LTD,FERROVIAL LAING O ROURKE,,
2021-03-25,6661810.02,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2021-03-19,6359052.40,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2021-03-19,5794958.07,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2021-03-19,5700198.18,LONDON BUS SERVICES LTD,STAGECOACH,,
2021-03-25,5427376.69,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2021-03-30,5013668.36,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-03-24,4592079.65,TFL CORPORATE,NETWORK RAIL,,
2021-03-19,4525089.66,LONDON BUS SERVICES LTD,METROLINE WEST LTD,,
2021-03-30,4404906.20,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-03-19,4380158.85,LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,,
2021-03-19,4269267.00,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-03-19,3910805.33,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2021-03-30,3888327.38,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-03-25,3739012.60,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LTD,,
2021-03-25,3716304.99,LONDON UNDERGROUND LTD,DRAGADOS S.A.,,
2021-03-19,3653199.00,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-03-19,3631800.71,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2021-03-25,3524783.60,RAIL FOR LONDON LIMITED,LONDON RAIL LEASING LIMITED,,
2021-03-30,3522614.83,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2021-03-24,3378549.97,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2021-03-30,3056570.99,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2021-03-19,2970169.52,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2021-03-25,2850288.04,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2021-03-24,2739836.54,LONDON UNDERGROUND LTD,ASHURST LLP,,
2021-03-19,2581286.00,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-03-24,2545155.10,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2021-03-25,2402056.93,LONDON UNDERGROUND LTD,GBM SERVICES LTD,,
2021-03-19,2393006.50,LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,,
