Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-06-09,38950340.02,DOCKLANDS LIGHT RAILWAY,CONST. Y AUX. DE FERROCARRILES S.A,,
2021-06-10,30864585.56,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2021-06-25,17575025.17,RAIL FOR LONDON LIMITED,MTR CROSSRAIL,,
2021-06-11,15775352.43,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-06-23,15412409.81,RAIL FOR LONDON LIMITED,ARRIVA RAIL LONDON,,
2021-06-11,13627995.87,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-06-11,12096539.69,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-06-11,10899483.68,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2021-06-11,10032956.94,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2021-06-11,9390504.99,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2021-06-23,8622217.13,LONDON UNDERGROUND LTD,FERROVIAL LAING O ROURKE,,
2021-06-21,7680850.18,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2021-06-11,6866971.10,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2021-06-17,6669375.46,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2021-06-11,6388358.43,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2021-06-11,5852172.91,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2021-06-11,5725603.21,LONDON BUS SERVICES LTD,STAGECOACH,,
2021-06-09,5709740.58,DOCKLANDS LIGHT RAILWAY,CONST. Y AUX. DE FERROCARRILES S.A,,
2021-06-25,5110375.56,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-06-11,4651485.96,LONDON BUS SERVICES LTD,METROLINE WEST LTD,,
2021-06-17,4631571.53,TFL CORPORATE,NETWORK RAIL,,
2021-06-17,4554817.00,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-06-25,4442483.70,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-06-23,4330629.43,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2021-06-25,3920457.08,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2021-05-18,3840000.00,LONDON UNDERGROUND LTD,DEPT OF COMMUNITIES AND LOCAL GOVER,,
2021-06-25,3799508.22,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2021-06-11,3798434.70,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2021-06-17,3687101.00,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2021-06-11,3670893.59,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2021-06-25,3591767.55,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2021-06-23,3511668.11,LONDON UNDERGROUND LTD,DRAGADOS S.A.,,
2021-06-11,3457463.20,LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,,
2021-06-21,3381549.87,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2021-06-25,3263685.35,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2021-06-22,3141375.46,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2021-06-25,3066860.01,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2021-06-11,2937337.22,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2021-06-17,2780626.00,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2021-06-10,2702684.08,TFL CORPORATE,SAP UK LTD,,
2021-06-01,2573695.60,LONDON UNDERGROUND LTD,GBM SERVICES LTD,,
2021-06-22,2568347.30,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2021-06-02,2533762.11,LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,,
2021-06-23,2533752.29,LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,,
2021-06-22,2417088.26,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
