Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10000014,PLAIN ENGLISH CAMPAIGN LTD,504200,STAFF TRAINING,5109719834,1395.00,2020-03-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10000044,CITY OF LONDON,531010,CATERERS SERVICE CHARGES,5109699311,5884.00,2020-03-02,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109730758,1786.80,2020-03-26,RESOURCES,SUPPORT COSTS
10000221,AECOM LIMITED,502020,CONTRACTORS,5109703046,8755.79,2020-03-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10000272,RNIB,542355,OTHER PROFESSIONAL FEES,5109720552,1055.80,2020-03-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000318,UNIVERSITY COLLEGE LONDON,542050,RESEARCH & STUDY FEES,5109733497,12833.00,2020-03-26,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000318,UNIVERSITY COLLEGE LONDON,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109718952,5784.00,2020-03-13,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10000361,LINKS SIGNS,542355,OTHER PROFESSIONAL FEES,5109720257,2950.00,2020-03-11,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900047943,478.39,2020-03-23,RESOURCES,SUPPORT COSTS
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900047945,2209.71,2020-03-23,RESOURCES,SUPPORT COSTS
10000419,ASHURST LLP,542300,LEGAL FEES,5109727992,4692.00,2020-03-19,HOUSING AND LAND,HOUSING SERVICES
10000419,ASHURST LLP,542300,LEGAL FEES,5109732451,11282.00,2020-03-25,HOUSING AND LAND,HOUSING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109700395,391,2020-03-04,EXTERNAL AFFAIRS,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109716998,305,2020-03-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109716999,305,2020-03-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109699117,391,2020-03-03,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109699150,391,2020-03-03,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109704947,391,2020-03-10,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109709561,391,2020-03-18,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900047593,9428.84,2020-03-02,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109707364,391,2020-03-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
