,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Jun-15,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Directorate,CIPFA BUSINESS LIMITED,0,"4,860.00",Subscriptions
INSERTED DETAIL,,Resources Group,Resources,CDC RESPOND,3064508,"2,492.37",Ict Hardware Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,DADCHECK.COM,3069402,672.22,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,DADCHECK.COM,3068660,673,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,568.42,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,550.2,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,636.66,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3069091,993.45,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,LAWYERS IN LOCAL GOVERNMENT,3068262,500,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,LOCAL GOVERNMENT ASSOCIATION,3065594,"1,713.24",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MANNING LIMITED,3069403,"1,367.64",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,198.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,452.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3067564,528,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,496.25",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,505.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,505.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MRS ELAINE AVERIS,3068657,"1,800.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3066389,524,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3067356,607.45,Advertising
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3064412,687.4,Other Supplies & Services
