,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Feb-16,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directorate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Directorate,CIPFA BUSINESS LIMITED,3079236,"7,815.00",Subscriptions
INSERTED DETAIL,,Resources Group,Resources,ALPHA RADIO LTD T/ASTAR RADIO,0,536,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,CYGNET LAW,3079836,"1,433.95",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3079771,575.75,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,KANA SOFTWARE IRELAND LIMITED,3078306,"40,133.99",Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,MISS REBECCA STOKES-HERBST,3078908,"1,825.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,3071632,869.25,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3078640,539.72,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3078640,539.72,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3064412,772.8,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Resources,RICHARD MARSHALL ASSOCIATES,3079847,987.2,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,588.91",Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,290.05",Postages
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,3076427,"2,623.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,TWOFOLD LTD,3079264,"3,835.70",Ict Hardware Purchase
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,184.60",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,388.92",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,504.65,Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,261.90",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,160.89",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,488.97",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,135.48",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,524.70",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,564.93",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,278.57",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,733.12",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"3,779.22",Postages
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3079762,"1,375.00",Subscriptions
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3080124,"12,290.00",Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3078638,500,Books
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3078438,"3,475.00",Subscriptions
INSERTED DETAIL,,Resources Group,Finance,CIPFA BUSINESS LIMITED,0,800,Ict Software Purchase
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,0,"1,002.21",Security Services
INSERTED DETAIL,,Resources Group,Finance,XMA LIMITED,3079490,828,Ict Hardware Purchase
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,0,"6,602.86",Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,0,"3,879.39",Telephone Costs
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,3067048,"1,666.00",Counselling Recharge
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,3067048,"1,470.00",Counselling Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,3080080,"1,600.00",Physiotherapy Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,3080080,"1,380.00",Physiotherapy Recharge
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,0,"1,478.00",DBS Checks
INSERTED DETAIL,,Resources Group,Human resources management,IOSH SERVICES LTD,3079509,"1,030.00",Subscriptions
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,3067011,"10,008.74",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,3067011,"9,267.86",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,NORTH EAST REGIONAL EMPLOYERS ORG,3079644,698.4,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,3067590,530,Cyclical - Air Conditioning
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,3067744,760,Cyclical - Air Conditioning
INSERTED DETAIL,,Resources Group,Transformation,ALU-FIX,3077011,880,Repairs - Door Entry System
INSERTED DETAIL,,Resources Group,Transformation,ALU-FIX,3077011,745,Repairs - Door Entry System
INSERTED DETAIL,,Resources Group,Transformation,CITY CLEAN NORTHERN LTD,0,828.5,Building Cleaning
INSERTED DETAIL,,Resources Group,Transformation,CLEARWATER TECHNOLOGY LTD,3062571,530,Cyclical - Legionella Maint
INSERTED DETAIL,,Resources Group,Transformation,CLEARWATER TECHNOLOGY LTD,3062530,530,Cyclical - Legionella Maint
INSERTED DETAIL,,Resources Group,Transformation,CLEARWATER TECHNOLOGY LTD,3062529,530,Cyclical - Legionella Maint
INSERTED DETAIL,,Resources Group,Transformation,CLEARWATER TECHNOLOGY LTD,3062474,530,Cyclical - Legionella Maint
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,0,"2,502.80",Electricity
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"6,012.94",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"15,710.23",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"3,810.90",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,660.51",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,693.80",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,556.71,Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,797.09",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,918.59,Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,489.39",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,550.24",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,011.13",Gas
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,3078452,814.97,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,3078876,"4,580.43",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,3078350,601.91,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,3078809,598.49,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,DARLINGTON SCAFFOLDING LTD,3078230,764,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,DARLINGTON SCAFFOLDING LTD,3078759,"1,350.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,DURHAM COUNTY COUNCIL,3078773,"1,146.45",Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,ELECTRONIC SECURITY SOLUTIONS LTD,3077314,"8,966.00",Cctv Monitoring Charge
INSERTED DETAIL,,Resources Group,Transformation,ENERGY METERING LTD,3079680,"2,600.00",Building Repairs And Maintenance
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3079741,"6,650.00",Repairs - Building Fabric
