,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Nov-15,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Resources,ACCESS POINT LTD,3072770,735,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,ASSOCIATION OF ELECTORAL ADMINISTRATORS,3074617,665,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Resources,DONOVAN GRAPHICS LTD,3074578,"1,327.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,ELIZABETH CALLAGHAN,3075084,"5,850.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3074613,500,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3074580,500,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,KATE DODDS,3074494,"1,200.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,3075339,670.5,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,417.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,513.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,452.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,478.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,531.25",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MISS COLLETTE PRICE,3075097,550,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MRS GILLIAN KANE,3075094,"4,700.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3066389,524,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3043554,550,Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3043554,550,Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3043554,550,Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,054.57",Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,384.15",Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,236.34",Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,054.36",Postages
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,3065726,"5,034.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,THE LAW SOCIETY,3075095,"3,464.00",Subscriptions
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,354.53",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,550.26",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,447.63",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,474.84",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,118.18",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,196.68",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,759.11",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,510.83",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,284.03",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,513.01",Postages
INSERTED DETAIL,,Resources Group,Finance,COLLIERS INTERNATIONAL,3074934,"12,739.78",Other Supplies & Services
INSERTED DETAIL,,Resources Group,Finance,ERNST & YOUNG LLP,3075276,"25,544.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Finance,LG FUTURES,0,995,Subscriptions
INSERTED DETAIL,,Resources Group,Finance,OXFORD COMPUTER CONSULTANTS,3075051,"4,884.00",Ict Software Purchase
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,0,985.64,Security Services
