,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Aug-15,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Resources,ADARE LIMITED,3071288,"4,044.83",Stationery
INSERTED DETAIL,,Resources Group,Resources,ADARE LIMITED,3071288,"3,132.08",Stationery
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,708.28,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,597.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,641.1,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,600.51,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,604.57,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,608.63,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,559.94,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,589.5,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,585.57,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DR STEPHANIE HILL,3072108,699.45,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,DR SUSAN COOPER,3070996,"1,983.05",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3070156,"1,047.96",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,522.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,391.25",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,700,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,522.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,478.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,505.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MISS ELIZABETH MENDOZA,3071006,"1,350.00",Professional Fees & Consultancy
