,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Apr-15,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Resources,COREPEOPLE RECRUITMENT LTD,3062390,569.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,COREPEOPLE RECRUITMENT LTD,3062390,553.1,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,COREPEOPLE RECRUITMENT LTD,3062390,610.28,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,COREPEOPLE RECRUITMENT LTD,3062390,590.72,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,641.85,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,613.67,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,607.98,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,DE-POEL,0,509.27,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,EMG MEDIA AND MARKETING LTD,3066531,"3,808.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,EMG MEDIA AND MARKETING LTD,3066530,"3,107.65",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,FORENSIS,3066021,"1,814.40",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,3065545,"1,047.66",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,J L HARPHAM,3065585,559.55,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,KATE DODDS,3065572,900,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,3066058,609.35,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,478.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,338.75",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,382.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3063588,"1,016.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3060864,"1,400.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MISS SARAH GREENAN,3065579,500,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MR RICHARD CLAYTON QC,3066706,875,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MR STEPHEN AINSLEY,3065569,"3,900.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,3035690,527.5,Consultancy Fees
INSERTED DETAIL,,Resources Group,Resources,NORTH EAST REGIONAL EMPLOYERS ORG,3066390,"15,680.00",Subscriptions
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE INFORMATION SOLUTIONS,3051005,966,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,3066065,"1,190.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,PROFESSOR ANN M MORTIMER,3066715,738.1,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,876.89",Postages
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,3063276,733,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"2,485.45",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,948.42,Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,737.13,Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"4,275.96",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,993.09",Postage Recharge
INSERTED DETAIL,,Resources Group,Resources,XPRESS SOFTWARE SOLUTIONS LTD,3065515,"12,410.61",Ict Consumables
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3066617,"5,000.00",Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3063194,"3,390.00",Subscriptions
INSERTED DETAIL,,Resources Group,Finance,LG FUTURES,3063803,"1,650.00",Subscriptions
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,0,"1,002.22",Security Services
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,0,569,Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,0,"9,115.96",Telephone Costs
