,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Feb-16,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directorate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Resources,DECLAN HALL,3077956,"4,134.59",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,DR SUSAN COOPER,3078269,746.3,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,IDOX SOFTWARE LTD,3077910,"3,500.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,JANINE RICHARDS,3078280,"1,100.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,JANINE RICHARDS,3077912,"1,100.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3078628,"1,365.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,3069451,"1,417.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Resources,MISS FIONA MCREDDIE,3078278,"1,000.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST MEDIA GROUP,3076911,539.72,Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3064412,529,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Resources,NORTHGATE PUBLIC SERVICES (UK) LTD,3064412,814.2,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,3078294,"1,190.00",Marketing & Advertising
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,988.14,Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,411.22",Postages
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,0,"1,091.19",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,184.18",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,609.95",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,660.99",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,177.85",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,690.47,Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,174.25",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,336.41",Postages
INSERTED DETAIL,,Resources Group,Resources,WHISTL UK LIMITED,0,"1,429.52",Postages
INSERTED DETAIL,,Resources Group,Finance,CIPFA,3076129,"1,560.00",Subscriptions
INSERTED DETAIL,,Resources Group,Finance,ERNST & YOUNG LLP,3075276,"25,544.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,3058985,"18,080.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,0,"1,002.21",Security Services
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,0,"2,941.83",Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,0,697.85,Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,0,"7,072.10",Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,0,"4,277.11",Telephone Costs
INSERTED DETAIL,,Resources Group,Human resources management,BOND DICKINSON,3065636,900,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,CASTLE GROUP LTD,3077461,746.75,Service & Repairs
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,0,"2,700.00",DBS Checks
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,0,"2,356.00",DBS Checks
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,3067011,"7,765.52",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,SYD STRIKE TRAINING SOLUTIONS,3078081,520,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Human resources management,THE CONFLICT TRAINING COMPANY,3076313,845,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,3067740,510,Cyclical - Air Conditioning
INSERTED DETAIL,,Resources Group,Transformation,ARROW INDUSTRIAL GROUP LTD,3075636,"1,503.00",Repairs - Door Entry System
INSERTED DETAIL,,Resources Group,Transformation,ARROW INDUSTRIAL GROUP LTD,3075863,810,Repairs - Door Entry System
INSERTED DETAIL,,Resources Group,Transformation,BGP CONSULTING LIMITED,3075991,775,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,0,"2,633.88",Electricity
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"6,248.53",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"16,703.87",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,068.63",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,571.11",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,947.26",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"3,963.09",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,719.71",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,952.5,Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,612.85",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,"1,785.58",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,0,584.83,Gas
INSERTED DETAIL,,Resources Group,Transformation,CROSSLING LTD,3077386,805.2,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,DARLINGTON SCAFFOLDING LTD,3077390,"2,624.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,DURHAM COUNTY COUNCIL,3073831,"3,835.60",Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,EASBY FLOORING LTD,3074187,925.28,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,ELECTRONIC SECURITY SOLUTIONS LTD,3075187,"2,175.00",Repairs - Electrical
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3077870,"2,200.00",Building Repairs And Maintenance
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3077870,"1,833.33",Building Repairs And Maintenance
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3074449,"5,000.00",Building Repairs And Maintenance
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3074449,"4,166.67",Building Repairs And Maintenance
INSERTED DETAIL,,Resources Group,Transformation,FRANCIS CONSTRUCTION,3078378,633.33,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,HAYLES & HOWE LTD,3075642,"2,032.25",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,HAYLES & HOWE LTD,3075640,"1,448.75",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,HAYLES & HOWE LTD,3075641,"2,031.25",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,INSIGHT DIRECT (UK) LTD,3077565,533.92,Ict Hardware Purchase
INSERTED DETAIL,,Resources Group,Transformation,INTEGRATED UTILITY SERVICES,3077159,597,Repairs - Electrical
INSERTED DETAIL,,Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,3077234,680,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,3077811,700,Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3074649,"2,565.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,0,637.06,Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,0,"2,124.62",Water Charges
