Payment Date,Amount,Benificiary Name,Organisational Unit
2017-01-03,453.18,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2017-01-03,460.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2017-01-03,516.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2017-01-03,1040.58,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2017-01-03,408.15,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2017-01-03,269.54,HOUSING BENEFIT,Housing Services
2017-01-03,6261.93,HOUSING BENEFIT,Housing Services
2017-01-03,1873.82,HOUSING BENEFIT,Housing Services
2017-01-03,1546.75,HOUSING BENEFIT,Housing Services
2017-01-03,2922.59,HOUSING BENEFIT,Housing Services
2017-01-03,341.21,HOUSING BENEFIT,Housing Services
2017-01-03,310.13,HOUSING BENEFIT,Housing Services
2017-01-03,270.15,HOUSING BENEFIT,Housing Services
2017-01-03,257.86,HOUSING BENEFIT,Housing Services
2017-01-03,332.01,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,311.61,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,260.70,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,309.00,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,308.36,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,298.29,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,922.46,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,280.00,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,329.70,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,8559.96,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,538.00,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,442.68,SWIFT - PREPAID CARDS,Adult Social Care
2017-01-03,362.07,SWIFT - PREPAID CARDS,Adult Social Care
