Payment Date,Amount,Benificiary Name,Organisational Unit
2016-11-01,864.25,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2016-11-01,491.54,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2016-11-01,262.50,TV LICENSING,Adult Social Care
2016-11-01,500.00,Redacted Personal Data,Adult Social Care
2016-11-01,500.00,Redacted Personal Data,Adult Social Care
2016-11-01,267.44,HOUSING BENEFIT,Housing Services
2016-11-01,299.98,HOUSING BENEFIT,Housing Services
2016-11-01,320.76,HOUSING BENEFIT,Housing Services
2016-11-01,442.93,HOUSING BENEFIT,Housing Services
2016-11-01,709.87,HOUSING BENEFIT,Housing Services
2016-11-01,310.13,HOUSING BENEFIT,Housing Services
2016-11-01,270.15,HOUSING BENEFIT,Housing Services
2016-11-01,6421.54,HOUSING BENEFIT,Housing Services
2016-11-01,1763.26,HOUSING BENEFIT,Housing Services
2016-11-01,1287.13,HOUSING BENEFIT,Housing Services
2016-11-01,2904.02,HOUSING BENEFIT,Housing Services
2016-11-01,369.24,HOUSING BENEFIT,Housing Services
2016-11-01,311.92,HOUSING BENEFIT,Housing Services
2016-11-01,352.38,HOUSING BENEFIT,Housing Services
2016-11-01,384.20,HOUSING BENEFIT,Housing Services
2016-11-01,287.42,HOUSING BENEFIT,Housing Services
2016-11-01,294.32,HOUSING BENEFIT,Housing Services
2016-11-01,819.91,HOUSING BENEFIT,Housing Services
2016-11-01,253.50,HOUSING BENEFIT,Housing Services
2016-11-01,279.90,HOUSING BENEFIT,Housing Services
2016-11-01,399.00,HOUSING BENEFIT,Housing Services
2016-11-01,340.24,HOUSING BENEFIT,Housing Services
2016-11-01,359.86,HOUSING BENEFIT,Housing Services
2016-11-01,325.76,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,266.84,HOUSING BENEFIT,Housing Services
2016-11-01,295.62,HOUSING BENEFIT,Housing Services
2016-11-01,276.98,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,349.84,HOUSING BENEFIT,Housing Services
2016-11-01,253.84,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,265.38,HOUSING BENEFIT,Housing Services
2016-11-01,299.98,HOUSING BENEFIT,Housing Services
2016-11-01,265.38,HOUSING BENEFIT,Housing Services
2016-11-01,266.84,HOUSING BENEFIT,Housing Services
2016-11-01,379.18,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,317.32,HOUSING BENEFIT,Housing Services
2016-11-01,252.18,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,274.12,HOUSING BENEFIT,Housing Services
2016-11-01,297.70,HOUSING BENEFIT,Housing Services
2016-11-01,276.92,HOUSING BENEFIT,Housing Services
2016-11-01,273.98,HOUSING BENEFIT,Housing Services
2016-11-01,269.06,HOUSING BENEFIT,Housing Services
2016-11-01,296.88,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,283.02,HOUSING BENEFIT,Housing Services
2016-11-01,285.64,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,259.12,HOUSING BENEFIT,Housing Services
2016-11-01,382.50,HOUSING BENEFIT,Housing Services
2016-11-01,331.68,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,376.50,HOUSING BENEFIT,Housing Services
2016-11-01,292.52,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,311.66,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,311.92,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,274.12,HOUSING BENEFIT,Housing Services
2016-11-01,294.32,HOUSING BENEFIT,Housing Services
2016-11-01,490.62,HOUSING BENEFIT,Housing Services
2016-11-01,344.00,HOUSING BENEFIT,Housing Services
2016-11-01,260.74,HOUSING BENEFIT,Housing Services
2016-11-01,480.47,HOUSING BENEFIT,Housing Services
2016-11-01,621.36,HOUSING BENEFIT,Housing Services
2016-11-01,252.14,HOUSING BENEFIT,Housing Services
2016-11-01,294.64,HOUSING BENEFIT,Housing Services
2016-11-01,292.14,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
2016-11-01,288.46,HOUSING BENEFIT,Housing Services
2016-11-01,490.62,HOUSING BENEFIT,Housing Services
2016-11-01,302.12,HOUSING BENEFIT,Housing Services
2016-11-01,300.00,HOUSING BENEFIT,Housing Services
2016-11-01,302.43,HOUSING BENEFIT,Housing Services
2016-11-01,274.62,HOUSING BENEFIT,Housing Services
2016-11-01,299.18,HOUSING BENEFIT,Housing Services
