Payment Date,Amount,Benificiary Name,Organisational Unit
2016-01-04,316.20,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-01-04,438.50,MEADOW WELL CONNECTED,"Health, Education, Care and Safeguarding"
2016-01-04,381.43,RIVERSIDE VIEW CARE HOME / FOUR SEASONS,"Health, Education, Care and Safeguarding"
2016-01-04,445.00,RIVERSIDE VIEW CARE HOME / FOUR SEASONS,"Health, Education, Care and Safeguarding"
2016-01-04,500.62,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,510.91,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,495.73,GUIDEPOSTS TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,599.07,CARE UK MENTAL HEALTH PARTNERSHIPS LTD,"Health, Education, Care and Safeguarding"
2016-01-04,341.18,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,ORCHARD CARE HOMES.COM,"Health, Education, Care and Safeguarding"
2016-01-04,350.56,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,549.95,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,1710.26,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,21168.89,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,19563.11,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,14906.38,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,12658.30,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,9125.60,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,273.80,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,372.40,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,909.15,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,939.46,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,991.80,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1113.53,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1118.38,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1136.44,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1172.10,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1172.10,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1172.10,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1201.03,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1201.03,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1214.96,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1214.96,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1320.87,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1384.39,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1388.52,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1388.52,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1392.66,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1514.00,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1533.70,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1534.54,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1566.76,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1616.40,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1632.88,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1633.72,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1649.41,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1765.96,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,1778.21,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,2013.91,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,2179.21,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,2301.61,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,2582.82,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,2688.00,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,3306.00,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,3621.24,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,3877.30,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,9260.39,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,15126.18,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,17407.32,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,17549.79,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,21480.78,UNITED RESPONSE,"Health, Education, Care and Safeguarding"
2016-01-04,850.50,AUTISM CARE (UK) LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,1324.00,AUTISM CARE (UK) LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,2457.00,AUTISM CARE (UK) LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,2579.50,AUTISM CARE (UK) LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,2581.00,AUTISM CARE (UK) LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,1700.51,WAYMARKS LTD,"Health, Education, Care and Safeguarding"
2016-01-04,575.00,EXECUTIVE CARE GROUP RE PEMBROKE CARE HOME,"Health, Education, Care and Safeguarding"
2016-01-04,492.32,EXECUTIVE CARE GROUP,"Health, Education, Care and Safeguarding"
2016-01-04,126.31,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,126.30,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,424.85,TURNBERRY SERVICES LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,1469.39,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,378.00,PCA INDEPENDENT LIVING SOLUTIONS LLP,"Health, Education, Care and Safeguarding"
2016-01-04,100.15,HOMES TOGETHER LTD,"Health, Education, Care and Safeguarding"
2016-01-04,1225.19,HOMES TOGETHER LTD,"Health, Education, Care and Safeguarding"
2016-01-04,483.64,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,678.47,EQUAL PARTNERSHIPS LTD,"Health, Education, Care and Safeguarding"
2016-01-04,875.35,EQUAL PARTNERSHIPS LTD,"Health, Education, Care and Safeguarding"
2016-01-04,918.32,EQUAL PARTNERSHIPS LTD,"Health, Education, Care and Safeguarding"
2016-01-04,342.36,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,410.84,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,425.52,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,479.31,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,479.31,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,496.44,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,496.44,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,496.44,HELEN MCARDLE CARE,"Health, Education, Care and Safeguarding"
2016-01-04,2695.26,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-01-04,486.00,EUROPEAN CARE UK - DOVECOTE,"Health, Education, Care and Safeguarding"
2016-01-04,1585.40,EUROPEAN CARE UK - DOVECOTE,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,479.15,RENAL HEALTH LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,374.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,374.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,374.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,410.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,410.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,430.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,430.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,430.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,494.00,HOME FARM TRUST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,1198.60,SELF NORTH EAST LTD,"Health, Education, Care and Safeguarding"
2016-01-04,841.96,WILKINSON PARK,"Health, Education, Care and Safeguarding"
2016-01-04,925.41,WILKINSON PARK,"Health, Education, Care and Safeguarding"
2016-01-04,1275.00,WILKINSON PARK,"Health, Education, Care and Safeguarding"
2016-01-04,1395.00,WILKINSON PARK,"Health, Education, Care and Safeguarding"
2016-01-04,1633.10,WILKINSON PARK,"Health, Education, Care and Safeguarding"
2016-01-04,465.85,FOCUS SOCIAL CARE,"Health, Education, Care and Safeguarding"
2016-01-04,513.85,FOCUS SOCIAL CARE,"Health, Education, Care and Safeguarding"
2016-01-04,542.18,FOCUS SOCIAL CARE,"Health, Education, Care and Safeguarding"
2016-01-04,98.15,CRAEGMOOR HEALTHCARE,"Health, Education, Care and Safeguarding"
2016-01-04,620.96,CRAEGMOOR HEALTHCARE,"Health, Education, Care and Safeguarding"
2016-01-04,490.08,NORTHERN HEALTH AND SOCIAL CARE TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,281.95,ACCEPT CARE LIMITED,"Health, Education, Care and Safeguarding"
2016-01-04,496.44,THE MANOR HOUSE,"Health, Education, Care and Safeguarding"
2016-01-04,263.15,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,341.18,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,460.52,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
2016-01-04,477.65,WALLDENE COURT - ANCHOR TRUST,"Health, Education, Care and Safeguarding"
