Payment Date,Amount,Benificiary Name,Organisational Unit
2016-08-01,1579.56,COUNCIL TAX REFUND,General Fund Financing
2016-08-01,272.72,NNDR,General Fund Financing
2016-08-01,335.76,NNDR,General Fund Financing
2016-08-01,1021.41,HOUSING BENEFIT,Finance
2016-08-01,828.48,HOUSING BENEFIT,Finance
2016-08-01,298.74,HOUSING BENEFIT,Finance
2016-08-01,369.65,HOUSING BENEFIT,Finance
2016-08-01,414.24,HOUSING BENEFIT,Finance
2016-08-01,458.22,HOUSING BENEFIT,Finance
2016-08-01,672.52,HOUSING BENEFIT,Finance
2016-08-01,273.36,HOUSING BENEFIT,Finance
2016-08-01,278.97,HOUSING BENEFIT,Finance
2016-08-01,306.16,HOUSING BENEFIT,Finance
2016-08-01,340.00,HOUSING BENEFIT,Finance
2016-08-01,300.16,HOUSING BENEFIT,Finance
2016-08-01,1929.28,HOUSING BENEFIT,Finance
2016-08-01,545.40,HOUSING BENEFIT,Finance
2016-08-01,363.60,HOUSING BENEFIT,Finance
2016-08-01,415.54,HOUSING BENEFIT,Finance
2016-08-01,973.93,HOUSING BENEFIT,Finance
2016-08-01,370.38,HOUSING BENEFIT,Finance
2016-08-01,363.60,HOUSING BENEFIT,Finance
2016-08-01,821.00,HOUSING BENEFIT,Finance
2016-08-01,396.27,HOUSING BENEFIT,Finance
2016-08-01,1725.48,HOUSING BENEFIT,Finance
2016-08-01,653.95,HOUSING BENEFIT,Finance
2016-08-01,364.60,HOUSING BENEFIT,Finance
2016-08-01,561.50,HOUSING BENEFIT,Finance
2016-08-01,636.27,HOUSING BENEFIT,Finance
2016-08-01,550.55,HOUSING BENEFIT,Finance
2016-08-01,1084.65,HOUSING BENEFIT,Finance
2016-08-01,346.16,HOUSING BENEFIT,Finance
2016-08-01,555.17,HOUSING BENEFIT,Finance
2016-08-01,341.66,HOUSING BENEFIT,Finance
2016-08-01,591.31,HOUSING BENEFIT,Finance
2016-08-01,1429.29,HOUSING BENEFIT,Finance
2016-08-01,808.69,HOUSING BENEFIT,Finance
2016-08-01,1415.61,HOUSING BENEFIT,Finance
2016-08-01,727.20,HOUSING BENEFIT,Finance
2016-08-01,591.00,HOUSING BENEFIT,Finance
2016-08-01,335.19,HOUSING BENEFIT,Finance
2016-08-01,675.45,HOUSING BENEFIT,Finance
2016-08-01,434.51,HOUSING BENEFIT,Finance
2016-08-01,309.14,HOUSING BENEFIT,Finance
2016-08-01,301.62,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,262.75,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,961.88,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,586.92,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,326.74,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,259.92,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,261.88,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,809.90,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,313.46,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,260.70,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,309.00,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,308.36,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
2016-08-01,315.96,SWIFT - PREPAID CARDS,"Health, Education, Care and Safeguarding"
