Payment Date,Amount,Benificiary Name,Organisational Unit
2015-05-01,400.00,HMCS,Adult Social Care
2015-05-01,890.40,HOUSING BENEFIT,Housing Services
2015-05-01,438.20,GENERAL INVOICES - BSS ONLY,Holding A/C
2015-05-01,307.74,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-05-01,300.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-05-01,381.88,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-05-01,808.26,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-05-01,1396.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-05-01,270.00,ASHINGTON HIGH SCHOOL,Children's & Education Services
2015-05-01,2699.23,NORCARE LTD,Adult Social Care
2015-05-01,2699.24,NORCARE LTD,Adult Social Care
2015-05-01,7360.50,NEW PROSPECTS ASSOCIATION LIMITED,Adult Social Care
2015-05-01,10164.66,NEW PROSPECTS ASSOCIATION LIMITED,Adult Social Care
2015-05-01,4195.21,NORTHERN LIFE CARE LTD T/A UBU LTD,Adult Social Care
2015-05-01,4355.75,MEARS HOME IMPROVEMENT LIMITED,Adult Social Care
2015-05-01,28286.07,ISOS HOUSING LIMITED,Adult Social Care
2015-05-01,14988.33,HARBOUR SUPPORT SERVICES,Adult Social Care
2015-05-01,9764.02,ST ANNE'S COMMUNITY SERVICES,Adult Social Care
2015-05-01,37000.00,INLINE,Adult Social Care
2015-05-01,2930.83,MENCAP,Adult Social Care
2015-05-01,3189.96,MENCAP,Adult Social Care
2015-05-01,5538.80,MENCAP,Adult Social Care
2015-05-01,8625.00,PLACES FOR PEOPLE INDIVIDUAL SUPPORT,Adult Social Care
2015-05-01,5250.75,TYNE HOUSING ASSOCIATION LTD (337319),Housing Services
2015-05-01,3469.39,COQUET TRUST,Adult Social Care
2015-05-01,698.10,NORTECH,Adult Social Care
2015-05-01,812.41,NORTECH,Adult Social Care
2015-05-01,1004.76,MILBURY  CARE  SERVICES,Adult Social Care
2015-05-01,45583.00,CREATIVE SUPPORT LTD,Adult Social Care
2015-05-01,7249.92,RICHMOND FELLOWSHIP LTD,Adult Social Care
2015-05-01,2626.26,TURNING POINT SERVICES LTD,Adult Social Care
