Payment Date,Amount,Benificiary Name,Organisational Unit
2015-06-01,500.00,Redacted Personal Data,Adult Social Care
2015-06-01,304.45,COUNCIL TAX REFUND,Holding A/C
2015-06-01,855.49,COUNCIL TAX REFUND,Holding A/C
2015-06-01,540.44,COUNCIL TAX REFUND,Holding A/C
2015-06-01,587.98,COUNCIL TAX REFUND,Holding A/C
2015-06-01,281.43,COUNCIL TAX REFUND,Holding A/C
2015-06-01,638.75,COUNCIL TAX REFUND,Holding A/C
2015-06-01,1042.65,NNDR,Holding A/C
2015-06-01,1109.61,NNDR,Holding A/C
2015-06-01,1000.00,NORTHUMBERLAND PARK - GLASS HOUSE TEAROOMS,Holding A/C
2015-06-01,547.39,HOUSING BENEFIT,Housing Services
2015-06-01,868.80,HOUSING BENEFIT,Housing Services
2015-06-01,581.63,HOUSING BENEFIT,Housing Services
2015-06-01,415.40,HOUSING BENEFIT,Housing Services
2015-06-01,590.48,HOUSING BENEFIT,Housing Services
2015-06-01,1272.59,HOUSING BENEFIT,Housing Services
2015-06-01,295.90,HOUSING BENEFIT,Housing Services
2015-06-01,626.27,HOUSING BENEFIT,Housing Services
2015-06-01,251.50,HOUSING BENEFIT,Housing Services
2015-06-01,310.68,HOUSING BENEFIT,Housing Services
2015-06-01,434.70,HOUSING BENEFIT,Housing Services
2015-06-01,933.53,HOUSING BENEFIT,Housing Services
2015-06-01,433.00,HOUSING BENEFIT,Housing Services
2015-06-01,652.32,HOUSING BENEFIT,Housing Services
2015-06-01,451.40,HOUSING BENEFIT,Housing Services
2015-06-01,420.65,HOUSING BENEFIT,Housing Services
2015-06-01,260.68,SWIFT - PREPAID CARDS,Adult Social Care
2015-06-01,413.08,SWIFT - PREPAID CARDS,Adult Social Care
2015-06-01,326.74,SWIFT - PREPAID CARDS,Adult Social Care
2015-06-01,259.92,SWIFT - PREPAID CARDS,Adult Social Care
2015-06-01,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2015-06-01,309.00,SWIFT - PREPAID CARDS,Adult Social Care
