Payment Date,Amount,Benificiary Name,Organisational Unit
2015-01-05,911.50,HOUSING BENEFIT,Housing Services
2015-01-05,452.45,HOUSING BENEFIT,Housing Services
2015-01-05,1249.84,HOUSING BENEFIT,Housing Services
2015-01-05,1038.95,HOUSING BENEFIT,Housing Services
2015-01-05,1207.50,HOUSING BENEFIT,Housing Services
2015-01-05,3344.31,HOUSING BENEFIT,Housing Services
2015-01-05,2720.49,HOUSING BENEFIT,Housing Services
2015-01-05,1259.92,HOUSING BENEFIT,Housing Services
2015-01-05,1056.07,HOUSING BENEFIT,Housing Services
2015-01-05,325.71,HOUSING BENEFIT,Housing Services
2015-01-05,729.20,HOUSING BENEFIT,Housing Services
2015-01-05,598.99,HOUSING BENEFIT,Housing Services
2015-01-05,715.52,HOUSING BENEFIT,Housing Services
2015-01-05,413.17,HOUSING BENEFIT,Housing Services
2015-01-05,608.29,HOUSING BENEFIT,Housing Services
2015-01-05,377.95,HOUSING BENEFIT,Housing Services
2015-01-05,339.89,HOUSING BENEFIT,Housing Services
2015-01-05,364.60,HOUSING BENEFIT,Housing Services
2015-01-05,437.14,HOUSING BENEFIT,Housing Services
2015-01-05,320.80,HOUSING BENEFIT,Housing Services
2015-01-05,455.75,HOUSING BENEFIT,Housing Services
2015-01-05,309.42,HOUSING BENEFIT,Housing Services
2015-01-05,412.56,HOUSING BENEFIT,Housing Services
2015-01-05,270.00,HOUSING BENEFIT,Housing Services
2015-01-05,1246.14,HOUSING BENEFIT,Housing Services
2015-01-05,9712.89,HOUSING BENEFIT,Housing Services
2015-01-05,698.92,HOUSING BENEFIT,Housing Services
2015-01-05,694.80,HOUSING BENEFIT,Housing Services
2015-01-05,1070.36,HOUSING BENEFIT,Housing Services
2015-01-05,843.10,HOUSING BENEFIT,Housing Services
2015-01-05,553.86,HOUSING BENEFIT,Housing Services
2015-01-05,339.04,HOUSING BENEFIT,Housing Services
2015-01-05,535.08,HOUSING BENEFIT,Housing Services
2015-01-05,515.70,HOUSING BENEFIT,Housing Services
2015-01-05,5132.92,HOUSING BENEFIT,Housing Services
2015-01-05,304.00,HOUSING BENEFIT,Housing Services
2015-01-05,313.71,HOUSING BENEFIT,Housing Services
2015-01-05,336.27,HOUSING BENEFIT,Housing Services
2015-01-05,444.60,HOUSING BENEFIT,Housing Services
2015-01-05,457.95,HOUSING BENEFIT,Housing Services
2015-01-05,290.85,HOUSING BENEFIT,Housing Services
2015-01-05,364.60,HOUSING BENEFIT,Housing Services
2015-01-05,1160.93,HOUSING BENEFIT,Housing Services
2015-01-05,770.88,HOUSING BENEFIT,Housing Services
2015-01-05,1335.52,HOUSING BENEFIT,Housing Services
2015-01-05,729.20,HOUSING BENEFIT,Housing Services
2015-01-05,343.09,HOUSING BENEFIT,Housing Services
2015-01-05,724.00,HOUSING BENEFIT,Housing Services
2015-01-05,260.68,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,397.07,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,326.74,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,259.92,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,309.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,315.96,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,830.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,299.51,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,259.21,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,307.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,297.30,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,1399.12,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,767.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,935.18,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,668.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,795.31,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,1055.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,1428.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,462.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,884.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,627.25,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,811.62,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,491.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-01-05,355.18,SWIFT - PREPAID CARDS,Adult Social Care
