Payment Date,Amount,Benificiary Name,Organisational Unit
2016-10-03,266.23,COUNCIL TAX REFUND,Holding A/C
2016-10-03,518.28,COUNCIL TAX REFUND,Holding A/C
2016-10-03,509.05,COUNCIL TAX REFUND,Holding A/C
2016-10-03,648.20,COUNCIL TAX REFUND,Holding A/C
2016-10-03,315.09,COUNCIL TAX REFUND,Holding A/C
2016-10-03,301.22,COUNCIL TAX REFUND,Holding A/C
2016-10-03,366.07,COUNCIL TAX REFUND,Holding A/C
2016-10-03,318.19,COUNCIL TAX REFUND,Holding A/C
2016-10-03,483.44,NNDR,Holding A/C
2016-10-03,331.48,HOUSING BENEFIT,Housing Services
2016-10-03,539.16,HOUSING BENEFIT,Housing Services
2016-10-03,315.77,HOUSING BENEFIT,Housing Services
2016-10-03,667.59,HOUSING BENEFIT,Housing Services
2016-10-03,363.60,HOUSING BENEFIT,Housing Services
2016-10-03,531.40,HOUSING BENEFIT,Housing Services
2016-10-03,333.77,HOUSING BENEFIT,Housing Services
2016-10-03,984.64,HOUSING BENEFIT,Housing Services
2016-10-03,430.92,HOUSING BENEFIT,Housing Services
2016-10-03,410.52,HOUSING BENEFIT,Housing Services
2016-10-03,912.36,HOUSING BENEFIT,Housing Services
2016-10-03,3209.88,HOUSING BENEFIT,Housing Services
2016-10-03,422.84,HOUSING BENEFIT,Housing Services
2016-10-03,872.86,HOUSING BENEFIT,Housing Services
2016-10-03,1176.96,HOUSING BENEFIT,Housing Services
2016-10-03,502.08,HOUSING BENEFIT,Housing Services
2016-10-03,417.16,HOUSING BENEFIT,Housing Services
2016-10-03,276.92,HOUSING BENEFIT,Housing Services
2016-10-03,346.16,HOUSING BENEFIT,Housing Services
2016-10-03,811.89,HOUSING BENEFIT,Housing Services
2016-10-03,1612.54,HOUSING BENEFIT,Housing Services
2016-10-03,498.25,HOUSING BENEFIT,Housing Services
2016-10-03,362.85,HOUSING BENEFIT,Housing Services
2016-10-03,276.93,HOUSING BENEFIT,Housing Services
2016-10-03,301.62,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,257.59,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,961.88,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,586.92,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,492.92,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,259.92,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,472.29,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,262.77,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,392.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,265.40,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,817.26,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1290.14,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,298.29,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,260.70,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,309.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,308.36,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,315.96,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,922.46,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,280.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,4612.75,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,442.68,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,252.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,375.01,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1488.50,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1945.44,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,275.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,307.64,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,252.86,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,333.01,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,332.01,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,260.48,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,313.46,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,3860.24,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,664.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1055.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,359.66,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,405.79,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1008.71,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,267.19,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,905.01,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1416.48,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,349.57,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,497.93,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,488.44,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,455.61,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,360.64,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1485.67,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,2341.36,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,252.80,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,767.70,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1983.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,264.60,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,254.24,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,470.62,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,264.23,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,466.89,SWIFT - PREPAID CARDS,Adult Social Care
2016-10-03,1726.65,SWIFT - PREPAID CARDS,Adult Social Care
