Payment Date,Amount,Benificiary Name,Organisational Unit
2014-10-01,989.75,HOUSING BENEFIT,Finance & Commercial Services
2014-10-01,356.32,HOUSING BENEFIT,Finance & Commercial Services
2014-10-01,336.00,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,240.00,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,200.00,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,226.67,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,240.00,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,279.99,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,336.00,STUARTS SPORTS,"Children, Young People & Learning"
2014-10-01,396.80,Redacted Personal Data,Law & Governance
2014-10-01,625.00,SHIREMOOR CARPET CENTRE,Capital
2014-10-01,825.00,SHIREMOOR CARPET CENTRE,Capital
2014-10-01,278.62,GENERAL INVOICES - BSS ONLY,"Children, Young People & Learning"
2014-10-01,100.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,120.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,180.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,368.10,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,31.70,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,84.74,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,100.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,120.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,180.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,283.36,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,180.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,268.98,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,268.98,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,102.39,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,180.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,268.98,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,295.68,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,84.74,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,283.36,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,368.10,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,400.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,1000.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,100.00,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,283.36,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,295.68,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
2014-10-01,731.56,SWIFT - FOSTER CARER PAYMENTS,"Children, Young People & Learning"
