Payment Date,Amount,Benificiary Name,Organisational Unit
2015-10-01,677.28,HOUSING BENEFIT,Housing Services
2015-10-01,272.70,HOUSING BENEFIT,Housing Services
2015-10-01,297.70,HOUSING BENEFIT,Housing Services
2015-10-01,283.87,HOUSING BENEFIT,Housing Services
2015-10-01,2548.63,HOUSING BENEFIT,Housing Services
2015-10-01,351.62,HOUSING BENEFIT,Housing Services
2015-10-01,1404.05,HOUSING BENEFIT,Housing Services
2015-10-01,272.70,HOUSING BENEFIT,Housing Services
2015-10-01,290.48,HOUSING BENEFIT,Housing Services
2015-10-01,309.16,HOUSING BENEFIT,Housing Services
2015-10-01,300.00,HOUSING BENEFIT,Housing Services
2015-10-01,784.12,HOUSING BENEFIT,Housing Services
2015-10-01,1260.00,HOUSING BENEFIT,Housing Services
2015-10-01,658.04,HOUSING BENEFIT,Housing Services
2015-10-01,312.68,HOUSING BENEFIT,Housing Services
2015-10-01,778.32,HOUSING BENEFIT,Housing Services
2015-10-01,669.93,HOUSING BENEFIT,Housing Services
2015-10-01,714.00,HOUSING BENEFIT,Housing Services
2015-10-01,360.00,HOUSING BENEFIT,Housing Services
2015-10-01,621.36,HOUSING BENEFIT,Housing Services
2015-10-01,264.52,HOUSING BENEFIT,Housing Services
2015-10-01,1085.03,HOUSING BENEFIT,Housing Services
2015-10-01,473.42,HOUSING BENEFIT,Housing Services
2015-10-01,753.17,HOUSING BENEFIT,Housing Services
2015-10-01,440.88,HOUSING BENEFIT,Housing Services
2015-10-01,415.88,HOUSING BENEFIT,Housing Services
2015-10-01,295.89,HOUSING BENEFIT,Housing Services
2015-10-01,310.68,HOUSING BENEFIT,Housing Services
2015-10-01,369.84,HOUSING BENEFIT,Housing Services
2015-10-01,1819.12,HOUSING BENEFIT,Housing Services
2015-10-01,458.76,HOUSING BENEFIT,Housing Services
2015-10-01,380.00,HOUSING BENEFIT,Housing Services
2015-10-01,635.70,HOUSING BENEFIT,Housing Services
2015-10-01,843.84,HOUSING BENEFIT,Housing Services
2015-10-01,761.96,HOUSING BENEFIT,Housing Services
2015-10-01,1084.47,HOUSING BENEFIT,Housing Services
2015-10-01,414.24,HOUSING BENEFIT,Housing Services
2015-10-01,705.87,HOUSING BENEFIT,Housing Services
2015-10-01,1404.85,HOUSING BENEFIT,Housing Services
2015-10-01,320.00,HOUSING BENEFIT,Housing Services
2015-10-01,414.24,HOUSING BENEFIT,Housing Services
2015-10-01,1530.94,HOUSING BENEFIT,Housing Services
2015-10-01,1568.88,HOUSING BENEFIT,Housing Services
2015-10-01,369.24,HOUSING BENEFIT,Housing Services
