Payment Date,Amount,Benificiary Name,Organisational Unit
2015-02-02,655.96,DEBTORS VENDOR (ANITE),Capital
2015-02-02,1200.00,DEBTORS VENDOR (ANITE),Capital
2015-02-02,400.00,HMCS,Capital
2015-02-02,400.00,HMCS,Capital
2015-02-02,350.00,Redacted Personal Data,Children's & Education Services
2015-02-02,2134.58,PARKSIDE CARE LIMITED T/A HOLMLEA CARE HOME,Adult Social Care
2015-02-02,412.56,HOUSING BENEFIT,Housing Services
2015-02-02,303.96,HOUSING BENEFIT,Housing Services
2015-02-02,446.64,HOUSING BENEFIT,Housing Services
2015-02-02,509.03,HOUSING BENEFIT,Housing Services
2015-02-02,659.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-02-02,750.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-02-02,271.96,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-02-02,377.65,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-02-02,282.86,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2015-02-02,1238.72,HOUSING BENEFIT,Housing Services
2015-02-02,268.65,HOUSING BENEFIT,Housing Services
2015-02-02,529.22,HOUSING BENEFIT,Housing Services
2015-02-02,412.56,HOUSING BENEFIT,Housing Services
2015-02-02,387.44,HOUSING BENEFIT,Housing Services
2015-02-02,409.45,HOUSING BENEFIT,Housing Services
2015-02-02,820.35,HOUSING BENEFIT,Housing Services
2015-02-02,606.32,HOUSING BENEFIT,Housing Services
2015-02-02,542.49,HOUSING BENEFIT,Housing Services
2015-02-02,257.14,HOUSING BENEFIT,Housing Services
2015-02-02,320.80,HOUSING BENEFIT,Housing Services
2015-02-02,1080.00,HOUSING BENEFIT,Housing Services
2015-02-02,687.06,HOUSING BENEFIT,Housing Services
2015-02-02,360.60,HOUSING BENEFIT,Housing Services
2015-02-02,682.11,HOUSING BENEFIT,Housing Services
2015-02-02,660.00,HOUSING BENEFIT,Housing Services
2015-02-02,283.14,HOUSING BENEFIT,Housing Services
2015-02-02,587.91,HOUSING BENEFIT,Housing Services
2015-02-02,910.56,HOUSING BENEFIT,Housing Services
2015-02-02,548.62,HOUSING BENEFIT,Housing Services
2015-02-02,775.36,HOUSING BENEFIT,Housing Services
2015-02-02,678.97,HOUSING BENEFIT,Housing Services
2015-02-02,286.22,HOUSING BENEFIT,Housing Services
2015-02-02,2561.03,HOUSING BENEFIT,Housing Services
2015-02-02,3061.39,HOUSING BENEFIT,Housing Services
2015-02-02,1637.59,HOUSING BENEFIT,Housing Services
2015-02-02,760.72,HOUSING BENEFIT,Housing Services
2015-02-02,846.39,HOUSING BENEFIT,Housing Services
2015-02-02,273.45,HOUSING BENEFIT,Housing Services
2015-02-02,2316.86,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,356.44,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,260.68,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,413.08,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,413.08,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,326.74,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,259.92,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,309.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,315.96,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,830.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,299.51,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,767.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,4790.10,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1494.82,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,684.30,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,935.18,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,668.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,795.31,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1055.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,532.25,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1428.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,462.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,884.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,627.25,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,811.62,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,491.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,5327.50,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,315.50,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,272.92,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1290.14,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,254.85,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,259.21,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,307.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,454.21,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,297.30,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1399.12,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,2554.17,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,300.00,SWIFT - PREPAID CARDS,Children's & Education Services
2015-02-02,258.23,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,320.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,509.16,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,316.20,SWIFT - PREPAID CARDS,Adult Social Care
2015-02-02,1225.19,HOMES TOGETHER LTD,Adult Social Care
2015-02-02,79.85,HOMES TOGETHER LTD,Adult Social Care
2015-02-02,483.64,Redacted Personal Data,Adult Social Care
2015-02-02,896.00,EQUAL PARTNERSHIPS LTD,Adult Social Care
2015-02-02,854.75,EQUAL PARTNERSHIPS LTD,Adult Social Care
2015-02-02,662.00,EQUAL PARTNERSHIPS LTD,Adult Social Care
2015-02-02,2002.00,Redacted Personal Data,Adult Social Care
2015-02-02,1655.40,EUROPEAN CARE UK - DOVECOTE,Adult Social Care
2015-02-02,430.00,EUROPEAN CARE UK - DOVECOTE,Adult Social Care
2015-02-02,405.02,Redacted Personal Data,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,466.78,RENAL HEALTH LIMITED,Adult Social Care
2015-02-02,860.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,494.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,430.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,430.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,430.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,410.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,410.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,374.00,HOME FARM TRUST LTD,Adult Social Care
2015-02-02,374.00,HOME FARM TRUST LTD,Adult Social Care
