Payment Date,Amount,Benificiary Name,Organisational Unit
2015-08-03,513.85,FOCUS SOCIAL CARE,Adult Social Care
2015-08-03,100.15,CRAEGMOOR HEALTHCARE,Adult Social Care
2015-08-03,620.96,CRAEGMOOR HEALTHCARE,Adult Social Care
2015-08-03,481.00,NORTHERN HEALTH AND SOCIAL CARE TRUST,Adult Social Care
2015-08-03,281.95,ACCEPT CARE LIMITED,Adult Social Care
2015-08-03,468.00,THE MANOR HOUSE,Adult Social Care
2015-08-03,496.44,THE MANOR HOUSE,Adult Social Care
2015-08-03,272.00,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,460.52,WALLDENE COURT - ANCHOR TRUST,Adult Social Care
2015-08-03,819.00,EQUAL PARTNERSHIPS LTD,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,479.31,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,496.44,ST MARTINS CARE LIMITED,Adult Social Care
2015-08-03,368.95,COUNCIL TAX REFUND,Holding A/C
2015-08-03,605.97,COUNCIL TAX REFUND,Holding A/C
2015-08-03,271.45,COUNCIL TAX REFUND,Holding A/C
2015-08-03,742.78,NNDR,Holding A/C
2015-08-03,1676.88,NNDR,Holding A/C
2015-08-03,1663.52,HOUSING BENEFIT,Housing Services
2015-08-03,1044.30,HOUSING BENEFIT,Housing Services
2015-08-03,657.97,HOUSING BENEFIT,Housing Services
2015-08-03,961.63,HOUSING BENEFIT,Housing Services
2015-08-03,414.24,HOUSING BENEFIT,Housing Services
2015-08-03,415.88,HOUSING BENEFIT,Housing Services
2015-08-03,273.45,HOUSING BENEFIT,Housing Services
2015-08-03,380.22,HOUSING BENEFIT,Housing Services
2015-08-03,1404.43,HOUSING BENEFIT,Housing Services
2015-08-03,363.60,HOUSING BENEFIT,Housing Services
2015-08-03,462.43,HOUSING BENEFIT,Housing Services
2015-08-03,363.60,HOUSING BENEFIT,Housing Services
2015-08-03,379.61,HOUSING BENEFIT,Housing Services
2015-08-03,1330.00,HOUSING BENEFIT,Housing Services
2015-08-03,727.20,HOUSING BENEFIT,Housing Services
2015-08-03,789.84,HOUSING BENEFIT,Housing Services
2015-08-03,279.24,HOUSING BENEFIT,Housing Services
2015-08-03,414.24,HOUSING BENEFIT,Housing Services
2015-08-03,830.80,HOUSING BENEFIT,Housing Services
2015-08-03,276.92,HOUSING BENEFIT,Housing Services
2015-08-03,582.32,HOUSING BENEFIT,Housing Services
2015-08-03,3753.68,HOUSING BENEFIT,Housing Services
2015-08-03,3488.26,HOUSING BENEFIT,Housing Services
2015-08-03,1137.13,HOUSING BENEFIT,Housing Services
2015-08-03,568.02,HOUSING BENEFIT,Housing Services
2015-08-03,1599.73,HOUSING BENEFIT,Housing Services
2015-08-03,720.00,HOUSING BENEFIT,Housing Services
2015-08-03,767.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,2148.25,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,412.44,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,274.96,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,1792.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,280.80,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,935.18,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,700.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,668.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-08-03,800.00,SWIFT - PREPAID CARDS,Adult Social Care
