Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-02-01,283.36,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,731.56,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,90.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,158.82,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,100.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,488.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,300.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,283.36,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,162.86,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,499.56,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,300.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,500.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,15.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,283.36,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,731.56,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,538.64,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,100.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,19.21,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,19.21,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,150.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,268.98,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,300.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,700.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,368.10,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,120.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,180.00,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
2017-02-01,295.68,Children's & Education Services,SWIFT - FOSTER CARER PAYMENTS,,
