Payment Date,Amount,Benificiary Name,Organisational Unit
2016-06-01,325.94,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,1994.20,HOUSING BENEFIT,Finance
2016-06-01,414.24,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,414.24,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,414.24,HOUSING BENEFIT,Finance
2016-06-01,860.00,HOUSING BENEFIT,Finance
2016-06-01,363.60,HOUSING BENEFIT,Finance
2016-06-01,460.28,HOUSING BENEFIT,Finance
2016-06-01,645.00,SOUTHERN GREEN LTD,"Environment, Housing & Leisure"
2016-06-01,754.00,TYNE & WEAR PENSION FUND,Central Items
2016-06-01,1381.00,TYNE & WEAR PENSION FUND,Central Items
2016-06-01,760.00,TYNE METROPOLITAN COLLEGE,HR & Organisational Development
2016-06-01,417.40,TMP (UK) LTD,Law & Governance
2016-06-01,564.55,TMP (UK) LTD,Law & Governance
2016-06-01,662.65,TMP (UK) LTD,Law & Governance
2016-06-01,861.00,LIFEWAYS COMMUNITY CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,291.68,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,303.59,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,441.56,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,739.40,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,739.40,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,739.40,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,1458.42,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,1458.43,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,1517.96,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,1517.96,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,2207.83,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,2207.83,NHC NHS FOUNDATION TRUST,Central Items
2016-06-01,725.00,MRS FIONA WALKER,Law & Governance
2016-06-01,7.80,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,55.50,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,64.75,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,74.00,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,92.50,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,92.50,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,92.50,ASA AWARDS SCHEME,"Environment, Housing & Leisure"
2016-06-01,2131.00,OFSTED,"Health, Education, Care and Safeguarding"
2016-06-01,2325.00,OFSTED,"Health, Education, Care and Safeguarding"
2016-06-01,740.00,V W GYMNASTICS,"Environment, Housing & Leisure"
2016-06-01,1600.00,MISS SUSAN HIRST,Law & Governance
2016-06-01,41.22,JMP FOODSERVICE,"Health, Education, Care and Safeguarding"
2016-06-01,266.19,JMP FOODSERVICE,"Health, Education, Care and Safeguarding"
2016-06-01,71772.00,NORTH TYNESIDE CARERS CENTRE,"Health, Education, Care and Safeguarding"
2016-06-01,300.00,ENVIRONMENT AGENCY,"Environment, Housing & Leisure"
2016-06-01,300.00,ENVIRONMENT AGENCY,"Environment, Housing & Leisure"
2016-06-01,810.00,WILLINGTON ACTION FOR YOUTH,"Environment, Housing & Leisure"
2016-06-01,3945.70,AGE UK NORTH TYNESIDE,"Health, Education, Care and Safeguarding"
2016-06-01,3975.75,AGE UK NORTH TYNESIDE,"Health, Education, Care and Safeguarding"
2016-06-01,4237.27,AGE UK NORTH TYNESIDE,"Health, Education, Care and Safeguarding"
2016-06-01,22991.42,AGE UK NORTH TYNESIDE,"Health, Education, Care and Safeguarding"
2016-06-01,33831.40,AGE UK NORTH TYNESIDE,"Health, Education, Care and Safeguarding"
2016-06-01,100.10,NPOWER,Housing Revenue Account
2016-06-01,305.51,NPOWER,Housing Revenue Account
2016-06-01,1863.80,EVERSHEDS LLP,Law & Governance
2016-06-01,960.55,NORTH TYNESIDE COUNCIL,Housing Revenue Account
2016-06-01,623.70,SCOTT FENCING LTD,"Environment, Housing & Leisure"
2016-06-01,55.00,SIGN PRO LTD,Commissioning & Investment
2016-06-01,81.00,SIGN PRO LTD,Commissioning & Investment
2016-06-01,280.00,SIGN PRO LTD,Commissioning & Investment
2016-06-01,315.00,SIGN PRO LTD,Commissioning & Investment
2016-06-01,392.00,SAFE HANDS HOMECARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,914.52,PROTEC FIRE DETECTION PLC,"Health, Education, Care and Safeguarding"
2016-06-01,1777.55,DWP,"Health, Education, Care and Safeguarding"
2016-06-01,450.00,MR JAMES BROWN,Law & Governance
2016-06-01,450.00,MR JAMES BROWN,Law & Governance
2016-06-01,2760.00,GLASDON UK LTD,"Environment, Housing & Leisure"
2016-06-01,81.05,FALON NAMEPLATES,"Environment, Housing & Leisure"
2016-06-01,641.25,FALON NAMEPLATES,"Environment, Housing & Leisure"
2016-06-01,700.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,700.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,700.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,730.03,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,730.03,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,730.03,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,759.99,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,759.99,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,759.99,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,980.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,980.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,980.00,SWIIS FOSTER CARE LTD,"Health, Education, Care and Safeguarding"
2016-06-01,4760.81,LINSKILL & NORTH TYNESIDE COMMUNITY DEVELOPMENT TRUST,Commissioning & Investment
2016-06-01,1.00,ST CUTHBERTS CARE,"Health, Education, Care and Safeguarding"
2016-06-01,4340.00,ST CUTHBERTS CARE,"Health, Education, Care and Safeguarding"
2016-06-01,850.00,MR TIMOTHY DONNELLY,Law & Governance
2016-06-01,2100.00,MR TIMOTHY DONNELLY,Law & Governance
2016-06-01,1155.00,VITAX LIMITED,"Environment, Housing & Leisure"
2016-06-01,264.40,LEARNING DISABILITIES FEDERATION,"Health, Education, Care and Safeguarding"
2016-06-01,727.10,LEARNING DISABILITIES FEDERATION,"Health, Education, Care and Safeguarding"
2016-06-01,400.00,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,Commissioning & Investment
2016-06-01,255.00,HADAWAY & HADAWAY,"Health, Education, Care and Safeguarding"
2016-06-01,255.00,HADAWAY & HADAWAY,"Health, Education, Care and Safeguarding"
2016-06-01,755.00,HADAWAY & HADAWAY,"Health, Education, Care and Safeguarding"
2016-06-01,627.42,EDWARD LLOYD TRUST,"Health, Education, Care and Safeguarding"
2016-06-01,38117.74,ADARE LTD,Law & Governance
2016-06-01,300.00,MONKSEATON COMMUNITY HIGH SCHOOL,Central Items
2016-06-01,260.00,ATV AERIAL AND SATELLITE COMPANY LIMITED,Capital
2016-06-01,800.00,MILLS & CO,Business & Economic Development
2016-06-01,750.00,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-06-01,200884.39,LAND & WATER SERVICES LTD,Capital
2016-06-01,277865.47,LAND & WATER SERVICES LTD,Capital
2016-06-01,654.19,BRETT FUELS,"Health, Education, Care and Safeguarding"
2016-06-01,3400.00,MISS CATHERINE FAGAN,Law & Governance
2016-06-01,33699.07,HOUSING 21,"Health, Education, Care and Safeguarding"
2016-06-01,70000.00,ZURICH INSURANCE PLC,Capital
2016-06-01,2987.49,BALFOUR BEATTY WORKPLACE LIMITED,Chief Executive Office
2016-06-01,232.00,CHANGEOVER LTD T/A STORM,"Environment, Housing & Leisure"
2016-06-01,450.00,Redacted Personal Data,"Health, Education, Care and Safeguarding"
2016-06-01,2820.00,DEAFBLIND ENABLEMENT LTD,"Health, Education, Care and Safeguarding"
2016-06-01,700.00,NORTHUMBRIA PAYROLL SOLUTIONS LTD,"Health, Education, Care and Safeguarding"
2016-06-01,537.50,KATRINA BUZZARD,"Health, Education, Care and Safeguarding"
2016-06-01,3422.35,G O'BRIEN & SONS (NDC) LTD,"Environment, Housing & Leisure"
2016-06-01,29842.00,G O'BRIEN & SONS (NDC) LTD,"Environment, Housing & Leisure"
2016-06-01,71.76,JOSEPH PARR (TYNE & WEAR) LIMITED,"Environment, Housing & Leisure"
2016-06-01,95.45,JOSEPH PARR (TYNE & WEAR) LIMITED,"Environment, Housing & Leisure"
2016-06-01,200.10,JOSEPH PARR (TYNE & WEAR) LIMITED,"Environment, Housing & Leisure"
2016-06-01,540.00,PRIORY TAXIS,"Health, Education, Care and Safeguarding"
2016-06-01,576.00,PRIORY TAXIS,"Health, Education, Care and Safeguarding"
2016-06-01,358.00,Redacted Personal Data,"Environment, Housing & Leisure"
2016-06-01,780.00,READYPAY LTD T/A PHOENIX TAXIS,"Health, Education, Care and Safeguarding"
2016-06-02,334.29,HOUSING BENEFIT,Finance
2016-06-02,300.00,HOUSING BENEFIT,Finance
2016-06-02,289.92,HOUSING BENEFIT,Finance
2016-06-02,305.04,HOUSING BENEFIT,Finance
2016-06-02,425.92,HOUSING BENEFIT,Finance
2016-06-02,359.23,HOUSING BENEFIT,Finance
2016-06-02,829.35,HOUSING BENEFIT,Finance
2016-06-02,460.28,HOUSING BENEFIT,Finance
2016-06-02,414.24,HOUSING BENEFIT,Finance
2016-06-02,359.16,HOUSING BENEFIT,Finance
2016-06-02,480.00,HOUSING BENEFIT,Finance
2016-06-02,360.00,HOUSING BENEFIT,Finance
2016-06-02,752.70,HOUSING BENEFIT,Finance
2016-06-02,271.32,HOUSING BENEFIT,Finance
2016-06-02,316.09,HOUSING BENEFIT,Finance
2016-06-02,1795.38,HOUSING BENEFIT,Finance
2016-06-02,1116.55,HOUSING BENEFIT,Finance
2016-06-02,748.34,HOUSING BENEFIT,Finance
2016-06-02,1517.14,HOUSING BENEFIT,Finance
2016-06-02,546.77,HOUSING BENEFIT,Finance
2016-06-02,294.24,HOUSING BENEFIT,Finance
2016-06-02,991.21,HOUSING BENEFIT,Finance
2016-06-02,367.80,HOUSING BENEFIT,Finance
2016-06-02,785.81,HOUSING BENEFIT,Finance
2016-06-02,383.14,HOUSING BENEFIT,Finance
2016-06-02,367.56,HOUSING BENEFIT,Finance
2016-06-02,414.24,HOUSING BENEFIT,Finance
2016-06-02,298.35,HOUSING BENEFIT,Finance
2016-06-02,1859.84,HOUSING BENEFIT,Finance
2016-06-02,374.32,HOUSING BENEFIT,Finance
2016-06-02,7.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,7.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,9.12,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,9.12,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,10.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,10.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,10.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,10.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,10.00,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,27.62,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,27.63,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.52,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.52,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.52,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.52,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.53,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.53,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.53,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,40.53,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,46.64,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,46.64,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,46.64,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,46.64,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,55.10,THE FURNISHING SERVICE LTD,Housing Revenue Account
2016-06-02,77.80,THE FURNISHING SERVICE LTD,Housing Revenue Account
