Payment Date,Amount,Benificiary Name,Organisational Unit
2014-06-02,770.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2014-06-02,310.00,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2014-06-02,538.18,HOUSING REFUND PAYMENTS - BSS ONLY,Housing Revenue Account
2014-06-02,340.22,COUNCIL TAX REFUND,General Fund Financing
2014-06-02,312.11,COUNCIL TAX REFUND,General Fund Financing
2014-06-02,880.46,COUNCIL TAX REFUND,General Fund Financing
2014-06-02,410.50,COUNCIL TAX REFUND,General Fund Financing
2014-06-02,265.67,NNDR,General Fund Financing
2014-06-02,7065.00,NNDR,General Fund Financing
2014-06-02,6870.00,NNDR,General Fund Financing
2014-06-02,6495.00,NNDR,General Fund Financing
2014-06-02,4984.07,NNDR,General Fund Financing
2014-06-02,377.14,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,689.44,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,741.01,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,1255.09,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,814.88,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,600.94,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,1286.94,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,1031.43,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,300.00,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,626.29,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,425.00,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,360.00,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,707.25,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,700.00,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,893.64,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,1029.22,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,412.04,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,461.55,HOUSING BENEFIT,Finance & Commercial Services
2014-06-02,927.10,HOUSING BENEFIT,Finance & Commercial Services
