Payment Date,Amount,Benificiary Name,Organisational Unit
2015-09-01,384.00,HOUSING BENEFITS / OVERPAYMENTS - BSS ONLY,General Fund
2015-09-01,688.30,GENERAL INVOICES - BSS ONLY,Adult Social Care
2015-09-01,1000.00,GENERAL INVOICES - BSS ONLY,Capital
2015-09-01,646.37,COUNCIL TAX REFUND,Holding A/C
2015-09-01,619.21,COUNCIL TAX REFUND,Holding A/C
2015-09-01,600.00,COUNCIL TAX REFUND,Holding A/C
2015-09-01,298.95,COUNCIL TAX REFUND,Holding A/C
2015-09-01,279.17,COUNCIL TAX REFUND,Holding A/C
2015-09-01,254.82,COUNCIL TAX REFUND,Holding A/C
2015-09-01,1113.69,COUNCIL TAX REFUND,Holding A/C
2015-09-01,505.83,COUNCIL TAX REFUND,Holding A/C
2015-09-01,646.37,COUNCIL TAX REFUND,Holding A/C
2015-09-01,742.45,COUNCIL TAX REFUND,Holding A/C
2015-09-01,286.00,NNDR,Holding A/C
2015-09-01,4231.04,NNDR,Holding A/C
2015-09-01,1584.00,NNDR,Holding A/C
2015-09-01,6478.50,NNDR,Holding A/C
2015-09-01,702.44,HOUSING BENEFIT,Housing Services
2015-09-01,732.63,HOUSING BENEFIT,Housing Services
2015-09-01,338.49,HOUSING BENEFIT,Housing Services
2015-09-01,298.67,HOUSING BENEFIT,Housing Services
2015-09-01,411.09,HOUSING BENEFIT,Housing Services
2015-09-01,348.09,HOUSING BENEFIT,Housing Services
2015-09-01,363.60,HOUSING BENEFIT,Housing Services
2015-09-01,365.69,HOUSING BENEFIT,Housing Services
2015-09-01,258.65,HOUSING BENEFIT,Housing Services
2015-09-01,556.78,HOUSING BENEFIT,Housing Services
2015-09-01,900.00,HOUSING BENEFIT,Housing Services
2015-09-01,4147.59,HOUSING BENEFIT,Housing Services
2015-09-01,369.84,HOUSING BENEFIT,Housing Services
2015-09-01,532.92,HOUSING BENEFIT,Housing Services
2015-09-01,456.30,HOUSING BENEFIT,Housing Services
2015-09-01,402.56,HOUSING BENEFIT,Housing Services
2015-09-01,586.72,HOUSING BENEFIT,Housing Services
2015-09-01,4927.70,HOUSING BENEFIT,Housing Services
2015-09-01,657.29,HOUSING BENEFIT,Housing Services
2015-09-01,8491.79,HOUSING BENEFIT,Housing Services
2015-09-01,2895.75,HOUSING BENEFIT,Housing Services
2015-09-01,3375.74,HOUSING BENEFIT,Housing Services
2015-09-01,417.47,HOUSING BENEFIT,Housing Services
2015-09-01,678.34,HOUSING BENEFIT,Housing Services
2015-09-01,5327.50,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,315.50,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,3116.40,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,310.01,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,817.26,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1290.14,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,562.10,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,597.34,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,298.29,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,293.02,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,454.21,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,297.30,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,2345.58,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,409.07,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,399.66,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,326.74,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,259.92,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,809.90,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,260.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,309.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,315.96,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,830.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,280.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,375.01,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1170.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1945.44,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,307.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,260.68,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,491.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,355.18,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,520.21,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1635.59,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1311.29,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,280.80,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1244.35,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,700.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,668.15,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,800.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1055.00,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,905.01,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,1416.48,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,497.93,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,884.64,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,675.81,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,811.62,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,767.70,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,258.23,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,267.72,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,254.17,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,316.20,SWIFT - PREPAID CARDS,Adult Social Care
2015-09-01,599.07,CARE UK MENTAL HEALTH PARTNERSHIPS LTD,Adult Social Care
2015-09-01,409.41,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,460.52,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,460.52,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2015-09-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
