Payment Date,Amount,Benificiary Name,Organisational Unit
2018-05-09,145.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-09,72.65,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,90.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,1213.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,2859.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,4286.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,316.82,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,275.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,68.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,21.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,92.44,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,235.84,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,32.45,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,116.23,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,591.80,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,11.45,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,99.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,114.50,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,125.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,220.01,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,35.70,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,41.56,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,22.45,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,547.02,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,61.38,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,4.50,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-14,61.25,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,62.15,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,50.81,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,28.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,162.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,145.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,990.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,191.35,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,1380.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,125.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,158.25,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,181.17,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,153.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,278.75,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,150.31,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,163.45,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,1055.55,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-25,115.38,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-29,280.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2018-05-04,845.50,A J Promotions,City Development
2018-05-11,952.90,A J Promotions,Communities and Environment
2018-05-11,619.07,A J Promotions,Communities and Environment
2018-05-25,25.55,A J Promotions,City Development
2018-05-09,8.00,REDACTED PERSONAL DATA,Children and Families
2018-05-30,1181.25,A Little Something Extra Ltd,Children and Families
2018-05-03,442.50,A Mohammed,Communities and Environment
2018-05-03,50.00,A Musalam,Communities and Environment
2018-05-31,22.50,A Musalam,Communities and Environment
2018-05-03,121.50,A Namaki,Communities and Environment
2018-05-15,906.00,A Newton,Communities and Environment
2018-05-31,466.06,REDACTED PERSONAL DATA,Resources and Housing
2018-05-11,153.50,A R Twigg & Son Limited,Communities and Environment
2018-05-14,680.00,REDACTED PERSONAL DATA,Resources and Housing
2018-05-18,46.25,A Star Couriers Ltd,Resources and Housing
2018-05-29,111.25,A Star Couriers Ltd,Resources and Housing
2018-05-08,1772.88,A V Parts Master Ltd,City Development
2018-05-11,228.99,A V Parts Master Ltd,City Development
2018-05-01,120.00,A Van About Town,Children and Families
2018-05-15,18422.86,A Wilderness Way Ltd,Children and Families
2018-05-15,1470.00,A Wilderness Way Ltd,Children and Families
2018-05-15,17828.40,A Wilderness Way Ltd,Children and Families
2018-05-15,770.00,A Wilderness Way Ltd,Children and Families
2018-05-21,12313.50,A&C Weber Uk Ltd,Communities and Environment
2018-05-18,10.00,A&R Engineering Ltd,Adults and Health
2018-05-22,190.02,Aaa Healthcare Ltd,Adults and Health
2018-05-03,360.00,Aalco Leeds,Resources and Housing
2018-05-29,65.00,Aalco Leeds,Resources and Housing
2018-05-29,33.60,Aalco Leeds,Resources and Housing
2018-05-09,176.60,Aardman Animations Ltd,City Development
2018-04-27,23.71,Aardvark Archery,Children and Families
2018-04-27,229.07,Aardvark Archery,Children and Families
2018-05-04,170.00,Ab Cars (Garforth) Ltd,Adults and Health
2018-04-03,20.00,Abacus Express,Communities and Environment
2018-04-16,14.50,Abacus Express,Communities and Environment
2018-04-18,14.50,Abacus Express,Communities and Environment
2018-05-16,18.28,Abacus Express Limited,Children and Families
2018-05-16,20.96,Abacus Express Limited,Children and Families
2018-05-16,18.28,Abacus Express Limited,Children and Families
2018-05-17,15.59,Abacus Express Limited,Children and Families
2018-05-17,21.50,Abacus Express Limited,Children and Families
2018-05-23,17.74,Abacus Express Limited,Children and Families
2018-05-02,1556.00,Abbendon Nursing Home,Adults and Health
2018-05-30,1556.00,Abbendon Nursing Home,Adults and Health
2018-05-04,100.00,Abbey Grange C Of E Academy Trust,Children and Families
2018-05-04,50.00,Abbey Grange C Of E Academy Trust,Children and Families
2018-05-02,1972.00,Abbey Grange Nursing Home,Adults and Health
2018-05-30,1852.00,Abbey Grange Nursing Home,Adults and Health
2018-05-08,60.33,Abbey House Veterinary Hospital,Communities and Environment
2018-05-08,51.59,Abbey House Veterinary Hospital,Communities and Environment
2018-05-25,100.66,Abbey House Veterinary Hospital,Communities and Environment
2018-05-25,41.54,Abbey House Veterinary Hospital,Communities and Environment
2018-05-03,73.25,Abdul Wadood Kazizadha,Communities and Environment
2018-05-03,15.00,Abdulahad Denha,Communities and Environment
2018-05-24,265.00,REDACTED PERSONAL DATA,Communities and Environment
2018-05-10,550.00,Aberford And District Parish Council,Communities and Environment
2018-05-02,25647.13,Aberford Hall,Adults and Health
2018-05-02,3405.84,Aberford Hall,Adults and Health
2018-05-02,1479.12,Aberford Hall,Adults and Health
2018-05-30,46557.82,Aberford Hall,Adults and Health
2018-05-30,3405.84,Aberford Hall,Adults and Health
2018-05-30,1479.12,Aberford Hall,Adults and Health
2018-05-15,400.00,Aberford Village Hall,Communities and Environment
2018-05-09,250.45,Abi Garage Doors Ltd,Resources and Housing
2018-05-14,10.00,Abi Garage Doors Ltd,Resources and Housing
2018-05-14,10.00,Abi Garage Doors Ltd,Resources and Housing
2018-05-14,10.00,Abi Garage Doors Ltd,Resources and Housing
2018-05-14,10.00,Abi Garage Doors Ltd,Resources and Housing
2018-05-14,30.00,Abi Garage Doors Ltd,Resources and Housing
2018-05-16,250.45,Abi Garage Doors Ltd,Resources and Housing
2018-05-25,18.50,Abi Garage Doors Ltd,Resources and Housing
2018-05-29,250.45,Abi Garage Doors Ltd,Resources and Housing
2018-05-08,648.22,Abid N Riaz,Resources and Housing
2018-05-03,1596.00,Ability Smart Limited,Children and Families
2018-05-17,327.50,Ability Smart Limited,Resources and Housing
2018-05-30,300.00,Ability Smart Limited,Resources and Housing
2018-05-11,6048.00,Able & Able Upholstery Ltd,Communities and Environment
2018-05-11,6372.00,Able & Able Upholstery Ltd,Communities and Environment
2018-03-29,1.63,Abo Leeds,City Development
2018-03-29,37.67,Abo Leeds,City Development
2018-04-10,18.73,Abu Bakar Ltd,Children and Families
2018-04-14,14.26,Abu Bakar Ltd,Children and Families
2018-05-30,1268.57,Access Hire Nationwide Ltd,Communities and Environment
2018-04-13,27.96,Access Locksmiths,Children and Families
2018-04-18,64.23,Access Locksmiths,Communities and Environment
2018-04-19,63.00,Access Locksmiths,Communities and Environment
2018-05-02,27.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-02,114.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-02,22.80,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,241.94,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,14.09,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,96.25,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,8.25,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,16.99,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,16.83,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-03,10.31,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-04,74.99,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-04,33.31,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-09,17.55,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-18,132.93,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-18,201.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-23,205.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-23,121.08,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-23,148.14,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-23,25.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-23,319.20,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-29,23.83,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,33.75,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,37.83,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,37.98,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,73.20,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,40.76,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,13.46,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,107.30,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,29.05,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,17.55,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,36.68,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,16.83,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,42.65,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,5.90,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-29,12.92,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,207.50,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,7.50,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-31,467.40,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-31,171.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-31,12.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-05-31,18.34,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,3.81,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,74.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,17.07,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,15.75,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,200.53,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,717.76,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-31,57.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-05-14,27.40,Access Opening Systems,Resources and Housing
2018-05-14,95.00,Access Opening Systems,Resources and Housing
2018-05-16,85.00,Access Opening Systems,Resources and Housing
2018-05-16,225.00,Access Opening Systems,Resources and Housing
2018-05-16,50.00,Access Opening Systems,Resources and Housing
2018-05-03,1500.00,Accountant General Of The Senior Courts,Insurance
2018-05-17,3500.00,Accountant General Of The Senior Courts,Insurance
2018-05-24,4000.00,Accountant General Of The Senior Courts,Insurance
2018-05-10,90.00,Ace Container Services Limited,City Development
2018-05-30,128.65,Ace Container Services Limited,City Development
2018-05-30,46.50,Ace Container Services Limited,City Development
2018-05-18,260.00,Ace Leaflet Distribution & Print Ltd,Children and Families
2018-05-25,495.00,Ace Leaflet Distribution & Print Ltd,Communities and Environment
2018-05-03,17139.00,Ackworth School,Children and Families
2018-05-03,17250.20,Ackworth School,Children and Families
2018-05-03,17390.26,Ackworth School,Children and Families
2018-05-03,17144.00,Ackworth School,Children and Families
2018-05-03,17814.00,Ackworth School,Children and Families
2018-05-03,24289.00,Ackworth School,Children and Families
2018-05-16,2300.00,Acme Facilities Group Ltd,Resources and Housing
2018-05-04,200.00,Acorn Analytical Services Limited,Communities and Environment
2018-05-17,7000.00,Acorn Care And Education Ltd,Children and Families
2018-05-17,7000.00,Acorn Care And Education Ltd,Children and Families
2018-05-17,7000.00,Acorn Care And Education Ltd,Children and Families
2018-05-02,1662.36,Acorn Nursing Home,Adults and Health
2018-05-30,1643.05,Acorn Nursing Home,Adults and Health
2018-05-18,2435.71,Acorn Treatment & Housing,Adults and Health
2018-05-10,4105.26,Acorns Nursery,Children and Families
2018-05-03,195.00,Acoustic Calibration Services Limited,City Development
2018-05-02,23958.27,Acre Green,Adults and Health
2018-05-02,1538.44,Acre Green,Adults and Health
2018-05-02,5015.20,Acre Green,Adults and Health
2018-05-02,2148.00,Acre Green,Adults and Health
2018-05-02,3481.20,Acre Green,Adults and Health
2018-05-30,19517.03,Acre Green,Adults and Health
2018-05-30,1538.44,Acre Green,Adults and Health
2018-05-30,5463.10,Acre Green,Adults and Health
2018-05-30,3068.57,Acre Green,Adults and Health
2018-05-30,3481.20,Acre Green,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-18,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,220.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-29,250.00,Action First Recruitment Ltd,Adults and Health
2018-05-25,4622.40,Action For Children,Children and Families
2018-05-25,4622.40,Action For Children,Children and Families
2018-05-25,4622.40,Action For Children,Children and Families
2018-05-25,4622.40,Action For Children,Children and Families
2018-05-16,5163.67,Action For Children Services Ltd,Children and Families
2018-05-25,4997.10,Action For Children Services Ltd,Children and Families
2018-05-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-02,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-02,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-02,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-02,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-02,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,6651.09,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-03,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,5650.78,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-16,9389.38,Acumen Waste Services Ltd,Communities and Environment
2018-05-16,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-16,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-16,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-18,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-24,5447.77,Acumen Waste Services Ltd,Communities and Environment
2018-05-25,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-25,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-25,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-29,9526.73,Acumen Waste Services Ltd,Communities and Environment
2018-05-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-05-29,207.90,Acushnet Europe Limited,Communities and Environment
2018-05-29,601.65,Acushnet Europe Limited,Communities and Environment
2018-05-16,473.00,Ad3 Envelope Printers Limited,Resources and Housing
2018-05-25,705.00,Ad3 Envelope Printers Limited,Resources and Housing
2018-05-04,1000.00,Adam Clarke,City Development
2018-05-02,3761.12,Adbolton Hall,Adults and Health
2018-05-30,4173.98,Adbolton Hall,Adults and Health
2018-05-22,780.00,Adcs,Children and Families
2018-05-25,4984.50,Addleshaw Goddard Llp,Resources and Housing
2018-04-03,9265.00,Adecco Alfred Marks,Resources and Housing
2018-04-16,23228.59,Adecco Alfred Marks,Resources and Housing
2018-04-20,5042.04,Adecco Alfred Marks,Resources and Housing
2018-04-27,59757.42,Adecco Alfred Marks,Resources and Housing
2018-05-14,320.00,Adel Methodist Church Trustees,Communities and Environment
2018-05-02,1130.76,Aden House,Adults and Health
2018-05-30,1130.76,Aden House,Adults and Health
2018-05-03,49.53,Adi Global,Resources and Housing
2018-05-03,48.68,Adi Global,Resources and Housing
2018-05-03,585.00,Adi Global,Resources and Housing
2018-05-09,89.76,Adi Global,Resources and Housing
2018-05-09,541.94,Adi Global,Resources and Housing
2018-05-09,3693.63,Adi Global,Resources and Housing
2018-05-09,717.93,Adi Global,Resources and Housing
2018-05-09,99.06,Adi Global,Resources and Housing
2018-05-14,68.88,Adi Global,Resources and Housing
2018-05-14,1137.22,Adi Global,Resources and Housing
2018-05-14,1753.40,Adi Global,Resources and Housing
2018-05-14,25.67,Adi Global,Resources and Housing
2018-05-14,163.32,Adi Global,Resources and Housing
2018-05-14,2944.75,Adi Global,Resources and Housing
2018-05-18,2430.88,Adi Global,Resources and Housing
2018-05-29,13.42,Adi Global,Resources and Housing
2018-05-29,22.89,Adi Global,Resources and Housing
2018-05-29,14.75,Adi Global,Resources and Housing
2018-05-29,14.75,Adi Global,Resources and Housing
2018-05-29,14.75,Adi Global,Resources and Housing
2018-05-29,14.75,Adi Global,Resources and Housing
2018-05-29,2337.60,Adi Global,Resources and Housing
2018-05-31,38.34,Adi Global,Resources and Housing
2018-04-12,274.56,Adi-Gardiner Ltd,Communities and Environment
2018-04-12,327.04,Adi-Gardiner Ltd,Communities and Environment
2018-05-30,4288.00,Adjuvo (North) Support For Living Ltd,Adults and Health
2018-05-03,2945.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,2945.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,2945.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,2945.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,3224.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,832.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,200.00,Adolescent And Childrens Trust,Children and Families
2018-05-03,208.00,Adolescent And Childrens Trust,Children and Families
2018-05-02,285.72,REDACTED PERSONAL DATA,Children and Families
2018-05-11,142.86,REDACTED PERSONAL DATA,Children and Families
2018-05-18,142.86,REDACTED PERSONAL DATA,Children and Families
2018-05-25,142.86,REDACTED PERSONAL DATA,Children and Families
2018-05-24,2609.36,Adrian House,Social Services Pooled Budgets
2018-05-22,1500.00,Adrian Ray Photography Ltd,Communities and Environment
2018-05-02,483.32,Adt Fire And Security Plc,Resources and Housing
2018-05-09,159.00,Adt Fire And Security Plc,Resources and Housing
2018-05-14,148.35,Adt Fire And Security Plc,Strategic Landlord
2018-05-21,159.00,Adt Fire And Security Plc,Resources and Housing
2018-04-05,304.80,Adt Leeds Cc,Resources and Housing
2018-05-04,1332.20,Adult Placement Services,Social Services Pooled Budgets
2018-05-29,113.07,Adult Placement Services,Social Services Pooled Budgets
2018-05-31,1332.20,Adult Placement Services,Social Services Pooled Budgets
2018-05-03,135.00,Advance Stocks Ltd,City Development
2018-05-03,85.00,Advance Stocks Ltd,City Development
2018-05-03,90.00,Advance Stocks Ltd,City Development
2018-05-03,90.00,Advance Stocks Ltd,City Development
2018-05-03,85.00,Advance Stocks Ltd,City Development
2018-05-25,135.00,Advance Stocks Ltd,City Development
2018-05-25,85.00,Advance Stocks Ltd,City Development
2018-05-31,90.00,Advance Stocks Ltd,City Development
2018-05-17,968.97,Advanced Child Care Assessments Ltd,Children and Families
2018-05-02,24530.39,Advitam Ltd,Social Services Pooled Budgets
2018-05-30,17782.08,Advitam Ltd,Social Services Pooled Budgets
2018-05-01,733.56,Advonet,Adults and Health
2018-05-01,10305.59,Advonet,Adults and Health
2018-05-10,9451.84,Advonet,Adults and Health
2018-05-11,22861.07,Advonet,Adults and Health
2018-05-14,150.00,Advonet,Social Services Pooled Budgets
2018-05-14,84.90,Advonet,Social Services Pooled Budgets
2018-05-14,6567.66,Advonet,Social Services Pooled Budgets
2018-05-14,11372.30,Advonet,Social Services Pooled Budgets
2018-05-14,117.30,Advonet,Social Services Pooled Budgets
2018-05-14,90.00,Advonet,Social Services Pooled Budgets
2018-05-15,147.60,Advonet,Social Services Pooled Budgets
2018-05-15,9.90,Advonet,Social Services Pooled Budgets
2018-05-15,24.90,Advonet,Social Services Pooled Budgets
2018-05-15,30.00,Advonet,Social Services Pooled Budgets
2018-05-15,50.10,Advonet,Social Services Pooled Budgets
2018-05-15,87.60,Advonet,Social Services Pooled Budgets
2018-05-15,144.90,Advonet,Social Services Pooled Budgets
2018-05-17,99.90,Advonet,Social Services Pooled Budgets
2018-05-25,250.20,Advonet,Social Services Pooled Budgets
2018-05-21,500.00,Adwalton Cricket Club,Strategic Accounts
2018-05-23,21015.12,Aecom Limited,City Development
2018-05-31,1000.00,Aecom Limited,City Development
2018-05-23,210.00,Aerial Satellite Link,Resources and Housing
2018-05-03,12.00,Afbedel Ltd,Communities and Environment
2018-05-15,155.00,Affinity Sutton,Communities and Environment
