Organisational Unit,Payment Date,Amount,Benificiary Name
Social Services Pooled Budgets,2017-10-16,882.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,385.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,367.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,140.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,280.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,420.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,595.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,455.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,280.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,420.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,402.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,175.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,332.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-16,262.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,455.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,420.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,350.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,490.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,665.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,630.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,525.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-17,420.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-19,3345.30,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,665.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,808.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,595.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,731.50,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,665.00,Henshaws Society For Blind People
Social Services Pooled Budgets,2017-10-25,490.00,Henshaws Society For Blind People
Children and Families,2017-10-12,72.50,Her Majestys Passport Office
Children and Families,2017-09-05,359.02,Herbert Management
Social Services Pooled Budgets,2017-10-19,950.00,Herida Healthcare Ltd
Communities and Environment,2017-10-17,2.08,Heritage Cards & Souvenirs Ltd
Communities and Environment,2017-10-17,24.96,Heritage Cards & Souvenirs Ltd
Children and Families,2017-10-19,4650.00,Heritage Music & Caswells
Children and Families,2017-10-19,380.80,Heritage Music & Caswells
Adults and Health,2017-10-18,1552.44,Herncliffe Nursing Home
Children and Families,2017-09-18,9.52,Heron Foods Ltd
Communities and Environment,2017-09-25,13.40,Heron Foods Ltd
Social Services Pooled Budgets,2017-10-04,1860.92,Hesley Group Ltd
Children and Families,2017-10-04,19671.43,Hesley Group Ltd
Children and Families,2017-10-04,21321.43,Hesley Group Ltd
Children and Families,2017-10-04,21321.43,Hesley Group Ltd
Children and Families,2017-10-04,19285.71,Hesley Group Ltd
Children and Families,2017-10-04,21321.43,Hesley Group Ltd
Children and Families,2017-10-04,32764.33,Hesley Group Ltd
Social Services Pooled Budgets,2017-10-04,93.36,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,501.50,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,1268.50,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,191.68,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,95.84,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,295.00,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,287.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,95.84,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,1032.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,1032.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,3078.00,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,472.00,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-04,93.36,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-06,88.50,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,191.68,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,191.68,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,287.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,95.84,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,1032.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,1032.52,Hf Trust Ltd
Social Services Pooled Budgets,2017-10-31,93.36,Hf Trust Ltd
Adults and Health,2017-10-18,1488.56,Hica Specialised Care Homes
Communities and Environment,2017-10-02,1600.00,Hickmans Agricultural Services
Communities and Environment,2017-10-20,110.00,Hickmans Agricultural Services
Communities and Environment,2017-10-12,25.00,Hickton Consultants Ltd
Resources and Housing,2017-10-09,1275.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,320.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,495.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,400.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,480.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,480.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,960.00,High Court Enforcement Group Limited
Resources and Housing,2017-10-12,400.00,High Court Enforcement Group Limited
Adults and Health,2017-10-18,1491.92,Highfield Nursing Home
Children and Families,2017-10-06,454.20,Hilary Carrington-Hobson
Children and Families,2017-10-18,1110.00,Hilary Carrington-Hobson
Children and Families,2017-10-20,462.60,Hilary Carrington-Hobson
Children and Families,2017-10-20,450.00,Hilary Carrington-Hobson
Social Services Pooled Budgets,2017-10-18,637.66,Hill Rom Ltd
Strategic Landlord,2017-10-25,637.66,Hill Rom Ltd
Adults and Health,2017-10-18,1072.32,Hillborough Nursing Home
Social Services Pooled Budgets,2017-10-18,1734.32,Hillcrest
Resources and Housing,2017-10-06,12000.00,Hillycroft Properties Ltd
Communities and Environment,2017-10-06,51.21,Hilton Cabinet Co Ltd
Resources and Housing,2017-10-16,557.22,Hine Labels Ltd
Resources and Housing,2017-10-18,285.44,Hine Labels Ltd
Resources and Housing,2017-10-18,168.00,Hine Labels Ltd
Resources and Housing,2017-10-20,189.45,Hine Labels Ltd
Communities and Environment,2017-10-12,206.85,Hire Station Ltd
City Development,2017-10-12,14.21,Hire Station Ltd
Communities and Environment,2017-10-16,214.15,Hire Station Ltd
Communities and Environment,2017-10-17,94.75,Hire Station Ltd
Communities and Environment,2017-10-23,31.77,Hire Station Ltd
Communities and Environment,2017-10-30,30.67,Hire Station Ltd
Communities and Environment,2017-10-30,26.78,Hire Station Ltd
Resources and Housing,2017-10-02,32.00,Hire World
Resources and Housing,2017-10-02,24.50,Hire World
Resources and Housing,2017-10-02,24.50,Hire World
Resources and Housing,2017-10-02,18.00,Hire World
Resources and Housing,2017-10-03,101.20,Hire World
Resources and Housing,2017-10-03,25.30,Hire World
Resources and Housing,2017-10-03,253.00,Hire World
Resources and Housing,2017-10-03,7.50,Hire World
Resources and Housing,2017-10-03,108.10,Hire World
Resources and Housing,2017-10-03,72.00,Hire World
Resources and Housing,2017-10-03,115.00,Hire World
Resources and Housing,2017-10-04,92.00,Hire World
Resources and Housing,2017-10-04,253.00,Hire World
Resources and Housing,2017-10-04,92.00,Hire World
Resources and Housing,2017-10-04,92.00,Hire World
Resources and Housing,2017-10-04,575.00,Hire World
Resources and Housing,2017-10-04,404.80,Hire World
Resources and Housing,2017-10-04,230.00,Hire World
Resources and Housing,2017-10-04,115.00,Hire World
Resources and Housing,2017-10-04,322.00,Hire World
Resources and Housing,2017-10-04,322.00,Hire World
Resources and Housing,2017-10-04,92.00,Hire World
Resources and Housing,2017-10-04,54.10,Hire World
Resources and Housing,2017-10-04,67.30,Hire World
Resources and Housing,2017-10-04,155.00,Hire World
Resources and Housing,2017-10-04,391.00,Hire World
Resources and Housing,2017-10-04,36.00,Hire World
Resources and Housing,2017-10-04,80.50,Hire World
Resources and Housing,2017-10-04,82.80,Hire World
Resources and Housing,2017-10-04,460.00,Hire World
Resources and Housing,2017-10-04,165.60,Hire World
Resources and Housing,2017-10-04,174.80,Hire World
Resources and Housing,2017-10-10,50.60,Hire World
Resources and Housing,2017-10-10,138.00,Hire World
Resources and Housing,2017-10-10,101.20,Hire World
Resources and Housing,2017-10-10,25.30,Hire World
Resources and Housing,2017-10-10,253.00,Hire World
Resources and Housing,2017-10-10,96.00,Hire World
Resources and Housing,2017-10-10,184.00,Hire World
Resources and Housing,2017-10-10,17.10,Hire World
Resources and Housing,2017-10-10,115.00,Hire World
Resources and Housing,2017-10-10,389.20,Hire World
Resources and Housing,2017-10-10,253.00,Hire World
Resources and Housing,2017-10-10,115.00,Hire World
Resources and Housing,2017-10-10,72.00,Hire World
Resources and Housing,2017-10-10,73.60,Hire World
Resources and Housing,2017-10-10,28.50,Hire World
Resources and Housing,2017-10-10,124.20,Hire World
Resources and Housing,2017-10-10,235.60,Hire World
Resources and Housing,2017-10-10,72.00,Hire World
Resources and Housing,2017-10-10,42.00,Hire World
Resources and Housing,2017-10-10,213.00,Hire World
Resources and Housing,2017-10-10,36.00,Hire World
Resources and Housing,2017-10-10,29.32,Hire World
Resources and Housing,2017-10-10,20.00,Hire World
Resources and Housing,2017-10-10,35.00,Hire World
Resources and Housing,2017-10-10,184.00,Hire World
Resources and Housing,2017-10-10,108.10,Hire World
Resources and Housing,2017-10-10,253.80,Hire World
Resources and Housing,2017-10-10,32.20,Hire World
Resources and Housing,2017-10-10,64.40,Hire World
Resources and Housing,2017-10-10,115.00,Hire World
Resources and Housing,2017-10-10,415.50,Hire World
Resources and Housing,2017-10-11,78.60,Hire World
Resources and Housing,2017-10-11,32.00,Hire World
Resources and Housing,2017-10-11,73.60,Hire World
Resources and Housing,2017-10-11,110.40,Hire World
Resources and Housing,2017-10-11,16.00,Hire World
Resources and Housing,2017-10-11,363.00,Hire World
Resources and Housing,2017-10-11,129.60,Hire World
Resources and Housing,2017-10-11,73.60,Hire World
Resources and Housing,2017-10-11,35.00,Hire World
Resources and Housing,2017-10-11,17.90,Hire World
Resources and Housing,2017-10-11,27.60,Hire World
Resources and Housing,2017-10-11,72.00,Hire World
Resources and Housing,2017-10-16,685.00,Hire World
Resources and Housing,2017-10-16,364.40,Hire World
Resources and Housing,2017-10-16,389.10,Hire World
Resources and Housing,2017-10-16,76.80,Hire World
Resources and Housing,2017-10-16,255.12,Hire World
Resources and Housing,2017-10-16,84.00,Hire World
Resources and Housing,2017-10-16,70.12,Hire World
Resources and Housing,2017-10-16,40.00,Hire World
Resources and Housing,2017-10-16,126.00,Hire World
Resources and Housing,2017-10-16,70.00,Hire World
Resources and Housing,2017-10-17,110.00,Hire World
Resources and Housing,2017-10-19,30.80,Hire World
Resources and Housing,2017-10-19,84.00,Hire World
Resources and Housing,2017-10-19,15.40,Hire World
Resources and Housing,2017-10-19,75.00,Hire World
Resources and Housing,2017-10-19,8.40,Hire World
Resources and Housing,2017-10-19,44.80,Hire World
Resources and Housing,2017-10-19,114.90,Hire World
Resources and Housing,2017-10-19,369.60,Hire World
Resources and Housing,2017-10-19,89.60,Hire World
Resources and Housing,2017-10-19,143.90,Hire World
Resources and Housing,2017-10-19,252.00,Hire World
Resources and Housing,2017-10-19,176.00,Hire World
Resources and Housing,2017-10-19,184.00,Hire World
Resources and Housing,2017-10-19,158.40,Hire World
Resources and Housing,2017-10-19,83.60,Hire World
Resources and Housing,2017-10-19,83.60,Hire World
Resources and Housing,2017-10-19,154.00,Hire World
Resources and Housing,2017-10-19,100.00,Hire World
Resources and Housing,2017-10-19,42.00,Hire World
Resources and Housing,2017-10-19,70.00,Hire World
Resources and Housing,2017-10-19,98.70,Hire World
Resources and Housing,2017-10-19,119.10,Hire World
Resources and Housing,2017-10-19,232.60,Hire World
Resources and Housing,2017-10-19,17.30,Hire World
Resources and Housing,2017-10-19,58.80,Hire World
Resources and Housing,2017-10-19,105.00,Hire World
Resources and Housing,2017-10-20,12.00,Hire World
Resources and Housing,2017-10-20,48.00,Hire World
Resources and Housing,2017-10-23,93.60,Hire World
Resources and Housing,2017-10-23,70.00,Hire World
Resources and Housing,2017-10-24,21.60,Hire World
Resources and Housing,2017-10-25,24.50,Hire World
Resources and Housing,2017-10-25,36.00,Hire World
Resources and Housing,2017-10-25,24.50,Hire World
Resources and Housing,2017-10-25,35.00,Hire World
Resources and Housing,2017-10-25,35.00,Hire World
Resources and Housing,2017-10-25,18.00,Hire World
Resources and Housing,2017-10-26,44.00,Hire World
Resources and Housing,2017-10-26,14.00,Hire World
Resources and Housing,2017-10-26,56.00,Hire World
Resources and Housing,2017-10-26,16.80,Hire World
Resources and Housing,2017-10-30,18.00,Hire World
Resources and Housing,2017-10-30,24.00,Hire World
Resources and Housing,2017-10-30,35.00,Hire World
Resources and Housing,2017-10-30,34.00,Hire World
Resources and Housing,2017-10-30,14.50,Hire World
Resources and Housing,2017-10-30,35.00,Hire World
Resources and Housing,2017-10-30,26.00,Hire World
Resources and Housing,2017-10-30,35.00,Hire World
Resources and Housing,2017-10-30,24.50,Hire World
Resources and Housing,2017-10-30,29.00,Hire World
Resources and Housing,2017-10-30,38.00,Hire World
Resources and Housing,2017-10-30,18.00,Hire World
Resources and Housing,2017-10-30,10.00,Hire World
Resources and Housing,2017-10-30,24.50,Hire World
Communities and Environment,2017-09-07,116.42,Hisco
Communities and Environment,2017-09-08,50.00,Hisco
Communities and Environment,2017-09-26,55.42,Hisco
City Development,2017-10-11,17144.00,Historic Building Restoration Ltd
City Development,2017-10-18,13241.23,Historic Building Restoration Ltd
Resources and Housing,2017-10-23,11700.00,Historic Building Restoration Ltd
City Development,2017-10-23,18404.00,Historic Building Restoration Ltd
Children and Families,2017-10-31,50000.00,Hm & Tribunal Service - Banking Team
Children and Families,2017-08-31,72.50,Hm Passport Office
Children and Families,2017-08-31,75.50,Hm Passport Office
Children and Families,2017-09-16,72.50,Hm Passport Office
Children and Families,2017-09-18,46.00,Hm Passport Office
Children and Families,2017-09-19,46.00,Hm Passport Office
Adults and Health,2017-09-01,20.00,Hmcourts-Service.G
Adults and Health,2017-09-06,20.00,Hmcourts-Service.G
Strategic Landlord,2017-09-07,100.00,Hmcourts-Service.G
Strategic Landlord,2017-09-19,160.00,Hmcourts-Service.G
Adults and Health,2017-09-27,40.00,Hmcourts-Service.G
Strategic Landlord,2017-10-12,10.00,Hmcts
Resources and Housing,2017-10-17,400.00,Hmcts
Resources and Housing,2017-10-17,10.00,Hmcts
Resources and Housing,2017-10-20,455.00,Hmcts
Resources and Housing,2017-10-20,80.00,Hmcts
Strategic Landlord,2017-10-20,10.00,Hmcts
Strategic Landlord,2017-10-24,14981.00,Hmcts
Resources and Housing,2017-10-26,255.00,Hmcts
Insurance,2017-10-26,115.00,Hmcts
Strategic Landlord,2017-10-26,10.00,Hmcts
Children and Families,2017-09-01,40.00,Hobby Craft Ltd
Communities and Environment,2017-09-14,73.96,Hobby Craft Ltd
City Development,2017-09-27,3.33,Hobbycraft
Strategic Accounts,2017-10-30,100.00,Holbeck Elderly Aid
Strategic Landlord,2017-10-20,3300.00,Holdings Matrix Ltd
Strategic Landlord,2017-10-20,2900.00,Holdings Matrix Ltd
Strategic Landlord,2017-10-20,1850.00,Holdings Matrix Ltd
Strategic Landlord,2017-10-20,1900.00,Holdings Matrix Ltd
Strategic Landlord,2017-10-20,3600.00,Holdings Matrix Ltd
Strategic Landlord,2017-10-20,750.00,Holdings Matrix Ltd
Adults and Health,2017-10-26,2096.84,Holgate House Ltd
Communities and Environment,2017-10-06,131.52,Hollin Park News
Adults and Health,2017-10-18,1346.80,Holly Bank
Social Services Pooled Budgets,2017-10-18,3226.00,Holly House
Children and Families,2017-10-27,307.60,Holly House Private Day Nursery
Adults and Health,2017-10-18,371.20,Holly Tree Lodge
Adults and Health,2017-10-18,816.44,Hollybank Care Home
Social Services Pooled Budgets,2017-10-02,4200.00,Hollybank School
Adults and Health,2017-10-18,4090.76,Hollybank Trust
Social Services Pooled Budgets,2017-10-18,49862.80,Hollybank Trust
Adults and Health,2017-10-18,1348.24,Holyrood House
Adults and Health,2017-10-18,1378.20,Holyrood House
Adults and Health,2017-10-18,1662.20,Holyrood House
Adults and Health,2017-10-18,2344.00,Holyrood House
City Development,2017-08-31,6.85,Home Bargains
Children and Families,2017-09-06,7.83,Home Bargains
City Development,2017-09-09,2.40,Home Bargains
Children and Families,2017-09-15,10.50,Home Bargains
Children and Families,2017-09-16,27.62,Home Bargains
Children and Families,2017-09-19,21.40,Home Bargains
Children and Families,2017-09-19,5.90,Home Bargains
Children and Families,2017-09-19,22.65,Home Bargains
Children and Families,2017-09-21,15.84,Home Bargains
Children and Families,2017-09-21,12.71,Home Bargains
Children and Families,2017-09-21,4.13,Home Bargains
Children and Families,2017-09-23,28.97,Home Bargains
City Development,2017-09-26,40.21,Home Bargains
City Development,2017-09-27,3.99,Home Bargains
Social Services Pooled Budgets,2017-10-18,396245.79,Home Farm Trust Ltd
Social Services Pooled Budgets,2017-10-18,22521.08,Home Farm Trust Ltd
Children and Families,2017-09-07,4.91,Homebase Ltd 584
Communities and Environment,2017-09-18,15.75,Homebase Ltd 584
Children and Families,2017-09-22,170.05,Homebase Ltd 584
Communities and Environment,2017-09-26,11.88,Homebase Ltd 584
Communities and Environment,2017-09-28,7.13,Homebase Ltd 584
Strategic Landlord,2017-09-08,63.32,Homebase Ltd 691
City Development,2017-09-21,35.62,Homebase Ltd 691
Adults and Health,2017-10-04,21758.09,Homecare Support
Adults and Health,2017-10-06,3455.68,Homecare Support
Adults and Health,2017-10-06,1008.70,Homecare Support
Adults and Health,2017-10-06,1109.57,Homecare Support
Adults and Health,2017-10-06,417.89,Homecare Support
Adults and Health,2017-10-17,3040.20,Homecare Support
Adults and Health,2017-10-19,319.60,Homecare Support
Adults and Health,2017-10-19,447.44,Homecare Support
Adults and Health,2017-10-19,447.44,Homecare Support
Adults and Health,2017-10-19,447.44,Homecare Support
Adults and Health,2017-10-20,4628.77,Homecare Support
Adults and Health,2017-10-20,806.99,Homecare Support
Adults and Health,2017-10-20,338.64,Homecare Support
Adults and Health,2017-10-20,8127.24,Homecare Support
Adults and Health,2017-10-20,2389.01,Homecare Support
Adults and Health,2017-10-20,447.44,Homecare Support
Adults and Health,2017-10-26,4702.11,Homecare Support
Adults and Health,2017-10-26,735.08,Homecare Support
Adults and Health,2017-10-26,57.64,Homecare Support
Adults and Health,2017-10-26,4387.84,Homecare Support
Adults and Health,2017-10-26,718.05,Homecare Support
Adults and Health,2017-10-27,3552.07,Homecare Support
Adults and Health,2017-10-27,206295.33,Homecare Support
Adults and Health,2017-10-31,80389.16,Homecare Support
Adults and Health,2017-10-12,1981.36,Homelife ( Leeds ) Ltd
Social Services Pooled Budgets,2017-10-13,1614.29,Homelife ( Leeds ) Ltd
Social Services Pooled Budgets,2017-10-13,3184.63,Homelife ( Leeds ) Ltd
Social Services Pooled Budgets,2017-10-18,10444.40,Homes Together Ltd
Strategic Landlord,2017-09-20,74.97,Homesense
Communities and Environment,2017-09-25,15.86,Homesense
Children and Families,2017-10-03,15750.00,Home-Start Leeds
Children and Families,2017-10-27,1941.05,Honeybee Nursery
Communities and Environment,2017-09-08,9.16,Hoo*hootsuite Media Inc.
City Development,2017-09-18,5.34,Hoo*hootsuite Media Inc.
Adults and Health,2017-10-18,70777.34,Hopton Court
Adults and Health,2017-10-18,12569.92,Hopton Court
Social Services Pooled Budgets,2017-10-18,3740.28,Hopton Court
Children and Families,2017-10-04,9.62,Horizon Soft Drinks Ltd
Communities and Environment,2017-10-25,9.62,Horizon Soft Drinks Ltd
Communities and Environment,2017-10-25,9.62,Horizon Soft Drinks Ltd
Communities and Environment,2017-10-25,9.62,Horizon Soft Drinks Ltd
Social Services Pooled Budgets,2017-10-30,162.00,Horticap Limited
Social Services Pooled Budgets,2017-10-30,370.00,Horticap Limited
Social Services Pooled Budgets,2017-10-30,112.00,Horticap Limited
Social Services Pooled Budgets,2017-10-30,648.00,Horticap Limited
Social Services Pooled Budgets,2017-10-30,486.00,Horticap Limited
Social Services Pooled Budgets,2017-10-30,324.00,Horticap Limited
Social Services Pooled Budgets,2017-10-18,10476.92,Horton Establishment Ltd
City Development,2017-10-06,4815.00,Hossein Mardani And Tosief Hussain
Children and Families,2017-09-07,59.00,Hotel Ibis
Children and Families,2017-09-22,70.00,Hotel On Booking.Com
Communities and Environment,2017-10-05,142.32,Hough Lane Store
Communities and Environment,2017-10-05,149.17,Hough Lane Store
City Development,2017-10-27,605.68,House Of Marbles
Resources and Housing,2017-10-06,400.00,Housing Review Ltd
Resources and Housing,2017-10-05,329.78,Howdens Joinery Ltd
Resources and Housing,2017-10-06,12.72,Howdens Joinery Ltd
Resources and Housing,2017-10-06,289.65,Howdens Joinery Ltd
Resources and Housing,2017-10-06,1021.01,Howdens Joinery Ltd
Resources and Housing,2017-10-06,1349.37,Howdens Joinery Ltd
Resources and Housing,2017-10-06,19.52,Howdens Joinery Ltd
Resources and Housing,2017-10-06,14.55,Howdens Joinery Ltd
Resources and Housing,2017-10-06,117.50,Howdens Joinery Ltd
Resources and Housing,2017-10-09,122.99,Howdens Joinery Ltd
Resources and Housing,2017-10-12,546.20,Howdens Joinery Ltd
Resources and Housing,2017-10-12,68.22,Howdens Joinery Ltd
Resources and Housing,2017-10-13,37.72,Howdens Joinery Ltd
Resources and Housing,2017-10-13,98.41,Howdens Joinery Ltd
Resources and Housing,2017-10-13,127.20,Howdens Joinery Ltd
Resources and Housing,2017-10-19,3.92,Howdens Joinery Ltd
Resources and Housing,2017-10-20,844.95,Howdens Joinery Ltd
Resources and Housing,2017-10-26,37.54,Howdens Joinery Ltd
Resources and Housing,2017-10-30,6.98,Howdens Joinery Ltd
Resources and Housing,2017-10-30,4.99,Howdens Joinery Ltd
Resources and Housing,2017-10-30,1925.92,Howdens Joinery Ltd
Resources and Housing,2017-10-30,686.22,Howdens Joinery Ltd
Resources and Housing,2017-10-30,60.45,Howdens Joinery Ltd
Resources and Housing,2017-10-30,1253.11,Howdens Joinery Ltd
Resources and Housing,2017-10-30,1463.26,Howdens Joinery Ltd
Resources and Housing,2017-10-30,248.64,Howdens Joinery Ltd
Resources and Housing,2017-10-30,3.22,Howdens Joinery Ltd
Resources and Housing,2017-10-30,600.30,Howdens Joinery Ltd
Resources and Housing,2017-10-30,96.00,Howdens Joinery Ltd
Resources and Housing,2017-10-30,2770.54,Howdens Joinery Ltd
Resources and Housing,2017-10-30,102.90,Howdens Joinery Ltd
Resources and Housing,2017-10-30,222.70,Howdens Joinery Ltd
City Development,2017-09-08,619.00,Hp Inc UK Limited
Communities and Environment,2017-10-06,441.39,Hpi Ltd
Adults and Health,2017-10-20,665.00,Hp-Publications
Adults and Health,2017-10-20,79.80,Hp-Publications
Strategic Landlord,2017-10-06,209.00,Hqn Ltd
City Development,2017-10-06,600.00,Hr Training & Development Ltd
Resources and Housing,2017-10-04,272.00,Hss Hire Service Group Ltd
Resources and Housing,2017-10-17,40.55,Hss Hire Service Group Ltd
Children and Families,2017-09-01,250.00,Https://Accommodationb
City Development,2017-09-14,779.00,Https://Adexa.Co.Uk/
Children and Families,2017-10-16,5655.00,Hull Centre For Restorative Practice
Social Services Pooled Budgets,2017-10-06,1008.70,Human Support Group
Social Services Pooled Budgets,2017-10-06,1253.67,Human Support Group
Social Services Pooled Budgets,2017-10-09,1080.75,Human Support Group
Strategic Landlord,2017-10-06,52.00,Hunslet Cars Limited
Communities and Environment,2017-10-31,8616.36,Hunslet Club
Communities and Environment,2017-10-06,66.39,Hunslet Newsagency
Communities and Environment,2017-10-06,210.00,Hurrell & Mclean Seeds Limited
Communities and Environment,2017-10-27,1030.00,Hurrell & Mclean Seeds Limited
Strategic Accounts,2017-10-09,500.00,Hyde Park Source
Resources and Housing,2017-10-18,137.95,Hypergraph Laboratory Supplies Ltd
Communities and Environment,2017-10-26,3.00,REDACTED PERSONAL DATA
Communities and Environment,2017-10-05,1460.83,Iae
Communities and Environment,2017-10-05,1460.83,Iae
Communities and Environment,2017-10-06,6898.92,Iae
Communities and Environment,2017-10-06,2890.00,Iae
Communities and Environment,2017-10-27,7630.56,Iae
Children and Families,2017-10-05,237.50,Iain Hutchinson
Children and Families,2017-10-27,270.00,Iain Hutchinson
Communities and Environment,2017-10-31,270.00,Iain Hutchinson
Communities and Environment,2017-10-20,35.00,Iaml (Uk & Irl)
Communities and Environment,2017-10-26,2.00,REDACTED PERSONAL DATA
Communities and Environment,2017-10-19,36.32,REDACTED PERSONAL DATA
Children and Families,2017-10-13,170.00,Iansyst Ltd
City Development,2017-10-05,89.25,Ice35
Children and Families,2017-10-24,60.00,Ice35
Children and Families,2017-09-03,32.84,Iceland
Children and Families,2017-10-16,295.00,Icm Creative Communications Limited
City Development,2017-09-05,138.62,Iconosquare
Communities and Environment,2017-10-26,226.00,Iffhat Arshad
Children and Families,2017-09-07,122.92,Ikea Limited
City Development,2017-09-07,46.67,Ikea Limited
City Development,2017-09-11,10.46,Ikea Limited
City Development,2017-09-14,29.17,Ikea Limited
Children and Families,2017-09-27,74.33,Ikea Limited
Children and Families,2017-09-18,511.67,Ikea Online
Communities and Environment,2017-10-04,75.00,Ileana Ganea
City Development,2017-10-05,2980.00,Ilk Agency Ltd
City Development,2017-10-13,10000.00,Ilk Agency Ltd
City Development,2017-10-13,180.00,Ilk Agency Ltd
Social Services Pooled Budgets,2017-10-05,160.00,Ilkley Community Enterprise Ltd
Social Services Pooled Budgets,2017-10-05,160.00,Ilkley Community Enterprise Ltd
Social Services Pooled Budgets,2017-10-06,360.00,Ilkley Community Enterprise Ltd
Adults and Health,2017-10-16,3026.10,Ils24 Health Care Ltd
Adults and Health,2017-10-20,3026.10,Ils24 Health Care Ltd
Communities and Environment,2017-10-04,1149.56,Imag Ltd
City Development,2017-10-06,112.50,Imagination Gaming
City Development,2017-10-06,137.50,Imagination Gaming
City Development,2017-10-06,562.50,Imagination Gaming
Social Services Pooled Budgets,2017-10-10,651.00,Imagineer Development Uk Cic
Social Services Pooled Budgets,2017-10-10,651.00,Imagineer Development Uk Cic
Adults and Health,2017-10-13,266.00,Imagineer Development Uk Cic
Social Services Pooled Budgets,2017-10-31,651.00,Imagineer Development Uk Cic
City Development,2017-10-06,250.00,Immediate Media Company Bristol Ltd
Resources and Housing,2017-10-06,400.00,Impact Control Systems Ltd
Resources and Housing,2017-10-06,300.00,Impact Control Systems Ltd
Resources and Housing,2017-10-06,300.00,Impact Control Systems Ltd
Resources and Housing,2017-10-06,300.00,Impact Control Systems Ltd
Resources and Housing,2017-10-06,300.00,Impact Control Systems Ltd
Resources and Housing,2017-10-06,400.00,Impact Control Systems Ltd
Resources and Housing,2017-10-18,160.00,Impact Control Systems Ltd
Resources and Housing,2017-10-25,200.00,Impact Control Systems Ltd
Resources and Housing,2017-10-25,250.00,Impact Control Systems Ltd
Communities and Environment,2017-10-06,917.30,Imperial Civil Enforcement Solutions
Children and Families,2017-10-06,20.00,REDACTED PERSONAL DATA
Children and Families,2017-10-06,50.00,REDACTED PERSONAL DATA
Children and Families,2017-10-13,50.00,REDACTED PERSONAL DATA
Children and Families,2017-10-13,20.00,REDACTED PERSONAL DATA
Children and Families,2017-10-20,20.00,REDACTED PERSONAL DATA
Children and Families,2017-10-20,50.00,REDACTED PERSONAL DATA
Children and Families,2017-10-27,20.00,REDACTED PERSONAL DATA
Children and Families,2017-10-27,50.00,REDACTED PERSONAL DATA
Adults and Health,2017-10-24,50.00,REDACTED PERSONAL DATA
