Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
05/07/2018,22.20,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
05/07/2018,110.20,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
05/07/2018,75.93,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
13/07/2018,42.09,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
23/07/2018,25.54,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
25/07/2018,12.77,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
25/07/2018,86.50,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
27/07/2018,18.51,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
30/07/2018,58.97,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
13/07/2018,103.35,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,165.75,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,3315.00,Children and Families,REDACTED PERSONAL DATA,,
11/07/2018,198.90,Children and Families,A Clarkson,,
13/07/2018,165.75,Children and Families,A Clarkson,,
11/07/2018,3978.00,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,3613.35,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,620.10,Children and Families,REDACTED PERSONAL DATA,,
27/07/2018,302893.08,City Development,A E Yates Ltd,,
13/07/2018,331.50,Children and Families,A Foley,,
13/07/2018,1215.50,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,607.75,Children and Families,REDACTED PERSONAL DATA,,
18/07/2018,110.20,Communities and Environment,A Haythornthwaite,,
13/07/2018,734.83,Children and Families,A Hodgson,,
13/07/2018,908.65,Children and Families,REDACTED PERSONAL DATA,,
13/07/2018,663.00,Children and Families,REDACTED PERSONAL DATA,,
05/07/2018,110.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,16.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,62.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,15.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,220.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,181.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,37.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,461.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,503.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,65.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,303.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,340.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,98.16,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,1.86,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,53.35,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,51.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,50.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,264.51,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,265.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,41.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,15.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,698.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,93.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,66.38,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,48.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
05/07/2018,110.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,36.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,67.08,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,118.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,42.60,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,249.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,18.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,134.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,129.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,35.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,90.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,515.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,34.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,165.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
13/07/2018,449.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
17/07/2018,35.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,139.88,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,97.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,244.74,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,130.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,425.39,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,125.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,110.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,122.76,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,64.22,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,112.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
19/07/2018,21.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
