Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-09-06,63.79,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-09-02,47.13,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-09-05,13.97,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-09-12,9.15,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-08-08,7.19,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-08-08,4.49,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-08-14,4.99,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-08-22,10.79,Children and Young People's Services-Childrens Care Services,ALLSTARZ DESSERTS SOWB,,
2021-09-03,3.70,Children and Young People's Services-Childrens Care Services,ALTON WATER PARK CAR PARK,,
2021-09-09,71.66,Economy and Environment (obsolete)-Highways and Engineering Services,AMZNMKTPLACE AMAZON.CO.UK,,
2021-08-19,109.29,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,AMZNMktplace,,
2021-08-21,109.62,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,AMZNMktplace,,
2021-06-18,23.32,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,AMZNMktplace,,
2021-05-05,126.67,Communities & Service Support (obsolete)-Museums & Arts,AMZNMktplace,,
2021-09-03,63.61,Economy and Environment (obsolete)-Housing Services,AMZNMktplace,,
2021-09-04,9.98,Economy and Environment (obsolete)-Housing Services,AMZNMktplace,,
2021-09-04,24.11,Economy and Environment (obsolete)-Housing Services,AMZNMktplace,,
2021-08-31,314.17,Economy and Environment (obsolete)-Housing Services,AO RETAIL LIMITED,,
2021-08-10,10.00,Children and Young People's Services-Childrens Care Services,ARCHIEZEN,,
2021-09-08,8.32,Children and Young People's Services-Childrens Care Services,ARGOS HALIFAX INSI,,
2021-09-01,99.98,Economy and Environment (obsolete)-Housing Services,ARGOS LTD,,
2021-09-03,50.00,Children and Young People's Services-Childrens Care Services,ASDA GEORGE COM LEEDS,,
2021-09-09,3.79,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-06,90.33,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-09,97.49,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-08-27,85.00,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-08-27,3.12,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-08,32.81,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-13,147.01,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-03,8.77,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-11,11.17,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-06,24.58,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-06,3.93,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-09-07,75.07,Economy and Environment (obsolete)-Housing Services,ASDA STORE,,
2021-09-10,35.00,Economy and Environment (obsolete)-Housing Services,ASDA STORE,,
2021-09-02,35.00,Economy and Environment (obsolete)-Housing Services,ASDA STORE,,
2021-09-09,26.67,Children and Young People's Services-Childrens Care Services,ASDA STORES 5819,,
2021-09-03,37.50,Children and Young People's Services-Childrens Care Services,ASDA STORES 5819,,
2021-09-04,39.17,Children and Young People's Services-Childrens Care Services,ASDA STORES 5819,,
2021-08-30,27.21,Children and Young People's Services-Childrens Care Services,Alt Twrs Food  Bev,,
2021-08-30,5.00,Children and Young People's Services-Childrens Care Services,Alt Twrs Food  Bev,,
2021-08-30,6.00,Children and Young People's Services-Childrens Care Services,Alton Towers,,
2021-09-03,7.99,Children and Young People's Services-Childrens Care Services,Amazon Prime*Y64WS19X5,,
2021-09-05,54.15,Children and Young People's Services-Childrens Care Services,B & Q 1371,,
2021-09-07,7.67,Children and Young People's Services-Childrens Care Services,B & Q 1371,,
2021-09-13,9.26,Children and Young People's Services-Childrens Care Services,B & Q 1371,,
2021-09-04,15.83,Children and Young People's Services-Childrens Care Services,B & Q 1371,,
